RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
12,Kichi Kichi Lẩu Băng Chuyền - Vincom Center,10.7774200000000,106.7019870000000,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,no,149.000 -250.000,8.3,8.3,8.0,8.2,400
12,Kichi Kichi Lẩu Băng Chuyền - Phú Mỹ Hưng,10.7229067000000,106.7102129000000,"153 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,7.3,7.2,7.2,7.3,106
12,Kichi Kichi Lẩu Băng Chuyền - Sư Vạn Hạnh,10.7764500000000,106.6666840000000,"830 Sư Vạn Hạnh, P. 13, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,8.1,8.0,8.1,8.1,390
12,Kichi Kichi Lẩu Băng Chuyền - Phan Xích Long,10.7976450000000,106.6895840000000,"145 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,7.2,7.0,7.2,7.2,247
12,Kichi Kichi Lẩu Băng Chuyền - Pandora City,10.8064000000000,106.6348330000000,"Gian 6A - Tầng 4, Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Trà, Thịt Heo, Thịt Bò, Hải sản, Lẩu, ","Món Á, Món Nhật, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,no,149.000 -273.000,7.6,7.4,7.3,7.3,63
12,Kichi Kichi Lẩu Băng Chuyền - Cộng Hòa,10.8007070000000,106.6602240000000,"Tầng Trệt, 15-17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -220.000,7.5,7.7,7.4,7.5,114
12,Kichi Kichi Lẩu Băng Chuyền - Quang Trung,10.8267394000000,106.6793746000000,"1 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,179.000 -229.000,9.2,9.1,9.2,9.1,515
12,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Sơn,10.7806950000000,106.6342060000000,"2 Nguyễn Sơn, P.  Phú Thọ Hòa, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -300.000,8.7,8.7,8.5,8.6,160
12,Kichi Kichi Lẩu Băng Chuyền - Vincom Thủ Đức,10.8502727000000,106.7653210000000,"Tầng 3, Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,150.000 -250.000,8.9,8.9,8.6,8.8,320
12,Kichi Kichi Lẩu Băng Chuyền - AEON Mall Tân Phú,10.8015260000000,106.6176530000000,"Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,189.000 -300.000,8.7,8.6,8.4,8.5,218
12,Kichi Kichi Lẩu Băng Chuyền - Pearl Plaza,10.8012830000000,106.7082890000000,"L4 03-04, Pearl Plaza, 561A Điện Biên Phủ, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -220.000,8.0,7.8,8.1,8.0,75
13,Britea - English Tea House - Nguyễn Tri Phương,10.7601345000000,106.6686160000000,"243 Nguyễn Tri Phương, P. 5, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, ",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,yes,no,yes,25.000 -75.000,7.1,6.9,7.7,7.2,449
13,Britea - English Tea Room - Nguyễn Tri Phương,10.7601060000000,106.6687860000000,"Lầu 1, 249 Nguyễn Tri Phương, P. 5, Quận 10, TP. HCM","Café/Dessert, ","Trà, Thức uống, ","Quốc tế, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -80.000,7.4,7.0,8.4,7.5,25
13,Britea - English Tea House - KDC Him Lam,10.7416380000000,106.6949340000000,"2-4 Đường Số 9, KDC Him Lam, P. Tân Hưng, Quận 7, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,32.000 -59.000,7.6,7.2,7.8,7.3,5
13,Britea - English Tea House - Cô Giang,10.7641231000000,106.6955841000000,"44 Cô Giang, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,32.000 -59.000,0.0,0.0,0.0,_._,0
14,Hallyu - Korean Fast Food - Trần Minh Quyền,10.7714590000000,106.6738300000000,"125 Trần Minh Quyền, P. 10, Quận 10, TP. HCM","Quán ăn, ","Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,26.000 -250.000,7.5,7.4,7.4,7.5,348
15,Trà Sữa Xiên Que Hot & Cold - Trần Hưng Đạo,10.7674880000000,106.6944171000000,"32 Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, Món Á, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,no,yes,20.000 -55.000,6.7,6.0,6.3,6.5,386
15,Trà Sữa Xiên Que Hot & Cold - Sư Vạn Hạnh,10.7722530000000,106.6694540000000,"744 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,30.000 -88.000,6.5,6.1,6.7,6.5,462
15,Trà Sữa Xiên Que Hot & Cold - Bình Chánh,10.7348900000000,106.6894660000000,"132 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,30.000 -88.000,7.0,6.6,7.1,6.9,96
15,Trà Sữa Xiên Que Hot & Cold - Trần Não,10.7975052000000,106.7315421000000,"13B Trần Não, P. Bình An, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ",,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,14.000 -55.000,7.2,6.8,6.9,7.1,120
15,Trà Sữa Xiên Que Hot & Cold - Nguyễn Thị Thập,10.7390726000000,106.7100570000000,"390A Nguyễn Thị Thập, P. Tân Quy, Quận 7, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,yes,no,no,14.000 -55.000,7.3,6.7,7.1,7.1,175
15,Trà Sữa Xiên Que Hot & Cold - Hậu Giang,10.7496730000000,106.6470620000000,"64 Hậu Giang, P. 6, Quận 6, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,no,no,20.000 -55.000,7.4,7.1,7.5,7.4,84
15,Trà Sữa Xiên Que Hot & Cold - Quang Trung,10.8376510000000,106.6546960000000,"804 Quang Trung, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -80.000,6.5,0.0,6.1,6.3,230
15,Trà Sữa Xiên Que Hot & Cold - Lũy Bán Bích,10.7764907000000,106.6338926000000,"384 Lũy Bán Bích, P. Hòa Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,25.000 -50.000,7.1,6.6,7.1,7.1,153
15,Trà Sữa Xiên Que Hot & Cold - Tăng Nhơn Phú,10.8288538000000,106.7718209000000,"97B Tăng Nhơn Phú, P. Phước Long B, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -80.000,7.4,7.2,7.2,7.3,147
15,Trà Sữa Xiên Que Hot & Cold - Lê Văn Sỹ,10.7957812000000,106.6664681000000,"238B Lê Văn Sỹ, P. 1, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,20.000 -30.000,6.6,6.4,7.1,6.7,129
15,Trà Sữa Xiên Que Hot & Cold - Phạm Hùng,10.7413603000000,106.6690275000000,"123Bis Phạm Hùng, P. 4, Quận 8, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,yes,20.000 -55.000,7.2,7.0,7.3,7.3,86
15,Trà Sữa Xiên Que Hot & Cold - 393Bis Trần Hưng Đạo,10.7596033000000,106.6882953000000,"393Bis Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:15 - 22:15,08:15 - 22:15,08:15 - 22:15,08:15 - 22:15,08:15 - 22:15,08:15 - 22:15,08:15 - 22:15,no,no,yes,2.000 -17.000,8.4,8.4,7.2,8.1,61
16,Tokyo Deli Express - Sushi - 770C Sư Vạn Hạnh,10.7733440000000,106.6689900000000,"770C Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,50.000 -200.000,7.7,7.7,7.8,7.6,173
17,Con Gà Nướng - Thành Thái,10.7754351000000,106.6641520000000,"152/7 Thành Thái, P. 12, Quận 10, TP. HCM","Quán ăn, ","Thịt Gà, Đậu hũ, Xôi, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,25.000 -150.000,7.1,6.6,6.6,6.7,367
18,Cơm Niêu Thiên Lý - Cửu Long,10.7826830000000,106.6616360000000,"87A Cửu Long, P. 15, Quận 10, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Niêu, Cơm Cháy, Bún, Hải sản, Cá, Cơm văn phòng, Cơm, ","Món Á, Singapore, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,yes,25.000 -100.000,7.2,6.8,6.5,6.9,273
18,Cơm Niêu Thiên Lý - Nguyễn Đình Chiểu,10.7908996000000,106.7017776000000,"16 Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM","Quán ăn, ","Cơm Niêu, Cơm Cháy, Bún, Hải sản, Cháo, Cá, Cơm văn phòng, Cơm, ","Món Á, Singapore, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,no,20.000 -100.000,8.0,7.6,7.6,7.7,107
18,Cơm Niêu Thiên Lý - Hoàng Hoa Thám,10.8011210000000,106.6475330000000,"134C Hoàng Hoa Thám, P. 12, Quận Tân Bình, TP. HCM","Quán ăn, ","Heo quay, Cơm Niêu, Cơm Cháy, Thịt Bò, Hải sản, Cá, Cơm văn phòng, Cơm, ","Món Á, Singapore, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,yes,25.000 -100.000,6.9,6.9,6.9,6.9,216
