RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,"Há Cảo Ngô Phong - Xíu Mại, Tré Trộn & Cam Lắc",10.0032900000000,105.7505100000000,"149 Phạm Hùng, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
12,Huỳnh Châu Bakery,10.0339400000000,105.7854000000000,"41 Ngô Văn Sở, P. Tân An, Quận Ninh Kiều, Cần Thơ",Tiệm bánh,"Bánh mì ,  Bánh sinh nhật/Bánh kem ,  Bánh bao ,  Bánh - Kẹo ,  Bánh tằm ,  Xúc xích ,  Fastfood - Thức ăn nhanh",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,,no,no,no,,0.0,0.0,0.0,_._,0
13,Tiểu Nhị Quán - Ẩm Thực Đài Loan,10.0230260000000,105.7629009000000,"28 Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,Dimsum,"10:00 - 14:00
16:00 - 21:00","10:00 - 14:00
16:00 - 21:00","10:00 - 14:00
16:00 - 21:00","10:00 - 14:00
16:00 - 21:00","10:00 - 14:00
16:00 - 21:00","10:00 - 14:00
16:00 - 21:00",,,no,no,no,,0.0,0.0,0.0,_._,0
14,Quân Hưng Mì Gia - Bột Chiên & Há Cảo,10.0319566000000,105.7853535000000,"33 Nam Kỳ Khởi Nghĩa, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Món nước ,  Dimsum ,  Cơm",15:00 - 23:30,15:00 - 23:30,15:00 - 23:30,15:00 - 23:30,15:00 - 23:30,15:00 - 23:30,,Món Việt,no,no,no,10.000đ - 25.000,7.8,7.3,6.8,7.3,67
15,Ẩm Thực One More,10.0277070000000,105.7780330000000,"139/015 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Món nước ,  Lẩu ,  Thịt Vịt ,  Dimsum ,  Đặc sản rừng ,  Cơm văn phòng ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,Món Việt,yes,no,yes,10.000đ - 150.000,0.0,0.0,0.0,_._,0
16,Ăn Vặt Hảo Vị Quán,10.0254736000000,105.7565287000000,"B763 Đường B19, KDC 91B, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh mì ,  Bún ,  Hủ tiếu ,  Mì ,  Miến ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,no,no,no,10.000đ - 28.000,7.9,7.3,7.4,7.6,65
17,Há Cảo Xuân Anh - Mậu Thân,10.0335962000000,105.7735000000000,"4 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Dimsum,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,,no,no,no,20.000đ - 39.000,0.0,0.0,0.0,_._,0
18,Win Wy - Trà Sữa & Bánh Bao Súp,10.0431400000000,105.7563200000000,"60 Chu Văn An, Khu Dân Cư An Khánh, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
19,Xíu Dimsum - Lý Tự Trọng,10.0333126000000,105.7782823000000,"1/11F Lý Tự Trọng, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem","06:00 - 09:00
14:00 - 21:30","06:00 - 09:00
14:00 - 21:30","06:00 - 09:00
14:00 - 21:30","06:00 - 09:00
14:00 - 21:30","06:00 - 09:00
14:00 - 21:30","06:00 - 09:00
14:00 - 21:30",,,no,no,no,15.000đ - 50.000,0.0,0.0,0.0,_._,0
20,Tiệm Mì Vạn Phát - 345 Nguyễn Văn Linh,10.0330220000000,105.7492350000000,"345 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Miến ,  Dimsum",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,,no,no,no,15.000đ - 60.000,0.0,0.0,0.0,_._,0
21,Crystal Jade Kitchen - Vincom Xuân Khánh,10.0245860000000,105.7743743000000,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Thịt Gà ,  Tôm ,  Bò nướng ,  Cơm Chiên ,  Bò Kho ,  Beefsteak - Bò né ,  Thịt Heo ,  Thịt Bò ,  Hải sản ,  Bánh bao ,  Cá ,  Lẩu ,  Bánh - Kẹo ,  Dimsum ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,"Món Á ,  Món Trung Hoa",no,no,no,100.000đ - 500.000,7.4,6.9,7.7,7.3,61
22,Tiệm Cơm Trương Ký,10.0185590000000,105.7669450000000,"Số 482 Đường 30 Tháng 4, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Dimsum ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,,no,no,no,,0.0,0.0,0.0,_._,0
23,"Yuki No Ouchi - Món Ăn Vị Nhật, Hàn & Trung",10.0433869000000,105.7601110000000,"Hẻm Liên Tổ 12-20, Hẻm 160 Liên Tổ 13-14-15, 160V1/14, Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Miến ,  Sushi & Sashimi ,  Dimsum",16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,,,no,no,no,10.000đ - 99.000,0.0,0.0,0.0,_._,0
24,Bánh Mì Nướng Muối Ớt Cô Huệ (Mỹ Duyên) - Nguyễn Văn Cừ Nối Dài,10.0372255000000,105.7589705000000,"Đầu Hẻm 388, 388P Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Miến ,  Hoành Thánh - Vằn Thắn ,  Bánh - Kẹo ,  Sủi cảo ,  Dimsum ,  Bánh tằm",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,,Món Việt,no,no,no,25.000đ - 25.000,0.0,0.0,0.0,_._,0
25,Há Cảo Cẩm Nhung,10.0468227000000,105.7817986000000,"172 Trần Phú, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Cơm Tấm ,  Bún ,  Hủ tiếu ,  Mì ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,Món Việt,no,yes,yes,15.000đ - 30.000,10.0,8.0,7.0,7.8,1
26,Súp 68,10.0274810000000,105.7558830000000,"328/7 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Tôm ,  Cua - Ghẹ ,  Bào Ngư ,  Hải sản ,  Cháo ,  Súp ,  Dimsum ,  Ăn vặt - Ăn nhẹ",06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,,Món Việt,no,yes,yes,20.000đ - 35.000,9.7,9.3,9.0,9.5,3
27,Mì Bò Tiềm Cậu Ba,10.0678221000000,105.7506893000000,"209 Bùi Hữu Nghĩa, P. Bình Thủy, Quận Bình Thủy, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Dimsum",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
28,Há Cảo Hong Kong,10.0381178000000,105.7705043000000,"16A/9 Bờ Kè Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,"Món Á ,  Món Trung Hoa",no,yes,yes,5.000đ - 20.000,8.7,8.0,7.2,8.1,6
29,Gia Hảo The Dimsum,10.0266739000000,105.7707875000000,"95 Trần Văn Hoài, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Chiên ,  Bún ,  Mì ,  Dimsum ,  Cơm văn phòng ,  Cơm ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,"Món Á ,  Món Trung Hoa",no,no,no,10.000đ - 30.000,7.9,8.3,7.9,7.9,55
30,Dimsum A Phấy,10.0596772000000,105.7533556000000,"381 Trần Quang Diệu, P. An Thới, Quận Bình Thủy, Cần Thơ",Quán ăn,Dimsum,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,,"Món Á ,  Món Trung Hoa",no,no,no,5.000đ - 30.000,0.0,0.0,0.0,_._,0
31,Bếp Cô 3 Heo - Món Ngon Nhà Heo,10.0278976000000,105.7689086000000,"43/126 Đường 3/2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,,no,no,no,25.000đ - 35.000,0.0,0.0,0.0,_._,0
32,Hảo Vị - Tiệm Bánh Ngọt Ngào,10.0329400000000,105.7762600000000,"162/40 Nguyễn Việt Hồng, P.An Phú, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Miến ,  Dimsum","06:00 - 13:30
15:00 - 20:00","06:00 - 13:30
15:00 - 20:00","06:00 - 13:30
15:00 - 20:00","06:00 - 13:30
15:00 - 20:00","06:00 - 13:30
15:00 - 20:00","06:00 - 13:30
15:00 - 20:00",,,no,no,no,,0.0,0.0,0.0,_._,0
33,Hủ Tiếu Dương Gia,10.0045410000000,105.7861480000000,"8 Đường Số 7B, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Thịt Heo ,  Hủ tiếu ,  Mì ,  Món nước ,  Sủi cảo ,  Dimsum",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,,Món Việt,no,no,no,35.000đ - 50.000,0.0,0.0,0.0,_._,0
34,Dimsum House - Đường B25,10.0223310000000,105.7541545999999,"65 Đường B25, Quận Ninh Kiều, Cần Thơ",Quán ăn,,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,,Món Việt,no,no,no,30.000đ - 50.000,0.0,0.0,0.0,_._,0
35,"Cỏ Foody Ăn Vặt Nội Địa Trung - Bún Ốc, Măng Trúc Cay & Mỳ Cay Tê - Chi Nhánh 2 Khu Giảng Viên ĐHCT",10.0279500000000,105.7595100000000,"71 Đường Số 2, Khu Giảng Viên Đại Học Cần Thơ, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
36,"Nước Lê Lai - Bún Thịt Kim Tiền, Bún Xào & Bún Thịt Nướng - 53 Lê Lai",10.0324466000000,105.7800842000000,"53 Lê Lai, P. An Phú, Quận Ninh Kiều, Cần Thơ",Quán ăn,,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,"Món Việt ,  Món Miền Nam",no,no,no,,0.0,0.0,0.0,_._,0
37,Lẩu Quán Yang - KDC An Khánh,10.0384980000000,105.7595590000000,"171A3 Nguyễn Tri Phương, KDC An Khánh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Lẩu ,  Dimsum",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,,,no,no,no,52.000đ - 180.000,9.0,9.5,8.5,8.9,2
38,"Chú Tiều Quán - Hủ Tiếu Bò Viên, Bò Kho & Phá Lấu Bò Tiều",10.0117200000000,105.7648200000000,"151/39E Trần Hoàng Na, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Bún ,  Hủ tiếu ,  Dimsum ,  Cơm","06:00 - 10:00
16:00 - 22:00","06:00 - 10:00
16:00 - 22:00","06:00 - 10:00
16:00 - 22:00","06:00 - 10:00
16:00 - 22:00","06:00 - 10:00
16:00 - 22:00","06:00 - 10:00
16:00 - 22:00",,,no,no,no,,0.0,0.0,0.0,_._,0
39,Dimsum Hongkong Quán,10.0326400000000,105.7618500000000,"41AA/385 Trần Nam Phú, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Dimsum,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,,no,no,no,,0.0,0.0,0.0,_._,0
40,Bếp nhà Hima - Há Cảo & Trà Trái Cây Tươi - Huỳnh Cương,10.0376223000000,105.7797194000000,"101 Huỳnh Cương (Cạnh), P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,Dimsum,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,08:00 - 18:00,,,no,no,no,13.000đ - 25.000,0.0,0.0,0.0,_._,0
41,Khu Ẩm Thực Phố Đông 24h,10.0323230000000,105.7836190000000,"74 Nam Kì Khởi Nghĩa, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Bún ,  Thịt Heo ,  Hủ tiếu ,  Mì ,  Dimsum ,  Cơm",05:00 - 00:00,05:00 - 00:00,05:00 - 00:00,05:00 - 00:00,05:00 - 00:00,05:00 - 00:00,,Món Việt,no,no,no,20.000đ - 100.000,8.0,8.0,8.4,8.2,5
42,Hùng Ký - Cơm & Mì HongKong - Lý Thái Tổ,10.0202520000000,105.7864670000000,"P104 Lô A Chung Cư Hưng Phú 1, Đường Lý Thái Tổ, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Cơm","07:00 - 14:00
16:00 - 21:00","07:00 - 14:00
16:00 - 21:00","07:00 - 14:00
16:00 - 21:00","07:00 - 14:00
16:00 - 21:00","07:00 - 14:00
16:00 - 21:00","07:00 - 14:00
16:00 - 21:00",,,no,no,no,45.000đ - 50.000,0.0,0.0,0.0,_._,0
43,Há Cảo Nhà Làm - Đường 3 Tháng 2 Nối Dài,10.0114700000000,105.7522800000000,"111/3 Đường 3 Tháng 2 Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,,,no,no,no,,0.0,0.0,0.0,_._,0
44,Nguyên Vũ ICafe & Cơm Trưa - Đường 3 Tháng 2,10.0255060000000,105.7659590000000,"1B/1 Hẻm 51 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Cơm ,  Thức uống ,  Nước ngọt ,  Sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,Món Việt,no,no,yes,20.000đ - 45.000,0.0,0.0,0.0,_._,0
45,Kubin Dimsum,10.0279260000000,105.7801180000000,"79 Quang Trung, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,Món Việt,no,yes,yes,4.000đ - 30.000,8.0,8.0,8.0,8.0,1
46,Chế Thư - Ăn Vặt StreetFood - Quang Trung,10.0284600000000,105.7799500000000,"89B Quang Trung, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hamburger ,  Dimsum ,  Xúc xích ,  Fastfood - Thức ăn nhanh",14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,,,no,no,no,15.000đ - 54.000,0.0,0.0,0.0,_._,0
47,Kubin Dimsum - Nguyễn Việt Hồng,10.0303500000000,105.7763900000000,"163 Nguyễn Việt Hồng, P. An Phú, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Bánh tằm",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
48,Dimsum - Nguyễn Văn Linh,10.0280133000000,105.7561479000000,"328/10 Đường Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Dimsum ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
49,Bánh Nướng Taiwan - Khu Giảng Viên ĐHCT,10.0266300000000,105.7608900000000,"27 Đường Số 9, Khu Giảng Viên ĐHCT, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
50,Chú Di - Dimsum & Há Cảo Hấp,10.0317853000000,105.7529823000000,"369 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Tôm ,  Hải sản ,  Dimsum",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
51,Dimsum HongKong Tâm Ký,10.0314900000000,105.7876800000000,"Lô 59-60 Chợ Đêm Hàng Dừa, Đường Phan Chu Trinh, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,Dimsum,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
52,Ăn Vặt Cô Tú - Khu Đô Thị Mới Hưng Phú,10.0134770000000,105.7872540000000,"Q3B Đường Số 17, Khu Đô Thị Mới Hưng Phú, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ",Ăn vặt/vỉa hè,"Bánh tráng ,  Hủ tiếu ,  Mì ,  Ăn vặt - Ăn nhẹ",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,Món Việt,no,yes,yes,10.000đ - 50.000,0.0,0.0,0.0,_._,0
53,Quỳnh's Dimsum - Há Cảo Hồng Kong,10.0297210000000,105.7751485000000,"12A Mạc Thiên Tích, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Món nước ,  Dimsum",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,"Món Á ,  Món Trung Hoa",no,no,yes,10.000đ - 25.000,7.8,7.6,6.9,7.4,16
54,Há Cảo Hong Kong - Nguyễn Văn Cừ,10.0445091000000,105.7670740000000,"359/2 Nguyễn Văn Cừ, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Dimsum ,  Ăn vặt - Ăn nhẹ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,,Món Việt,no,no,no,20.000đ - 30.000,0.0,0.0,0.0,_._,0
55,"MÌ CAY TÊ TRÙNG KHÁNH - MÌ TRỘN, ĂN VẶT & GIẢI KHÁT - HỒ BÚNG SÁNG",10.0336200000000,105.7640900000000,"57A Hẻm 51, Đường Hồ Búng Xáng, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh mì ,  Bún ,  Mì ,  Bánh - Kẹo ,  Dimsum",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
56,HongKong Quán - Hàng Xoài,9.9980757000000,105.7516861000000,"337 Hàng Xoài, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,"Thịt Bò ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,,,no,no,no,10.000đ - 70.000,0.0,0.0,0.0,_._,0
