RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Nhà Hàng Hồ Núi Le,10.9246870000000,107.4322040000000,"Thị Trấn Gia Ray, Huyện Xuân Lộc, Đồng Nai","Nhà hàng, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,20.000 -300.000,7.0,6.0,8.0,7.0,1
12,Trạm Dừng Chân Mai Phương,10.9069243092788,107.3266162723302,"QL1A, Bảo Hòa, Huyện Xuân Lộc, Đồng Nai","Quán ăn, ",,"Món Việt, ",05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,no,no,no,20.000 -200.000,6.0,7.0,7.0,6.6,1
13,Chân Gà Ngâm Sả Tắc - Shop Online,10.8770620000000,107.4389830000000,"Ấp 5, Xã Xuân Tâm, Huyện Xuân Lộc, Đồng Nai","Shop Online, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,yes,60.000 -110.000,0.0,0.0,0.0,5.0,1
14,Quán Dì 6 Thùy,10.9090120000000,107.3915880000000,"Đường Số 2, P. Tam Hiệp, Huyện Xuân Lộc, Đồng Nai","Quán ăn, ","Hải sản, Món nước, ","Món Việt, ",05:30 - 09:00,05:30 - 09:00,05:30 - 09:00,05:30 - 09:00,05:30 - 09:00,05:30 - 09:00,05:30 - 09:00,no,no,no,15.000 -25.000,10.0,10.0,0.0,7.0,1
15,Goat Cafe,10.9257281000000,107.4049114000000,"366 Trần Phú, TT. Gia Ray, Huyện Xuân Lộc, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,10.000 -24.000,0.0,0.0,0.0,_._,0
16,BiGo Tea,10.9248320000000,107.4019670000000,"100 Hùng Vương, TT. Gia Ray, Huyện Xuân Lộc, Đồng Nai","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,12.000 -20.000,0.0,0.0,0.0,_._,0
17,Út Vân - Lẩu Tứ Xuyên,10.9142951166338,107.4018210545182,"18 Nguyễn Thị Minh Khai, TT. Gia Ray, Huyện Xuân Lộc, Đồng Nai","Quán ăn, ","Hải sản, Món nước, Lẩu, ","Món Trung Hoa, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,yes,no,yes,150.000 -300.000,0.0,0.0,0.0,_._,0
18,Bún Đậu Cô Chủ Nhỏ,10.9254499091594,107.4059027060866,"324 Trần Phú, TT. Gia Ray, Huyện Xuân Lộc, Đồng Nai","Quán ăn, ",,"Món Việt, ",11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,no,no,no,30.000 -50.000,0.0,0.0,0.0,_._,0
19,Cơm Niêu Việt Nam - Đặc Sản Gà Ta,10.9186050000000,107.4125390000000,"Quốc Lộ 1A, Khu 6, T.T Gia Ray, Huyện Xuân Lộc, Đồng Nai","Quán ăn, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,15.000 -350.000,0.0,0.0,0.0,_._,0
20,Shin Coffee,10.9216010000000,107.4012920000000,"Hùng Vương, Huyện Xuân Lộc, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -30.000,0.0,0.0,0.0,_._,0
21,New Day Coffee,10.9547096586554,107.3299160599708,"Xuân Lộc - Long Khánh, Huyện Xuân Lộc, Đồng Nai","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,12.000 -30.000,0.0,0.0,0.0,_._,0
22,Quán Dũng Đồng Quê - Lẩu Mắm,10.9130340000000,107.3979880000000,"Ngã ba Ông Đồn, Huyện Xuân Lộc, Đồng Nai","Quán ăn, Quán nhậu, ",,"Món Việt, Món Miền Nam, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,no,no,40.000 -120.000,0.0,0.0,0.0,_._,0
23,365 Cafe,10.9659538999999,107.4114546999999,"Tỉnh Lộ 766, Xã Xuân Trường, Huyện Xuân Lộc, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,12.000 -14.000,0.0,0.0,0.0,_._,0
24,Hương Giang - Bún Bò Gốc Huế,10.8484780000000,107.5011110000000,"Quốc Lộ 1A, Ấp 3, Xã Xuân Hưng, Huyện Xuân Lộc, Đồng Nai","Quán ăn, ","Món nước, Ăn vặt - Ăn nhẹ, ","Món Huế, Món Miền Trung, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -25.000,0.0,0.0,0.0,_._,0
