RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
54,KOI Thé - Nguyễn Đức Cảnh,10.7221250000000,106.7111767000000,"157 Khu Grand View, Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -60.000,7.4,7.6,7.8,7.6,36
54,KOI Thé - 119 Phan Xích Long,10.7973529000000,106.6900232000000,"119 - 121 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,30.000 -70.000,7.5,6.7,6.9,6.9,305
54,KOI Thé - Nowzone,10.7641260000000,106.6825220000000,"Vào Mall Quẹo Trái Tầng G Nowzone, 235 Nguyễn Văn Cừ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,40.000 -60.000,7.9,7.6,7.3,7.6,43
54,KOI Thé - Phan Xích Long,10.7987247000000,106.6862778000000,"137 Cù Lao (Ngã 3 Phan Xích Long và Cù Lao), P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,30.000 -70.000,6.1,0.0,6.2,6.1,28
54,KOI Thé - Pasteur,10.7730985000000,106.7016113000000,"120 Pasteur, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -60.000,7.6,7.1,7.8,7.5,79
54,KOI Thé - Phan Văn Trị,10.8239125000000,106.6918946000000,"L6.2 Khu Dân Cư City Land, Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -70.000,7.4,6.7,7.2,7.0,55
55,Steak Bin & Pizza - Phan Văn Trị,10.8208274000000,106.6940957000000,"352K Phan Văn Trị, P. 11, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Pizza & Pasta, Salad, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 22:10,09:00 - 22:10,09:00 - 22:10,09:00 - 22:10,09:00 - 22:10,09:00 - 22:10,09:00 - 22:10,yes,no,yes,5.000 -120.000,8.6,8.3,8.3,8.4,123
55,Steak Bin & Pizza - 145 Nguyễn Ảnh Thủ,10.8771130000000,106.6440833000000,"145 Nguyễn Ảnh Thủ, P. Hiệp Thành, Quận 12, TP. HCM","Quán ăn, ","Thịt Bò, Pizza & Pasta, Fastfood - Thức ăn nhanh, ",,,,,,,,,no,no,no,5.000 -120.000,0.0,0.0,0.0,3.4,1
55,Steak Bin & Pizza - Lãnh Binh Thăng,10.7648701000000,106.6473497000000,"329 Lãnh Binh Thăng, P. 8, Quận 11, TP. HCM","Quán ăn, ","Thịt Bò, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,5.000 -180.000,7.4,6.4,6.2,6.8,5
55,Steak Bin & Pizza - Trương Công Định,10.7947417000000,106.6405752000000,"63 Trương Công Định, P. 14, Quận Tân Bình, TP. HCM","Quán ăn, ","Pizza & Pasta, Xúc xích, Fastfood - Thức ăn nhanh, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,5.000 -120.000,0.0,0.0,0.0,_._,0
55,Steak Bin & Pizza - Nguyễn Gia Trí,10.8028876000000,106.7158791000000,"48 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,5.000 -120.000,0.0,0.0,0.0,5.0,1
55,Steak Bin & Pizza - Tam Hà,10.8600907000000,106.7479519000000,"10 Tam Hà, P. Tam Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Bò, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,,7.0,7.0,6.0,6.8,1
55,Steak Bin & Pizza - Xuân Thủy,10.8029530000000,106.7315237000000,"54 Xuân Thủy, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Pizza & Pasta, Xúc xích, Fastfood - Thức ăn nhanh, ",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
56,Light Up Milktea & Coffee - Vũ Tùng,10.8013351000000,106.7001601000000,"26 Vũ Tùng, P. 2, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,25.000 -50.000,7.9,8.1,7.9,7.8,114
57,Quán 18M - Món Ngon Hà Nội,10.7958929000000,106.6930016000000,"18M Vũ Huy Tấn, P. 3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bánh mì, Heo quay, Beefsteak - Bò né, Thịt Bò, Bánh - Kẹo, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00",yes,no,no,20.000 -40.000,7.2,7.3,6.4,7.0,113
58,Trà Sữa Tiên Hưởng - Điện Biên Phủ,10.8012750000000,106.7143120000000,"475 Điện Biên Phủ, P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,yes,no,yes,15.000 -90.000,6.6,6.5,6.8,6.7,128
59,The Mup's Cake - Tiệm Bánh Ít Ngọt,10.8066000000000,106.7121960000000,"6 Đường D5, P. 25, Quận Bình Thạnh, TP. HCM","Shop Online, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,yes,yes,20.000 -210.000,8.9,8.8,7.2,8.1,107
60,Sài Gòn Givral Bakery - Phan Xích Long,10.7974180000000,106.6906090000000,"244 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.8,6.7,6.9,7.1,20
60,Sài Gòn Givral Bakery - Hai Bà Trưng,10.7901040000000,106.6891930000000,"350 Hai Bà Trưng, P. Tân Định, Quận 1, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,25.000 -77.000,7.4,6.5,6.6,6.9,26
60,Sài Gòn Givral Bakery - Hàm Nghi,10.7712330000000,106.7025620000000,"114 Hàm Nghi, P. Bến Nghé, Quận 1, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.8,7.3,7.4,7.5,49
60,Sài Gòn Givral Bakery - Cao Thắng,10.7694580000000,106.6829663000000,"40 Cao Thắng, P. 5, Quận 3, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.6,6.0,6.8,7.0,27
60,Sài Gòn Givral Bakery  - Khánh Hội,10.7588380000000,106.6991650000000,"236 Khánh Hội, P. 6, Quận 4, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.9,0.0,0.0,6.6,11
60,Sài Gòn Givral Bakery - Sư Vạn Hạnh,10.7729830000000,106.6689470000000,"770E Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.5,6.1,6.6,6.8,48
60,Sài Gòn Givral Bakery - Nguyễn Văn Trỗi,10.7963010000000,106.6740220000000,"98 Nguyễn Văn Trỗi, P. 8, Quận Phú Nhuận, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,8.0,6.9,7.0,7.3,25
60,Sài Gòn Givral Bakery - Xô Viết Nghệ Tĩnh,10.7983400000000,106.7110260000000,"208 Xô Viết Nghệ Tĩnh, P. 21, Quận Bình Thạnh, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,1.000 -77.000,7.8,6.3,6.0,6.9,12
60,Sài Gòn Givral Bakery - Quang Trung,10.8276050000000,106.6767100000000,"77 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,25.000 -77.000,8.2,7.0,7.4,7.5,22
60,Sài Gòn Givral Bakery - Hậu Giang,10.7496780000000,106.6419110000000,"281A Hậu Giang, P. 5, Quận 6, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -77.000,7.9,6.3,7.0,7.2,32
60,Sài Gòn Givral Bakery - Hòa Bình,10.7713170000000,106.6288910000000,"218 Hòa Bình, P. Hiệp Tân, Quận Tân Phú, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",,,,,,,,no,no,no,25.000 -77.000,7.3,0.0,7.5,6.8,4
60,Sài Gòn Givral Bakery - Tân Sơn Nhì,10.8021290000000,106.6342720000000,"79 Tân Sơn Nhì, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Âu, Pháp, ",,,,,,,,no,no,no,25.000 -77.000,6.6,0.0,0.0,5.6,18
61,Khu Du Lịch Văn Thánh - Nhà Hàng,10.7982580000000,106.7157090000000,"48/10 Điện Biên Phủ, P. 22, Quận Bình Thạnh, TP. HCM","Nhà hàng, Buffet, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, ",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,no,yes,yes,45.000 -385.000,6.2,0.0,7.7,6.5,59
62,Bún Bò Huế Xưa - Cao Thắng,10.7741206000000,106.6775032000000,"169 Cao Thắng, Quận 10, TP. HCM","Quán ăn, ","Bún, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,no,15.000 -35.000,6.6,6.3,6.6,6.7,254
62,Bún Bò Huế Xưa - Phạm Văn Đồng,10.8201560000000,106.6915540000000,"309 Phạm Văn Đồng, P. 1, Quận Gò Vấp, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, ","Món Việt, ",06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,no,no,no,15.000 -35.000,7.5,7.5,7.5,7.5,158
62,Bún Bò Huế Xưa - Vạn Kiếp,10.7991970000000,106.6935310000000,"163 Vạn Kiếp, P. 3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Việt, ",06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,no,no,no,15.000 -35.000,7.3,7.1,7.4,7.3,169
62,Bún Bò Huế Xưa - Bảy Hiền,10.7884840000000,106.6510630000000,"15 Bảy Hiền, P. 11, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, ","Món Việt, ",,,,,,,,no,no,no,30.000 -35.000,7.1,7.0,7.1,7.1,91
62,Bún Bò Huế Xưa - Lê Thị Riêng,10.7707280000000,106.6896530000000,"148Bis Lê Thị Riêng, P. Bến Thành, Quận 1, TP. HCM","Quán ăn, ","Đậu hũ, Bún, Thịt Bò, Món nước, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,yes,15.000 -35.000,7.6,7.4,7.1,7.4,83
62,Bún Bò Huế Xưa - Vinhomes Tân Cảng,10.7964900000000,106.7229460000000,"722 Điện Biên Phủ, P. 22, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, ","Món Việt, ",06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,no,no,yes,15.000 -35.000,7.8,7.6,7.4,7.6,82
62,Bún Bò Huế Xưa - Quốc Lộ 13,10.8439060000000,106.7180830000000,"398A Quốc Lộ 13, P. Hiệp Bình Phước, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Bò, Bún, ","Món Việt, ",06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,no,no,no,15.000 -35.000,7.5,7.1,6.9,7.1,58
62,Bún Bò Huế Xưa - Bùi Hữu Nghĩa,10.7949200000000,106.6979810000000,"64 Bùi Hữu Nghĩa, P. 2, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Bò, Món nước, ","Món Việt, ",06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,06:45 - 22:40,yes,no,yes,15.000 -35.000,0.0,0.0,0.0,4.0,2
62,Bún Bò Huế Xưa - Quốc Lộ 1K,10.8828270000000,106.7703380000000,"216 Quốc Lộ 1K, P. Linh Xuân, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, ","Món Việt, ",,,,,,,,yes,no,yes,15.000 -35.000,0.0,0.0,0.0,_._,0
62,Bún Bò Huế Xưa - Đường Số 8,10.8822910000000,106.7701740000000,"1 Đường Số 8, P. Linh Xuân, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Huế, Món Miền Trung, ",06:00 - 21:40,06:00 - 21:40,06:00 - 21:40,06:00 - 21:40,06:00 - 21:40,06:00 - 21:40,06:00 - 21:40,no,no,no,33.000 -120.000,8.0,9.0,9.0,7.8,1
62,Bún Bò Huế Xưa - Bình Phú,10.7463383000000,106.6311484000000,"229 Bình Phú, P. 11, Quận 6, TP. HCM","Quán ăn, ","Thịt Bò, Bún, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,yes,15.000 -50.000,0.0,0.0,0.0,5.0,3
62,Bún Bò Huế Xưa - Dương Bá Trạc,10.7436427000000,106.6888729000000,"290B7 Dương Bá Trạc, P. 1, Quận 8, TP. HCM","Quán ăn, ","Phở, Bún, Thịt Bò, ",,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,no,15.000 -30.000,0.0,0.0,0.0,2.4,1
63,Ăn Vặt - Há Cảo Hong Kong - Vạn Kiếp,10.7980700000000,106.6939700000000,"159 Vạn Kiếp, P. 3, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Dimsum, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,no,yes,yes,20.000 -50.000,7.8,7.7,6.8,7.6,113
63,Ăn Vặt - Há Cảo Hong Kong - Tôn Đản,10.7597080000000,106.7069790000000,"112 Tôn Đản, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -30.000,9.0,9.0,7.9,8.5,45
63,Há Cảo Hồng Kông - Ung Văn Khiêm,10.8091070000000,106.7135550000000,"33 Ung Văn Khiêm, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,20.000 -50.000,7.5,7.0,6.5,7.1,2
64,Súp Cua Trang,10.7980990000000,106.6937078000000,"210 Vạn Kiếp, P.3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cháo, Súp, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -22.000,6.5,6.4,0.0,6.5,114
65,Lavida - Trà Sữa & Cà Phê - Trần Quốc Toản,10.7894500000000,106.6894730000000,"7 Trần Quốc Toản, Quận 3, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,12.000 -18.000,6.3,6.2,6.0,6.3,161
65,Trà Sữa Túi Lavida - Phan Đình Phùng,10.7963110000000,106.6817660000000,"248 Phan Đình Phùng, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Á, Món Thái, ",,,,,,,,yes,no,no,12.000 -18.000,8.2,7.5,7.1,7.4,13
65,Lavida - Trà Sữa & Cà Phê - Lê Bình,10.7935311000000,106.6548244000000,"46 Lê Bình, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,12.000 -18.000,7.0,6.7,0.0,6.8,67
65,Lavida - Trà Sữa & Cà Phê - Vĩnh Viễn,10.7640180000000,106.6693610000000,"209B Vĩnh Viễn, Quận 10, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,12.000 -18.000,6.7,6.2,0.0,6.2,43
65,Lavida - Trà Sữa & Cà Phê - Parkson Hùng Vương,10.7557140000000,106.6629620000000,"Tầng 3, 126 Hùng Vương, P. 12, Quận 5, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,12.000 -20.000,7.2,7.2,7.5,7.3,29
65,Lavida - Trà Sữa & Cà Phê - 54 Phùng Văn Cung,10.8008548000000,106.6855100000000,"54 Phùng Văn Cung, P. 7, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -30.000,0.0,0.0,6.5,6.2,163
65,Lavida - Trà Sữa & Cà Phê - Sư Vạn Hạnh,10.7742640000000,106.6681550000000,"509 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,10.000 -50.000,6.2,6.2,6.6,6.5,249
65,Lavida - Trà Sữa & Cà Phê - Nguyễn Gia Trí,10.8020230000000,106.7156060000000,"19B Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -30.000,6.1,6.0,6.6,6.3,164
65,Lavida - Trà Sữa & Cà Phê - Nguyễn Oanh,10.8407010000000,106.6761870000000,"223 Nguyễn Oanh, P. 17, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,no,no,yes,10.000 -50.000,6.1,0.0,6.9,6.4,46
65,Lavida - Trà Sữa & Cà Phê - Nguyễn Tri Phương,10.7617680000000,106.6684010000000,"311 Nguyễn Tri Phương, Quận 10, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,15.000 -30.000,6.2,0.0,6.8,6.5,137
65,Lavida - Trà Sữa & Cà Phê - Lê Quang Định,10.8143780000000,106.6895150000000,"405 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,15.000 -30.000,6.1,0.0,6.2,6.4,38
65,Lavida - Trà Sữa & Cà Phê - TTTM RomeA,10.7779800000000,106.6897660000000,"Tầng 5 TTTM RomeA, 117 Nguyễn Đình Chiểu, P. 6, Quận 3, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,29.000 -59.000,7.0,7.5,7.0,7.3,2
66,Main Tea - Tiệm Trà Trái Cây Tươi - Vũ Huy Tấn,10.7960879000000,106.6921745000000,"102 Vũ Huy Tấn, P. 3, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,no,no,yes,26.000 -62.000,8.2,8.1,8.2,8.1,110
67,"Highlands Coffee - Trà, Cà Phê & Bánh - SG Centre",10.7731590000000,106.7010940000000,"Tầng Hầm 2 - 15 TTTM Takashimaya, 92 - 94 Nam Kỳ Khởi Nghĩa, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, Ý, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,yes,yes,9.000 -65.000,7.7,7.4,7.4,7.5,97
67,"Highlands Coffee - Trà, Cà Phê & Bánh - Mạc Đĩnh Chi",10.7853140000000,106.6985750000000,"39 Mạc Đĩnh Chi, P. Đakao, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",,,,,,,,yes,yes,yes,9.000 -65.000,7.5,7.1,7.7,7.4,129
