RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
12,Ẩm Thực Chay Bách Thảo 4,10.0269770000000,105.7709758000000,"146C Trần Văn Hoài, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Ăn chay,Món chay,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,15.000đ - 120.000,7.1,7.2,6.9,7.0,20
13,Chè Đậu Đen - Sâm Bổ Lượng Thuận Hưng,10.0049500000000,105.7443200000000,"125/3 Lộ Vòng Cung, Khu Vực 5, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,Chè,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
14,Minh Quán - Hủ Tiếu Mì Hải Sản - Trần Hoàng Na,10.0205642000000,105.7548740000000,"65A3 TrầN HoàNg Na, KDC 91B, Hưng Lợi,, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,,no,no,no,20.000đ - 45.000,0.0,0.0,0.0,_._,0
15,The Win - Sinh Tố & Trái Cây Xô,10.0610677000000,105.7648417000000,"Lô O Chợ An Thới, 298 Cách Mạng Tháng 8, P. Bùi Hữu Nghĩa, Quận Bình Thủy, Cần Thơ",Ăn vặt/vỉa hè,"Sinh tố - Nước ép ,  Thức uống ,  Trái cây ,  Trà sữa ,  Sữa",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,Món Việt,no,yes,yes,12.000đ - 30.000,10.0,8.0,10.0,8.8,1
16,Cá Viên Chiên - Chân Gà Sốt Thái Chế Giang,10.0198727000000,105.7836254000000,"Số 2 Đường Đoàn Văn Chia, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem ,  Cá/bò viên",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,yes,yes,,0.0,0.0,0.0,_._,0
17,"Đá Đậu, Cocktail, Chè Sen & Sâm Bổ Lượng",10.0322359694319,105.7836047932505,"83 Nam Kỳ Khởi Nghĩa, P. Tân An, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,Thức uống,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,yes,yes,10.000đ - 20.000,0.0,0.0,0.0,_._,0
18,Chè Bưởi Hạt Sen,10.0475870000000,105.7758970000000,"25 Trần Việt Châu, P. Ah Hòa, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Chè ,  Ăn vặt - Ăn nhẹ ,  Trái cây",,,,,,,,Món Việt,no,yes,yes,10.000đ - 10.000,0.0,0.0,0.0,_._,0
19,Bếp Cô Thắm - Chè Bưởi & Ăn Vặt Nhà Làm,10.0289060000000,105.7869620000000,"47 Hai Bà Trưng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Chè ,  Home-made ,  Ăn vặt - Ăn nhẹ",,,,,,,,Món Việt,yes,yes,yes,12.000đ - 80.000,0.0,0.0,0.0,_._,0
20,Chè Ba Cô Gái,10.0338400000000,105.7807200000000,"84 Lý Tự Trọng, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,Chè,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
21,Cơm Tấm Chén,10.0274900000000,105.7598500000000,"16 Đường Số 7, Khu Giảng Viên ĐHCT, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
22,Hải Sản Huy Cua - Mạc Đỉnh Chi,10.0361400000000,105.7829300000000,"01 Mạc Đỉnh Chi, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cua - Ghẹ ,  Hải sản ,  Cơm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
23,"Ngân Cakes - Sữa Chua, Cà Phê & Ăn Vặt",10.0402500000000,105.7580500000000,"27 Ngô Thì Nhậm, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh sinh nhật/Bánh kem ,  Cupcake",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
24,Bún Riêu & Cơm Phần,10.0417689000000,105.7665902000000,"41E Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Chè ,  Món nước ,  Mì ,  Miến ,  Cơm",,,,,,,,Món Việt,no,no,no,15.000đ - 15.000,0.0,0.0,0.0,_._,0
25,Ăn Vặt Tini Foods - Đường 21 KDC Thới Nhựt 1,10.0392114000000,105.7571358000000,"9 Đường 21, KDC Thới Thựt 1, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",,,,,,,,,no,no,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
26,Góc Quán - Chuyên Chế Biến Các Món Từ Vịt Xiêm & Cá Tai Tượng,10.0455500000000,105.7830500000000,"Lô 22-23 Trung Tâm Thương Mại Cái Khế, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hải sản ,  Bào Ngư ,  Cá",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
27,Mom's Chef - Bếp Mẹ Nấu,10.0370210000000,105.7796460000000,"124A Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Sinh tố - Nước ép ,  Cơm",,,,,,,,Món Việt,no,no,no,19.000đ - 35.000,0.0,0.0,0.0,_._,0
28,Mỳ Quảng Nàng Thơ - Lý Thái Tổ KDC Hưng Phú,10.0208790000000,105.7871430000000,"P013 Lô A Chung Cư Hưng Phú, Lý Thái Tổ, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Mì",06:30 - 19:30,06:30 - 19:30,06:30 - 19:30,06:30 - 19:30,06:30 - 19:30,06:30 - 19:30,06:30 - 19:30,,no,no,no,15.000đ - 89.000,0.0,0.0,0.0,_._,0
29,Infi Côti - Trà Sữa Nhà Làm,10.0236477000000,105.7667141000000,"54B Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,5.000đ - 36.000,0.0,0.0,0.0,_._,0
30,Kafe Cake - KDC 91B,10.0192100000000,105.7539600000000,"55 Đường A4, KDC 91B, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",,,,,,,,,no,no,no,18.000đ - 45.000,0.0,0.0,0.0,_._,0
31,Đậu Hũ Thúi Đài Loan - Lê Hồng Phong,10.0905100000000,105.7273900000000,"155A Lê Hồng Phong, P. Trà An, Quận Bình Thủy, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem ,  Halal",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
32,Sinh Tố Vân Nhi,10.0244220000000,105.7674120000000,"51/1A Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Sinh tố - Nước ép ,  Trái cây",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,Món Việt,no,yes,yes,6.000đ - 20.000,8.5,8.5,6.8,8.2,4
33,Chè Đậu Thập Cẩm,10.0506502065957,105.7560648769140,"165A Vành Đai Phi Trường, Quận Bình Thủy, Cần Thơ",Ăn vặt/vỉa hè,"Chè ,  Ăn vặt - Ăn nhẹ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,yes,yes,7.000đ - 15.000,0.0,0.0,0.0,_._,0
34,Chế Phón - Hủ Tiếu Gà,10.0322950000000,105.7836810000000,"61 Nam Kỳ Khởi Nghĩa, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Cơm Tấm ,  Bún ,  Hủ tiếu ,  Món nước ,  Ăn vặt - Ăn nhẹ ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,20.000đ - 30.000,6.7,6.0,5.3,6.1,3
35,Nhà Cậu Ấm - Lý Thái Tổ,10.0196100000000,105.7855800000000,"77 Lý Thái Tổ, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Cơm văn phòng ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
36,Hello Cô Năm - Trà Trái Cây & Ăn Vặt,10.0258570000000,105.7736004000000,"C96 Trần Khánh Dư, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Trà ,  Chè ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,yes,yes,15.000đ - 25.000,0.0,0.0,0.0,_._,0
37,Bamboo Dimsum - Lotte Mart Cần Thơ,10.0423124182521,105.7666849270010,"Tầng 1, Lotte Mart Cần Thơ, 84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,Dimsum,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,"Món Á ,  Món Trung Hoa",no,no,no,15.000đ - 50.000,7.4,6.7,7.2,7.1,65
38,Aimée - Tiệm Bánh Sinh Nhật Kiểu Âu - Vincom Shophouse,10.0249379000000,105.7758670000000,"MG1-08A, Vincom Shophouse, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Tiệm bánh,"Bánh sinh nhật/Bánh kem ,  Cupcake",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Âu ,  Pháp",yes,no,yes,,0.0,0.0,0.0,_._,0
39,Chè Hẻm Cần Thơ - Nguyễn Văn Cừ Nối Dài,10.0256423000000,105.7467672000000,"62 Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,Chè,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,no,no,no,10.000đ - 25.000,0.0,0.0,0.0,_._,0
40,Quán Ăn Yến Nhi - Đồ Ăn Vặt - Nguyễn Thị Tính,10.0558635000000,105.7712280000000,"39 Nguyễn Thị Tính, P. Bùi Hữu Nghĩa, Quận Bình Thủy, Cần Thơ",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,no,,0.0,0.0,0.0,_._,0
41,Chè Cần Thơ,10.0280910000000,105.7766790000000,"42 Mậu Thân, P. An Phú, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,yes,yes,15.000đ - 50.000,0.0,0.0,0.0,_._,0
42,"Mai Anh - Sinh Tố, Chè Thái & Chè Dừa Dằm",10.0273540000000,105.7564170000000,"329C/10 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Chè ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Trái cây",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,Món Việt,no,no,no,10.000đ - 20.000,0.0,0.0,0.0,_._,0
43,Ăn Vặt #0403 - Yên Hạ,9.9997520000000,105.7562051000000,"136B Yên Hạ, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,"Tôm ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Nem",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,12.000đ - 60.000,0.0,0.0,0.0,_._,0
44,Vy Food - Thực Phẩm Sạch & Thực Phẩm Healthy,9.9841968000000,105.7599364000000,"A13-14 Đường Số 8, P. ThườNg ThạNh, Quận Cái Răng, Cần Thơ",Shop Online,Ăn vặt - Ăn nhẹ,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,yes,yes,,0.0,0.0,0.0,_._,0
45,Nước Mát Nhà TuTi - Hoàng Quốc Việt,10.0215590000000,105.7418830000000,"324 Hoàng Quốc Việt, Khu Vực 4, P. An Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,,no,no,no,15.000đ - 65.000,0.0,0.0,0.0,_._,0
46,Bibi - Milktea & Nước Ép - Võ Trường Toản,10.0478046000000,105.7664279000000,"57 Võ Trường Toản, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:30 - 09:40,08:30 - 09:40,08:30 - 09:40,08:30 - 09:40,08:30 - 09:40,08:30 - 09:40,08:30 - 09:40,,no,no,no,8.000đ - 18.000,0.0,0.0,0.0,_._,0
47,Bánh Lọt & Chè Mè Đen - Lê Bình,9.9995187925197,105.7503480836749,"407 Lê Bình, Quận Cái Răng, Cần Thơ",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,Món Việt,no,yes,yes,5.000đ - 20.000,0.0,0.0,0.0,_._,0
48,CAM - Coffee & Điểm Tâm,10.0011502000000,105.8002204000000,"A1 Nguyễn Thị Sáu, P. Phú Thứ, Quận Cái Răng, Cần Thơ",Café/Dessert,"Trà ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,12.000đ - 48.000,0.0,0.0,0.0,_._,0
49,Leng Keng - Chợ Đêm Trần Phú,10.0497390000000,105.7861340000000,"Lô 67 - 70 Chợ Đêm Trần Phú, Trần Phú, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Chè ,  Ăn vặt - Ăn nhẹ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,yes,yes,10.000đ - 20.000,0.0,0.0,0.0,_._,0
50,Tiệm Chè A Mỹ,10.0057900000000,105.8071100000000,"24 Đường 31, KDC 586, P. Phú Thứ, Quận Cái Răng, Cần Thơ",Quán ăn,"Đậu hũ ,  Chè",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
51,Ngon Ngon - Chè & Nước Mía Mỹ Tho,10.0358190645297,105.7816078886390,"253 Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Ăn vặt - Ăn nhẹ ,  Thức uống",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,Món Việt,no,no,no,10.000đ - 30.000,0.0,0.0,0.0,_._,0
52,Chè Bưởi Kiểu Mới - Phạm Sơn Khai,10.0281105000000,105.7605470000000,"Đường Phạm Sơn Khai, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Chè,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,Tạm nghỉ,,no,no,no,,0.0,0.0,0.0,_._,0
53,Chè Ngố Hà Nội,10.0228642039072,105.7629786059260,"28C Nguyễn Văn Linh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Ăn vặt - Ăn nhẹ,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,"Món Bắc ,  Hà Nội",no,no,no,15.000đ - 20.000,0.0,0.0,0.0,_._,0
54,Huỳnh Anh Coffee - KDC Vạn Phát Cồn Khương,10.0613031000000,105.7738113000000,"9B Đường Số 7 KDC Vạn Phát, Cồn Khương, P.Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
55,Út Khiêm - Chè Đồng Quê,10.0447401000000,105.7898523999999,"118/6 Lê Lợi, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Chè ,  Ăn vặt - Ăn nhẹ",15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,Món Việt,no,yes,yes,6.000đ - 15.000,7.4,7.3,7.8,7.4,32
56,HOKKAIDO CHEESE SOFT SERVE - Món Ăn Tráng Miệng - Nguyễn Văn Cừ,10.0444100000000,105.7663700000000,"381E Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
57,Út Mập - Nước Sâm & Chè,10.0472970000000,105.7760930000000,"25 Trần Việt Châu, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Thức uống",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,yes,yes,5.000đ - 20.000,0.0,0.0,0.0,_._,0
58,X Teen,10.0402010000000,105.7821660000000,"91 Xô Viết Nghệ Tĩnh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Trà ,  Chè ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Nước ngọt ,  Trái cây ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,no,10.000đ - 39.000,0.0,0.0,0.0,_._,0
59,Kim Bum - Trà Sữa & Mì Cay,10.0442820000000,105.7804460000000,"7 Phan Đăng Lưu, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,Món Việt,no,no,yes,25.000đ - 39.000,7.8,8.0,8.1,7.8,34
60,Quán Chay NHẤT TÂM - Tiệm Ăn Chay - Nguyễn Văn Cừ Nối Dài,10.0210000000000,105.7418610000000,"324/10 Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ",Ăn chay,"Bún ,  Món chay ,  Cơm văn phòng ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
61,Chè Lạnh Hữu Thịnh,10.0241052702267,105.7736923545599,"294 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,yes,yes,18.000đ - 25.000,0.0,0.0,0.0,_._,0
