RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
53,"Highlands Coffee - Trà, Cà Phê & Bánh - Diamond",10.7808612000000,106.6979625000000,"Diamond Plaza, 34 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.3,7.5,7.5,163
54,"Highlands Coffee - Trà, Cà Phê & Bánh - Liberty Phạm Ngũ Lão",10.7686520000000,106.6933830000000,"187 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,yes,yes,9.000 -65.000,7.1,6.9,7.0,7.0,499
55,Highlands Coffee - Food Court Parkson Hùng Vương,10.7560920000000,106.6622200000000,"Tầng 4, Food Court Parkson Hùng Vương,126 Hùng Vương, P. 12, Quận 5, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.1,7.1,7.2,104
56,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Nam Sài Gòn",10.7410030000000,106.7013390000000,"Tầng Trệt, Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,no,no,yes,9.000 -65.000,7.3,6.8,7.5,7.2,81
57,"Highlands Coffee - Trà, Cà Phê & Bánh - Garden Plaza",10.7222656000000,106.7125781000000,"SB-01, Garden Plaza 1, 22 Tôn Dật Tiên, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,no,no,yes,30.000 -100.000,7.3,6.7,7.8,7.2,40
58,Highlands Coffee - Parkson Paragon,10.7312000000000,106.7201810000000,"3 Nguyễn Lương Bằng, P. Tân Phú, Quận 7, TP. HCM","Café/Dessert, ","Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.7,7.4,7.5,7.6,13
59,"Highlands Coffee - Trà, Cà Phê & Bánh - The Manor",10.7927860000000,106.7179620000000,"The Manor, 91 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,no,yes,yes,9.000 -65.000,7.5,7.1,7.8,7.4,42
60,Sushi M&H - Nguyễn Văn Cừ,10.7581221000000,106.6841697000000,"185/2 Nguyễn Văn Cừ, P. 2, Quận 5, TP. HCM","Quán ăn, ","Sushi & Sashimi, ","Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,no,12.000 -165.000,7.1,0.0,0.0,6.4,246
61,Dimsum Mr Hào,10.7526471000000,106.6735571000000,"175 Trần Tuấn Khải, P. 5, Quận 5, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Hoành Thánh - Vằn Thắn, Dimsum, Ăn vặt - Ăn nhẹ, Nem, ","Món Á, Món Trung Hoa, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -150.000,7.2,6.8,6.2,6.8,241
62,Dimsum Mr Hào - Shop Online,10.7529020000000,106.6711370000000,"36 Trần Hưng Đạo, P. 7, Quận 5, TP. HCM","Shop Online, ",,"Món Á, Món Trung Hoa, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,yes,yes,yes,20.000 -150.000,0.0,0.0,0.0,_._,0
63,Dimsum Mr Hào - Nguyễn Văn Cừ,10.7590190000000,106.6839880000000,"171A Nguyễn Văn Cừ, P. 2, Quận 5, TP. HCM","Quán ăn, ","Bánh bao, Hoành Thánh - Vằn Thắn, Bánh - Kẹo, Dimsum, ","Món Á, Món Trung Hoa, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,yes,6.000 -52.000,7.1,6.7,6.6,6.9,39
64,Dimsum Mr Hào - Bùi Minh Trực,10.7366670000000,106.6548890000000,"321/3 Bùi Minh Trực, P. 6, Quận 8, TP. HCM","Quán ăn, ","Dimsum, ","Món Trung Hoa, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,no,no,yes,6.000 -52.000,0.0,0.0,0.0,_._,0
65,Gong Cha - Trà & Cà Phê - Nguyễn Huệ - HCM,10.7742610000000,106.7038870000000,"Gian Hàng A, Số 52 - 54 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.2,6.5,6.4,6.7,"1,006"
66,Gong Cha - Trà & Cà Phê - Phú Mỹ Hưng,10.7217000000000,106.7129810000000,"SB-02, 201 Tôn Dật Tiên, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trái cây, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,yes,no,yes,40.000 -80.000,6.8,6.2,6.6,6.6,207
67,Trà Sữa Gong Cha - 貢茶 - Phan Xích Long,10.7979271000000,106.6896557000000,"240 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,no,40.000 -80.000,6.7,0.0,6.1,6.4,445
68,Gong Cha - Trà & Cà Phê - Nguyễn Đình Chiểu,10.7883998000000,106.6992664000000,"70 Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.1,6.3,6.6,6.8,420
69,Gong Cha - Trà & Cà Phê - An Dương Vương,10.7582476000000,106.6759459000000,"498 An Dương Vương, P. 4, Quận 5, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.3,6.8,6.4,6.9,500
70,Gong Cha - Trà & Cà Phê - Phan Văn Trị,10.8242520000000,106.6912100000000,"507 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,yes,no,yes,40.000 -80.000,7.1,6.5,6.8,6.8,343
71,Gong Cha - Trà & Cà Phê - Nguyễn Sơn,10.7808680000000,106.6342090000000,"7 Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,6.7,6.4,6.4,6.6,244
72,Gong Cha - Trà & Cà Phê - Nguyễn Thái Bình,10.7996652000000,106.6586734000000,"59 Nguyễn Thái Bình, P. 4, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,30.000 -50.000,6.8,6.3,6.2,6.5,198
73,Gong Cha - Trà & Cà Phê - Hồ Bán Nguyệt,10.7256450000000,106.7203900000000,"Tòa Nhà Cresent Residence 2 - CR2-05, 107 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,30.000 -50.000,7.1,6.3,6.8,6.9,51
74,Gong Cha - Trà & Cà Phê - Vinhomes Central Park,10.7907280000000,106.7214400000000,"Tòa Central 1, SH04 Vinhomes Central Park, 208 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.6,7.2,7.1,7.3,43
75,Gong Cha - Trà & Cà Phê - Thủ Đức,10.8496850000000,106.7668700000000,"101 Dân Chủ, P. Bình Thọ, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,yes,no,yes,30.000 -50.000,6.3,0.0,6.7,6.4,124
76,Gong Cha - Trà & Cà Phê - Thảo Điền Pearl,10.8013462000000,106.7335076000000,"L1-23-L1-24, Tầng 1, Thảo Điền Pearl, 12 Quốc Hương, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,yes,no,yes,40.000 -80.000,7.3,6.9,7.4,7.1,45
77,Cơm Tấm Cali - Nguyễn Chí Thanh,10.7598550000000,106.6693830000000,"125 Nguyễn Chí Thanh, P. 9, Quận 5, TP. HCM","Nhà hàng, ","Cơm Tấm, Thịt Heo, Sườn nướng, Cơm, ","Món Việt, ",07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,yes,yes,yes,25.000 -66.000,7.0,6.8,7.2,7.0,129
78,Tiến Phát - Điểm Tâm Hồng Kông,10.7544210000000,106.6621080000000,"18 Ký Hòa, P. 11, Quận 5, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Cháo, Bánh - Kẹo, Bánh tằm, ","Món Á, Món Trung Hoa, ",06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,no,yes,yes,50.000 -110.000,7.8,7.5,7.1,7.3,187
79,Trà Sữa Osu - Trần Hưng Đạo,10.7527301000000,106.6695522000000,"112 Trần Hưng Đạo, P. 7, Quận 5, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,20.000 -50.000,7.3,7.0,6.4,7.0,252
80,ABC Bakery - Nguyễn Trãi,10.7565610000000,106.6766240000000,"222 - 231 - 233 Nguyễn Trãi, P. 2, Quận 5, TP. HCM","Tiệm bánh, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,yes,no,no,10.000 -55.000,7.5,7.1,7.0,7.3,110
81,Lẩu Cá Thác Lác Tươi Đặc Biệt  - Phan Phú Tiên,10.7519372000000,106.6656543000000,"28 Phan Phú Tiên, P. 10, Quận 5, TP. HCM","Quán ăn, ","Lẩu, ","Món Việt, Món Miền Nam, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,,7.2,6.9,6.8,7.0,535
82,Trà Sữa ChaGo Tea & Cafe - 81 Nguyễn Trãi,10.7582690000000,106.6812550000000,"81 Nguyễn Trãi, P. 2, Quận 5, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,no,no,yes,25.000 -50.000,8.6,8.6,8.7,8.6,196
83,Quán Sâm - Mì Vịt Tiềm Sủi Cảo,10.7549780000000,106.6736480000000,"409/12 Nguyễn Trãi, Quận 5, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Heo, Mì, Thịt Vịt, Sủi cảo, ","Món Việt, ",13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,no,no,no,26.000 -33.000,7.3,6.4,0.0,6.6,187
84,Bánh Tráng Nướng Đà Lạt NTP,10.7582265281235,106.6706317663193,"285 Hùng Vương, P 9, Quận 5, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Đà Lạt, ",16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,no,yes,yes,7.000 -19.000,7.7,7.1,7.0,7.4,159
85,Lắc Kiu - Bạch Tuộc Cay Phô Mai - Nguyễn Trãi,10.7538860000000,106.6650240000000,"646L Nguyễn Trãi, P.11, Quận 5, TP. HCM","Quán ăn, ","Cua - Ghẹ, Hải sản, Lẩu, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,no,no,yes,20.000 -60.000,6.8,6.9,6.3,6.7,165
86,Trà Sữa R&B Tea - Trần Hưng Đạo B,10.7525306000000,106.6665860000000,"190 Trần Hưng Đạo B, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,45.000 -70.000,7.0,7.0,6.9,7.0,198
87,Cheese Coffee - Hồng Bàng,10.7547370000000,106.6602740000000,"307 Hồng Bàng, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,no,no,yes,20.000 -40.000,7.5,7.2,7.8,7.4,167
88,Spice World Hotpot,10.7532986000000,106.6745480000000,"1061 - 1063 - 1065 Trần Hưng Đạo, P. 5, Quận 5, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Trà, Bánh hỏi, Đậu hũ, Nấm, Gà rán, Cua - Ghẹ, Thịt Bò, Thịt Heo, Gà ta, Gà xối mỡ, Mì, Cá, Lẩu, Chân cánh gà nướng, Gà Hải Nam, Nghêu - Sò - Ốc, Miến, Mực, Gà ác/gà hầm, H'Mong, Sủi cảo, Hàu, Sinh tố - Nước ép, Dimsum, Món chay, Rượu vang, Bia, Nước ngọt, Trái cây, Cocktail, Thịt Cừu, Xúc xích, ","Món Á, Món Trung Hoa, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,yes,yes,29.000 -229.000,9.6,9.5,9.6,9.5,173
89,Trần Quang Ký - Vịt Quay Sốt Tiêu Đen,10.7529560000000,106.6685290000000,"390 Trần Phú, P. 7, Quận 5, TP. HCM","Quán ăn, ","Heo quay, Vịt quay, Sườn nướng, Bánh bao, Lẩu, Thịt Vịt, Bánh - Kẹo, ","Món Á, Món Trung Hoa, ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,no,no,no,100.000 -200.000,7.8,7.3,6.9,7.3,132
90,Pizza Inn - Đào Tấn,10.7506670000000,106.6752780000000,"21 Đào Tấn, P. An Đông, Quận 5, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,60.000 -132.000,7.3,6.7,6.6,6.9,80
91,"Juice Time - Sinh Tố, Nước Ép & Trà Sữa",10.7564570000000,106.6689240000000,"118 An Dương Vương, Phường 9, Quận 5, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,yes,yes,15.000 -28.000,8.4,7.5,7.1,7.6,265
92,Lẩu Cá Dân Ích - Châu Văn Liêm,10.7531510000000,106.6585830000000,"99 Châu Văn Liêm, P. 14, Quận 5, TP. HCM","Quán ăn, ","Trà, Hải sản, Lẩu, Thức uống, Bia, Nước ngọt, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,50.000 -110.000,6.7,6.3,6.1,6.5,152
93,Rita Võ Cafe - Nguyễn Văn Cừ,10.7604290000000,106.6834150000000,"211 Nguyễn Văn Cừ, P. 3, Quận 5, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trái cây, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -77.000,7.2,7.3,7.8,7.4,79
94,Trà Sữa Tiên Hưởng - Trần Hưng Đạo,10.7552490000000,106.6813180000000,"789 Trần Hưng Đạo, P. 1, Quận 5, TP. HCM","Café/Dessert, ","Trà, Pizza & Pasta, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,no,25.000 -61.000,6.3,0.0,6.2,6.2,178
95,Trà Sữa Tiên Hưởng Cotcha - Nguyễn Thị Minh Khai,10.7860620000000,106.7011610000000,"15i Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,no,25.000 -61.000,6.8,6.4,6.0,6.5,63
96,Trà Sữa Tiên Hưởng Cotcha - Cách Mạng Tháng 8,10.7898770000000,106.6592910000000,"929 Cách Mạng Tháng 8, Quận Tân Bình, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,no,yes,25.000 -50.000,6.2,6.4,6.1,6.4,25
97,Trà Sữa Tiên Hưởng Cotcha - Tản Đà,10.7523766000000,106.6644546000000,"60A Tản Đà, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,no,25.000 -60.000,0.0,0.0,6.4,6.1,52
98,Trà Sữa Tiên Hưởng Gotcha - Lý Thường Kiệt,10.7624413000000,106.6603114000000,"002 Lô C1 Chung Cư Lý Thường Kiệt, P. 7, Quận 11, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,no,,0.0,0.0,0.0,_._,0
99,Trà Sữa Tiên Hưởng Gotcha - 3 Tháng 2,10.7595980000000,106.6517490000000,"Số 1166B Đường 3/2, P. 12, Quận 11, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,no,no,no,,0.0,0.0,0.0,_._,0
100,Gà rán và Mì Ý - Jollibee - Trần Hưng Đạo - HCM,10.7563500000000,106.6846280000000,"354 - 356 Trần Hưng Đạo, P. 2, Quận 5, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,15.000 -44.000,6.9,6.4,6.8,6.9,144
101,Gà rán và Mì Ý - Jollibee - Coop Mart Xa Lộ Hà Nội,10.8482800000000,106.7745570000000,"Tầng Trệt Coop Mart, 191 Quang Trung, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,15.000 -50.000,6.9,6.4,6.6,6.8,48
102,Gà rán và Mì Ý - Jollibee - Pasteur,10.7815560000000,106.6948090000000,"194D Pasteur,  P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,15.000 -44.000,6.8,6.6,6.6,6.8,113
103,Gà rán và Mì Ý - Jollibee - Cộng Hòa,10.8006380000000,106.6589530000000,"Tầng Trệt, Vincom Maximark Cộng Hòa, 15 -17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,15.000 -44.000,6.8,6.6,7.0,7.0,63
104,Gà rán và Mì Ý - Jollibee - Hòa Hảo,10.7599500000000,106.6615590000000,"Tầng 3, Coopmart Lý Thường Kiệt, 497 Hòa Hảo, P. 7, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,yes,yes,yes,15.000 -44.000,6.1,0.0,6.0,6.1,53
