RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
61,Lẩu Bò & Phở Kiều Oanh,9.9981906000000,105.7600358000000,"Ngã Ba Đường Trần Chiên, P. Thường Thạnh, Quận Cái Răng, Cần Thơ",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",no,no,yes,,0.0,0.0,0.0,_._,0
62,Phở Thượng Thượng Ký,10.0281992000000,105.7546789000000,"Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Thịt Bò ,  Món nước ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,no,no,25.000đ - 30.000,9.0,8.0,9.0,8.4,1
63,Phở Xuân - Đường A1,10.0251700000000,105.7581750000000,"108 Đường A1, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Món nước",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,16.000đ - 50.000,8.0,8.0,8.0,8.0,2
64,Bò Nướng Campuchia - Bà Nguyên,10.0403900000000,105.7683200000000,"28 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Lẩu",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
65,Quán Ăn Thái Lan Phi Phi - Lê Lai,10.0326400000000,105.7803500000000,"128 Lê Lai, P. An Phú, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Cơm Chiên ,  Bún ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,,no,yes,yes,,0.0,0.0,0.0,_._,0
66,Phở Xuân 2 close,10.0137080000000,105.7341190000000,"291 Nguyễn Văn Cừ Nối Dài, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bún ,  Món nước ,  Cháo","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00",Món Việt,no,no,no,20.000đ - 55.000,7.7,7.3,6.7,7.5,14
67,Phở - Nguyễn Bình,10.0453750000000,105.7836310000000,"Nguyễn Bình, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Món nước",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,Món Việt,no,no,no,18.000đ - 25.000,8.0,8.0,8.0,8.0,1
68,Quán Cô Linh - Bún Chả Hà Nội,10.0306800000000,105.7619700000000,"36 Hồ Búng Xáng, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Thịt Heo ,  Món nước","07:00 - 13:00
16:00 - 21:00","07:00 - 13:00
16:00 - 21:00","07:00 - 13:00
16:00 - 21:00","07:00 - 13:00
16:00 - 21:00","07:00 - 13:00
16:00 - 21:00","07:00 - 13:00
16:00 - 21:00","07:00 - 13:00
16:00 - 21:00",Món Việt,yes,no,no,30.000đ - 40.000,0.0,0.0,0.0,_._,0
69,PHỞ THÌN THI MAI - Phan Đình Phùng,10.0330100000000,105.7867900000000,"47 - 49 Phan Đình Phùng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bún","06:00 - 11:00
16:00 - 22:00","06:00 - 11:00
16:00 - 22:00","06:00 - 11:00
16:00 - 22:00","06:00 - 11:00
16:00 - 22:00","06:00 - 11:00
16:00 - 22:00","06:00 - 11:00
16:00 - 22:00","06:00 - 11:00
16:00 - 22:00",,no,no,no,,0.0,0.0,0.0,_._,0
70,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Cần Thơ",10.0452610000000,105.7793280000000,"Vincom Cần Thơ, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.2,7.9,8.0,7.8,129
71,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Cần Thơ",10.0423177000000,105.7666910000000,"84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Trà chanh ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.2,7.9,8.2,7.9,147
72,"Highlands Coffee - Trà, Cà Phê & Bánh - Sense City Cần Thơ",10.0344902000000,105.7857224000000,"1 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.5,8.1,8.0,8.0,141
73,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Xuân Khánh",10.0246388000000,105.7747203000000,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.3,7.9,8.2,8.0,137
74,"Highlands Coffee - Trà, Cà Phê & Bánh - 1 3/2 Cần Thơ",10.0326992000000,105.7743790000000,"1 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,10.000đ - 60.000,8.0,7.9,8.2,7.9,36
75,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Văn Cừ Cần Thơ",10.0355355000000,105.7572242000000,"398R Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,9.000đ - 65.000,1.0,1.0,5.0,2.6,1
76,"Highlands Coffee - Trà, Cà Phê & Bánh - TTC Hotel Cần Thơ",10.0358535000000,105.7891649000000,"TTC Hotel Cần Thơ, 2 Hai Bà Trưng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,9.000đ - 65.000,0.0,0.0,0.0,_._,0
77,"Highlands Coffee - Trà, Cà Phê & Bánh - CV Sông Hậu Cần Thơ",10.0481813000000,105.7912677000000,"Trung Tâm TDTT TP. Cần Thơ, Khu Vực 1, Sông Hậu, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,19.000đ - 65.000,0.0,0.0,0.0,_._,0
78,"Highlands Coffee - Trà, Cà Phê & Bánh - Trần Văn Khéo Cần Thơ",10.0447634000000,105.7834465000000,"66-68 Trần Văn Khéo, KV 1, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,19.000đ - 65.000,0.0,0.0,0.0,_._,0
79,"Highlands Coffee - Trà, Cà Phê & Bánh - Huỳnh Cương Cần Thơ",10.0352085000000,105.7801008000000,"198-200 Đường Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
80,"Highlands Coffee - Trà, Cà Phê & Bánh - 91 3/2 Cần Thơ",10.0163104000000,105.7606058000000,"91 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
81,"Highlands Coffee - Trà, Cà Phê & Bánh - BV Hoàn Mỹ Cửu Long",10.0054709000000,105.7990638000000,"Lô 20 Võ Nguyên Giáp, P. Phú Thứ, Quận Cái Răng, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
82,Pizza Hut - Big C Cần Thơ,10.0139190000000,105.7848420000000,"Lô 1 KDC Hưng Phú 1, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Nhà hàng,Pizza & Pasta,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,"Mỹ ,  Châu Mỹ",yes,no,yes,40.000đ - 165.000,8.1,7.8,7.9,7.7,243
83,Pizza Hut - Nguyễn Thái Học,10.0328670000000,105.7847170000000,"66 Nguyễn Thái Học, P. Tân An, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Gà rán ,  Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,Quốc tế,yes,no,yes,50.000đ - 500.000,8.0,7.5,7.7,7.6,102
84,Pizza Hut - Mậu Thân,10.0334930000000,105.7739560000000,"11B Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Gà rán ,  Cơm Chiên ,  Pizza & Pasta ,  Cơm ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Mỹ ,  Châu Mỹ",no,yes,yes,40.000đ - 165.000,8.0,8.0,8.0,8.0,1
85,Pizza Hut - Nguyễn Văn Cừ,10.0519822000000,105.7731143000000,"202 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ",Nhà hàng,"Pizza & Pasta ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,50.000đ - 500.000,0.0,0.0,0.0,_._,0
86,Mr. Lắc - Khoai Lang Lắc,10.0316873000000,105.7874444000000,"52 Phan Bội Châu, P. Tân An, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,Món Việt,no,yes,yes,15.000đ - 20.000,10.0,10.0,7.0,9.4,1
87,Khoai Lang Mr.Lắc - Khoai Lang Lắc & Khoai Tây Lắc - Đường 3/2,10.0248868000000,105.7680490000000,"162C Ba Tháng Hai, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Nem",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,,no,yes,yes,4.000đ - 20.000,0.0,0.0,0.0,_._,0
88,Mr. Lắc - Khoai Lang Lắc & Khoai Tây Lắc - Hùng Vương,10.0437770000000,105.7787968000000,"59 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,,no,no,no,0.000đ - 20.000,0.0,0.0,0.0,_._,0
89,Khoai Lang Mr Lắc - Khoai Lang Lắc & Khoai Tây Lắc,10.0153732000000,105.7632856000000,"594 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert , Quán ăn","Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,20.000đ - 20.000,0.0,0.0,0.0,_._,0
90,Mr. Lắc - Khoai Lang Lắc - Đường 3/2,10.0289595000000,105.7720820000000,"116 Đường 3/2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,10:30 - 20:30,,no,no,no,20.000đ - 35.000,0.0,0.0,0.0,_._,0
91,Trà Sữa SanThai - 30B Mậu Thân,10.0345700000000,105.7735800000000,"30B Mậu Thân, P. An Nghiệp, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
92,Trà Sữa SanThai - 138Z6 Nguyễn Văn Cừ Nối Dài,10.0397375000000,105.7611388000000,"138Z6 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
93,Trà Sữa SanThai - Ba Tháng Hai,10.0170728000000,105.7608642000000,"104 Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
94,Trà Sữa SanThai - Cách Mạng Tháng Tám,10.0493245000000,105.7763478000000,"74 Cách Mạng Tháng 8, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
95,Trà Sữa SanThai - Xô Viết Nghệ Tĩnh,10.0388610000000,105.7834440000000,"80 Xô Viết Nghệ Tĩnh, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
96,Trà Sữa SanThai - Nguyễn Văn Linh,10.0263781000000,105.7575395000000,"327A Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
97,Trà Sữa SanThai - Phạm Hùng,10.0003309000000,105.7502121000000,"165/2 Phạm Hùng, P. Lê Bình, Quận Cái Răng, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
98,Trà Sữa SanThai - 263AA Nguyễn Văn Cừ Nối Dài,10.0232660000000,105.7445857000000,"263AA Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,,no,no,no,,0.0,0.0,0.0,_._,0
99,Trúc Quỳnh CT - Kim Bap & Ăn Vặt - Đường 3 Tháng 2,10.0145160000000,105.7574180000000,"Hẻm 38, 38/2B Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,yes,yes,12.000đ - 55.000,9.0,8.3,6.3,8.1,3
100,Trúc Quỳnh CT - Kim Bap & Ăn Vặt - Trần Quang Diệu,10.0583372000000,105.7636030000000,"172/1 Trần Quang Diệu, P. An Thới, Quận Bình Thủy, Cần Thơ",Ăn vặt/vỉa hè,"Gỏi ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,yes,yes,12.000đ - 55.000,5.0,5.0,5.0,5.0,1
