RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
13,Tea Rifik - Trà Sữa Trân Châu Nhà Làm - Nguyễn Gia Trí,10.8041120000000,106.7159580000000,"104B Đường Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,no,no,no,15.000 -25.000,6.5,6.4,0.0,6.6,35
14,Tea Rifik - Trà Sữa Trân Châu Nhà Làm - Xô Viết Nghệ Tĩnh,10.8140830000000,106.7168080000000,"801/31 Xô Viết Nghệ Tĩnh, P. 26, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,15.000 -25.000,0.0,0.0,0.0,1.6,1
15,Cơm Niêu Phương Bắc - Chi Nhánh 2,10.8035657000000,106.7187857000000,"31A Võ Oanh, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Ếch, Cơm văn phòng, Cơm, ","Món Việt, ","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00",no,no,no,25.000 -100.000,9.6,9.6,9.6,9.6,21
16,Sushi Go - Mê Linh,10.7886397000000,106.7095058000000,"34 Mê Linh, P. 19, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Sushi & Sashimi, Salad, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,12.000 -1.190.000,7.8,7.8,7.5,7.7,17
17,Kạp Kun - Xôi Thái Lan,10.8015620000000,106.7152830000000,"1 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Xôi, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Thái, ",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,no,yes,yes,30.000 -30.000,6.2,6.9,0.0,6.3,19
18,Cô Ba Chân Gà - Nguyễn Xí,10.8192376000000,106.7054652000000,"278/5/1 Nguyễn Xí, P. 13, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Nem, ",,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,no,yes,yes,70.000 -180.000,10.0,10.0,9.8,9.9,21
19,Hogi Kitchen - Bánh Canh Chả Cá,10.8010571000000,106.7193604000000,"3D4 Cư Xá 304, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cháo, ",,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,no,no,no,2.000 -25.000,9.3,9.3,9.1,9.5,28
20,Trà Sữa LeeTee - Tea & Juice - Đinh Tiên Hoàng,10.7960960000000,106.6963240000000,"90 Đinh Tiên Hoàng, P. 1, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,25.000 -50.000,7.9,8.2,7.6,7.9,18
21,"Mini Star Food - Mì Trộn, Trà Sữa & Ăn Vặt - Vũ Huy Tấn",10.7993520000000,106.6950810000000,"54/119 Vũ Huy Tấn, P. 3, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,5.000 -20.000,9.3,9.1,7.8,9.0,12
22,Long Cafe - Trà Sữa & Cafe Kem Buôn Mê,10.7921226000000,106.7214794000000,"Park 7- Vinhomes Central Park - 208 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,no,no,no,20.000 -30.000,7.6,7.2,6.6,7.2,24
23,A3 - Tiệm Trà Sữa & Cafe Kem Buôn Mê - Nguyễn Hữu Cảnh,10.7921069000000,106.7189037000000,"Park 7 Vinhomes Central Park 208 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -30.000,8.0,8.6,6.8,7.9,5
24,A3 -Tiệm Trà Sữa & Cafe Kem Buôn Mê - Nguyễn Văn Đậu,10.8136053000000,106.6919149000000,"207/65 A1 Nguyễn Văn Đậu, P. 11, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Trà, Thức uống, Trà sữa, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,15.000 -45.000,0.0,0.0,0.0,5.2,2
25,A3 -Tiệm Trà Sữa & Cafe Kem Buôn Mê - Nguyễn Văn Lượng,10.8386743000000,106.6656381000000,"295 Nguyễn Văn Lượng, P. 10, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,12.000 -27.000,0.0,0.0,0.0,_._,0
26,Bà Yum - Bánh Canh Ghẹ Miền Trung,10.8083220000000,106.7148580000000,"49 Ung Văn Khiêm, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Món nước, Miến, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Miền Trung, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,9.000 -50.000,9.0,8.6,8.5,8.7,15
27,Bách Hóa Basao - Phạm Viết Chánh,10.7901256000000,106.7111463000000,"76A Phạm Viết Chánh, P. 19, Quận Bình Thạnh, TP. HCM","Shop Online, ",,,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,,10.0,10.0,10.0,10.0,17
28,Cơm Tấm 321,10.8119030000000,106.6904064000000,"333 - 335 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Tấm, Thịt Heo, Cơm, ","Món Việt, ","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00",no,no,no,25.000 -55.000,0.0,0.0,0.0,5.3,39
29,Bốc - Food & Beer Garden,10.8072340000000,106.7175470000000,"100 Ung Văn Khiêm, P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bún, Mì, Lẩu, Cơm, Thức uống, Bia, ","Món Việt, ",16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,no,yes,yes,30.000 -200.000,7.8,7.7,8.2,7.9,21
30,Thanks Coffee House,10.8031640000000,106.7157260000000,"69/52 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,20.000 -50.000,7.7,7.9,7.7,7.6,17
31,Gardenia TeaRoom,10.8025970000000,106.7195740000000,"112 Nguyễn Văn Thương (Đường D1), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,15.000 -55.000,8.9,9.1,8.3,8.7,14
32,Quán Ngã Ba Sông - Ẩm Thực 3 Miền,10.7890240000000,106.7104630000000,"12B Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Cá, Chả giò, Gỏi, Ăn vặt - Ăn nhẹ, Nem, Thức uống, Bia, Nước ngọt, ",,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,no,25.000 -220.000,0.0,0.0,6.9,6.2,33
33,Trống Cơm - Vietnamese Casual Food - Điện Biên Phủ,10.8000206000000,106.7185658000000,"Tầng 04, Pearl Plaza, 561A Điện Biên Phủ, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bún, Xôi, Lẩu, Miến, Gỏi, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,45.000 -250.000,8.2,8.1,8.4,8.2,21
34,Cô Thụn - Bún Đậu Mắm Tôm,10.8053807000000,106.7154566000000,"157/1 Nguyễn Gia Trí (D2), P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Thịt Heo, Món nước, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00",yes,no,yes,2.000 -55.000,6.6,6.4,6.6,6.4,21
35,BFF Coffee,10.7995835000000,106.7105984000000,"195/14 Xô Viết Nghệ Tĩnh, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -50.000,7.6,7.7,7.3,7.6,19
36,Mr.Orange - Nước Ép Sạch & Sinh Tố Nguyên Chất,10.7942080000000,106.7089210000000,"38 Xô Viết Nghệ Tĩnh, P. 19, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,29.000 -39.000,9.1,9.1,7.7,8.6,18
37,Bánh Tráng Nướng - Khu Bờ Kè Thanh Đa,10.8125981694975,106.7211783304810,"Bờ Kè Thanh Đa, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,no,yes,yes,10.000 -15.000,7.6,6.9,7.0,7.3,27
38,Cà Ri Ấn Độ Himalaya,10.8185950000000,106.7235540000000,"149 Bình Quới, P. 28, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Dê, Đặc sản rừng, ","Món Á, Món Ấn Độ, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,59.000 -160.000,8.4,8.3,7.4,7.8,18
39,The Link Coffee,10.8154260000000,106.7138983000000,"204/6 Quốc Lộ 13, P. 26, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,17.000 -35.000,9.6,9.6,9.6,9.3,15
40,"Măm Măm Gia Lai - Bún Cua, Bánh Canh & Bún Thịt Nướng",10.8063740000000,106.7149770000000,"57/3 Đường D5, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bánh ướt, Bánh hỏi, Bún, Món nước, Bánh canh, Miến, Bánh khọt, Bánh - Kẹo, Bánh cuốn, ","Tây Nguyên, ",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,no,no,no,12.000 -28.000,6.1,6.0,6.7,6.2,24
41,"Posso - Chè, Trà Trái Cây & Ăn Vặt",10.8109307000000,106.7013485000000,"245K Chu Văn An, P. 12, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,5.000 -120.000,6.3,6.6,7.6,6.9,19
42,Cơm Rượu Nếp Cẩm - Nếp Lức Nhà Cốm - Shop Online,10.8021809000000,106.7180034000000,"71/3 Nguyễn Văn Thương, P. 25, Quận Bình Thạnh, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,yes,yes,yes,30.000 -100.000,9.2,8.4,7.8,8.4,20
43,Ngon Sushi,10.7939041000000,106.7176025999999,"The Manor 1 - 91 Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,60.000 -300.000,7.6,7.5,7.1,7.2,11
44,Xôi Chiên Đại Học Văn Lang,10.8128233000000,106.6951347000000,"233A Phan Văn Trị, P. 11, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Xôi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,Tạm nghỉ,no,yes,yes,7.000 -7.000,8.7,8.1,6.5,7.9,16
45,Tong Kun So - Ẩm Thực Hàn Quốc,10.7926437000000,106.7180760000000,"59E Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM","Nhà hàng, ",,"Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,60.000 -300.000,8.1,8.3,8.5,8.0,13
46,Nguyên Acoustic Coffee,10.8021130000000,106.7158540000000,"50 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,yes,no,no,12.000 -35.000,7.3,7.7,7.1,7.5,10
47,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Phan Văn Trị,10.8185640000000,106.6947130000000,"334 Phan Văn Trị, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Beefsteak - Bò né, ",,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,25.000 -45.000,6.1,0.0,0.0,5.9,22
48,Cơm Chay Khắp Lê,10.8145480000000,106.7138710000000,"685/78/20 Xô Viết Nghệ Tĩnh, P. 26, Quận Bình Thạnh, TP. HCM","Ăn chay, ","Món chay, ","Món Việt, ",06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,yes,no,no,20.000 -30.000,9.6,9.7,8.9,9.1,13
49,Bánh Tráng Bóc Cô Đào,10.8069950000000,106.6840560000000,"181/9B Nguyễn Thượng Hiền, P. 6, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, Shop Online, ","Bánh tráng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,yes,no,yes,15.000 -30.000,7.9,8.2,6.5,7.6,17
50,Hoas Cafe - Nguyễn Văn Đậu,10.8073810000000,106.6879540000000,"60/4 Nguyễn Văn Đậu, P. 6, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -60.000,7.7,7.7,8.8,7.9,15
51,Hủ Tiếu Mì Lâm Ký,10.8133152000000,106.6898510000000,"411 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Món nước, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,no,27.000 -40.000,7.1,7.1,6.2,6.7,20
52,Heidi Tea & Coffee,10.8025980000000,106.7150540000000,"29/9 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,yes,no,yes,25.000 -55.000,7.7,8.2,8.3,7.8,17
53,Kiyota Sushi Sake Restaurant,10.7903580000000,106.7098460000000,"53 Phạm Viết Chánh, P. 19, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,yes,no,100.000 -500.000,8.5,8.2,8.4,8.0,13
54,Sữa Chua Trân Châu Hạ Long - Hoàng Sa,10.7953419000000,106.6904400000000,"195 Hoàng Sa, P. Tân Định, Quận 1, TP. HCM","Ăn vặt/vỉa hè, ","Thức uống, ","Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,10.000 -50.000,6.7,7.1,6.8,7.1,16
55,Sữa Chua Trân Châu Hạ Long - Trần Bình Trọng,10.7597440000000,106.6802070000000,"194 Trần Bình Trọng, P. 3, Quận 5, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Ăn vặt - Ăn nhẹ, Nem, Thức uống, ","Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,10.000 -50.000,8.1,7.4,6.7,7.5,27
56,Sữa Chua Trân Châu Hạ Long - 51 Đường D5,10.8062695000000,106.7148045000000,"51 Đường D5, P. 25, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,10.000 -50.000,6.5,6.4,7.2,7.0,33
