RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
17,Hủ Tiếu Chay - Nguyễn Văn Cừ Nối Dài,10.0366460000000,105.7584660000000,"Đầu Hẻm Liên Tổ 3-4, Nguyễn Văn Cừ Nối Dài, Quận Ninh Kiều, Cần Thơ","Ăn chay , Quán ăn",Món chay,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,Món Việt,no,no,no,10.000đ - 20.000,8.5,8.5,6.5,8.0,2
18,Quán 233 - Hủ Tiếu Nam Vang,10.0197100000000,105.7686600000000,"233 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,,Món Việt,no,no,no,20.000đ - 25.000,4.0,4.0,4.0,4.2,1
19,Cây Sao Quán - Phở & Hủ Tiếu,10.0500820000000,105.7865440000000,"168 Trần Phú, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Thịt Heo ,  Món nước",05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,,Món Việt,no,no,no,25.000đ - 40.000,0.0,0.0,0.0,_._,0
20,Hồng Ký 2 - Hủ Tiếu Dê & Bún Bò Cay,10.0536824875530,105.7757763065872,"Nguyễn Văn Cừ, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Món nước",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,Món Việt,no,no,no,30.000đ - 50.000,8.5,9.0,8.0,8.2,2
21,Hậu Phát - Hủ Tiếu Mì,10.0469655942587,105.7771450281143,"Phạm Ngũ Lão, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,Món Việt,no,no,no,25.000đ - 40.000,6.5,6.3,6.0,6.5,4
22,"Quán A Hón - Cơm, Mì Hủ Tíu Bánh Canh Sốt Khô - Phan Đình Phùng",10.0305210000000,105.7865750000000,"70 Phan Đình Phùng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Thịt Heo ,  Món nước ,  Bánh - Kẹo ,  Cơm ,  Bánh tằm",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,,Món Việt,no,no,no,20.000đ - 20.000,10.0,10.0,5.0,8.0,1
23,Hủ Tiếu 15k - Bờ Hồ Xáng Thổi,10.0357732000000,105.7812860000000,"Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước ,  Bánh - Kẹo",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,Món Việt,no,no,no,10.000đ - 10.000,7.3,7.2,6.9,7.4,48
24,Mì & Hủ Tiếu - Đường 30 Tháng 4,10.0150590000000,105.7632650000000,"337 Đường 30 Tháng 4, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Món nước",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,Món Việt,no,no,no,15.000đ - 25.000,7.8,7.6,6.4,7.5,8
25,Mì Trộn Tóp Mỡ - Khu Dân Cư Metro,10.0230530000000,105.7619580000000,"Cổng KDC Metro, Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Món nước",11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,,Món Việt,yes,no,no,25.000đ - 25.000,0.0,0.0,0.0,_._,0
26,Hậu Nhân - Hủ Tiếu Mì,10.0397593338671,105.7412597537040,"566 Nguyễn Văn Linh, P. Long Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,Món Việt,no,no,no,15.000đ - 30.000,0.0,0.0,0.0,_._,0
27,,null,null,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,,
28,"Bún Riêu, Hủ Tiếu Mì & Bánh Lọt",10.0895790000000,105.7291020000000,"60 Lê Hồng Phong, Quận Bình Thủy, Cần Thơ",Quán ăn,Món nước,05:30 - 10:00,05:30 - 10:00,05:30 - 10:00,05:30 - 10:00,05:30 - 10:00,05:30 - 10:00,,Món Việt,no,no,no,15.000đ - 30.000,8.7,8.7,9.0,8.5,3
29,Hủ Tiếu Dì Hai - Chợ Nổi Cái Răng,10.0040860000000,105.7453160000000,"Chợ Nổi Cái Răng, Quận Cái Răng, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước",05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,,Món Việt,no,yes,no,20.000đ - 30.000,10.0,10.0,7.0,8.4,1
30,Hủ Tiếu Mì - Đoàn Thị Điểm,10.0516460000000,105.7739960000000,"Đoàn Thị Điểm, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hủ tiếu ,  Mì ,  Món nước ,  Miến",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,Món Việt,yes,no,no,15.000đ - 20.000,7.0,7.0,7.0,7.0,1
31,Phở Thu - Hẻm 51 Đường 3 Tháng 2,10.0258700000000,105.7655100000000,"5/1 Hẻm 51, Đường 3 Tháng 2, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Bún ,  Lẩu",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,,no,no,no,,0.0,0.0,0.0,_._,0
32,Điểm Tâm Hoàng - Hủ Tiếu & Bún Mắm,10.0394958804048,105.7547180727124,"11 Đường Số 27, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,Món Việt,no,no,no,15.000đ - 50.000,0.0,0.0,0.0,_._,0
33,Hủ Tiếu Gõ 321,10.0451610000000,105.7668580000000,"321 Nguyễn Văn Cừ, P. An Cư, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Bún ,  Hủ tiếu ,  Mì ,  Miến ,  Hoành Thánh - Vằn Thắn ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Bánh tằm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,Món Việt,no,yes,yes,10.000đ - 20.000,7.5,7.7,7.5,7.6,6
34,Hủ Tiếu Dương Gia,10.0045410000000,105.7861480000000,"8 Đường Số 7B, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Thịt Heo ,  Hủ tiếu ,  Mì ,  Món nước ,  Sủi cảo ,  Dimsum",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,,Món Việt,no,no,no,35.000đ - 50.000,0.0,0.0,0.0,_._,0
35,Hủ Tiếu Trà Vinh,10.0395645499996,105.7555552572012,"22 Đường Số 20, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,Món Miền Nam,no,no,no,13.000đ - 15.000,0.0,0.0,0.0,_._,0
36,Tiệm Ăn Phong Ký,10.0116940000000,105.7587780000000,"748 Đường 30 Tháng 4 (Cạnh Bệnh Viện Y Học Cổ Truyền), P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Chiên ,  Thịt Bò ,  Bún ,  Mì ,  Cơm",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,,Món Việt,no,no,no,10.000đ - 45.000,7.9,7.8,7.0,7.6,12
37,Thùy Trang - Cơm Tấm & Bún Xào,10.0333691000000,105.7739940000000,"11/16 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,,,no,no,no,25.000đ - 45.000,0.0,0.0,0.0,_._,0
38,Bánh Canh Thố - Bún Hải Sản Ngọc Sớm 66 - Đường 3 Tháng 2,10.0182220000000,105.7622220000000,"131 Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Miến",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,,,no,no,no,15.000đ - 40.000,0.0,0.0,0.0,_._,0
39,Hủ Tiếu Mì Xương 15k,10.0370310000000,105.7802750000000,"135 Huỳnh Cương, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,Món Việt,no,no,no,15.000đ - 20.000,8.0,8.0,7.8,8.0,6
40,Hủ Tiếu Mì Sơn Cảo,10.0409010000000,105.7814720000000,"129 Xô Viết Nghệ Tĩnh, P. An Hội, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Miến","06:00 - 10:00
13:30 - 21:00","06:00 - 10:00
13:30 - 21:00","06:00 - 10:00
13:30 - 21:00","06:00 - 10:00
13:30 - 21:00","06:00 - 10:00
13:30 - 21:00","06:00 - 10:00
13:30 - 21:00",,Món Việt,no,no,no,20.000đ - 35.000,8.0,7.8,7.8,8.0,18
41,Hủ Tiếu Sinh Viên,10.0117402870130,105.7645872607827,"Hẻm 49 Trần Hoàng Na, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước",18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,,Món Việt,no,no,no,8.000đ - 15.000,9.0,8.0,7.5,8.1,2
42,Hủ Tiếu - Cách Mạng Tháng 8,10.0616397483518,105.7640129327774,"Cách Mạng Tháng 8, An Thới, Quận Bình Thủy, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,Món Việt,no,no,no,15.000đ - 35.000,7.0,7.0,5.0,6.8,1
43,Hủ Tiếu Hưng Ký,10.1094715352937,105.6248150020837,"1161 Quốc Lộ 91, KV. 11, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,no,no,no,15.000đ - 30.000,8.0,7.7,7.3,7.7,3
44,Hủ Tíu Mì Viễn Lạc,10.0274004000000,105.7861773000000,"209 Phan Đình Phùng, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Heo ,  Hủ tiếu ,  Mì ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,Món Việt,no,no,no,30.000đ - 50.000,0.0,0.0,0.0,_._,0
45,Hủ Tíu Quãng Châu,10.0300490000000,105.7855050000000,"35 Điện Biên Phủ, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước ,  Hoành Thánh - Vằn Thắn ,  Sủi cảo",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,"Món Á ,  Món Trung Hoa",no,no,no,30.000đ - 50.000,0.0,0.0,0.0,_._,0
46,Dì Tư - Hủ Tiếu Mì Vịt Tiềm,10.0385262509654,105.7562717422843,"27 Đường 5A, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,Món Việt,no,no,no,20.000đ - 30.000,0.0,0.0,0.0,_._,0
47,Hủ Tiếu Mực 69 - Nguyễn Viết Xuân,10.0943062387499,105.7224764934663,"Nguyễn Viết Xuân, P. Trà Nóc, Quận Bình Thủy, Cần Thơ",Quán ăn,"Hải sản ,  Món nước ,  Mực",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,no,no,no,25.000đ - 50.000,0.0,0.0,0.0,_._,0
48,Ăn Vặt Tuk Tuk Cần Thơ - Mậu Thân,10.0414979000000,105.7680090000000,"Hẻm 60/5 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Chiên ,  Xôi ,  Bún ,  Hủ tiếu ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,,,no,no,no,10.000đ - 54.000,0.0,0.0,0.0,_._,0
49,Hủ Tiếu Gõ - Cầu Nhị Kiều,10.0409696874508,105.7777999557176,"Cầu Nhị Kiều, Hùng Vương, Quận Ninh Kiều, Cần Thơ",Quán ăn,Món nước,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,Món Việt,no,no,no,17.000đ - 25.000,4.0,6.0,6.0,5.6,2
50,"Beefsteak, Bánh Mì Ốp La & Hủ Tiếu",10.0339550000000,105.7876870000000,"26 Ngô Quyền, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Bò ,  Beefsteak - Bò né ,  Món nước ,  Ăn vặt - Ăn nhẹ",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,Món Việt,no,no,no,15.000đ - 40.000,0.0,0.0,0.0,_._,0
51,Quán Thịnh - Hủ Tiếu & Bánh Canh,10.0463450000000,105.7707610000000,"233/44 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Món nước ,  Gỏi ,  Ăn vặt - Ăn nhẹ",11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,11:00 - 17:00,,Món Việt,yes,no,no,15.000đ - 30.000,9.0,8.0,7.0,8.3,2
52,Miến Gà Ta Minh Thư,10.0250700000000,105.7581700000000,"1D Nguyễn Hiền, KDC 91B, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Miến",06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,06:00 - 12:30,,,no,no,no,,0.0,0.0,0.0,_._,0
53,Thanh Thảo - Hủ Tiếu Hấp,10.0416295831696,105.7808095961809,"13/1 Đinh Tiên Hoàng, An Hội, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,no,no,no,18.000đ - 25.000,7.5,7.5,7.5,7.6,2
54,Tiệm Trà Chanh & Hủ Tiếu 1995 - Lê Lợi,10.0437292000000,105.7911360000000,"45 Lê Lợi, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Miến",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,,no,no,no,10.000đ - 30.000,0.0,0.0,0.0,_._,0
55,Hủ Tiếu Bà Lùn,10.0384600000000,105.7748450000000,"138/29/38 Trần Hưng Đạo, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Heo ,  Món nước",07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,,Món Việt,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
56,Quán Ăn Sumi - Nguyễn Văn Linh,10.0280100000000,105.7561400000000,"329/11 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Miến",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,,,no,no,no,,0.0,0.0,0.0,_._,0
57,Bún Cá & Hủ Tiếu Mì Hoành Thánh,10.0416767932063,105.7777307555079,"Hùng Vương, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Hoành Thánh - Vằn Thắn",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,no,no,no,15.000đ - 50.000,8.5,7.0,7.0,7.7,2
58,Quán Thanh Hoa - Hủ Tíu Trà Vinh,10.0442230000000,105.7684940000000,"311/36/12 Hẻm 311 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Hủ tiếu",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,,,no,no,no,0.000đ - 25.000,0.0,0.0,0.0,_._,0
59,Hủ Tiếu Anh Bích,10.0341100000000,105.7478850000000,"Nguyễn Văn Linh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Hủ tiếu ,  Món nước",13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,,Món Việt,no,no,no,20.000đ - 25.000,8.0,9.0,7.0,8.2,1
60,Hủ Tiếu Gõ - 152 Nguyễn Tri Phương,10.0410670238806,105.7551837712526,"152 Nguyễn Tri Phương, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,,Món Việt,no,yes,yes,10.000đ - 20.000,0.0,0.0,0.0,_._,0
61,Hủ Tíu Nam Vang Phi Yến,10.0589300000000,105.7607600000000,"153 Trần Quang Diệu, P. An Thới, Quận Bình Thủy, Cần Thơ",Quán ăn,"Cơm Chiên ,  Bún ,  Hủ tiếu ,  Mì ,  Cơm",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,,,no,no,no,,0.0,0.0,0.0,_._,0
