RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
30,"Highlands Coffee - Trà, Cà Phê & Bánh - CV Sông Hậu Cần Thơ",10.0481813000000,105.7912677000000,"Trung Tâm TDTT TP. Cần Thơ, Khu Vực 1, Sông Hậu, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,19.000 -65.000,0.0,0.0,0.0,_._,0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Trần Văn Khéo Cần Thơ",10.0447634000000,105.7834465000000,"66-68 Trần Văn Khéo, KV 1, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,19.000 -65.000,0.0,0.0,0.0,_._,0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Huỳnh Cương Cần Thơ",10.0352085000000,105.7801008000000,"198-200 Đường Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,0.0,0.0,0.0,_._,0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - 91 3/2 Cần Thơ",10.0163104000000,105.7606058000000,"91 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - BV Hoàn Mỹ Cửu Long",10.0054709000000,105.7990638000000,"Lô 20 Võ Nguyên Giáp, P. Phú Thứ, Quận Cái Răng, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,0.0,0.0,0.0,_._,0
31,3 Hiền - Bún Đậu Mắm Tôm - Ngô Văn Sở,10.0339870000000,105.7858010000000,"25 Ngô Văn Sở, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,10.000 -35.000,8.0,7.2,7.2,7.5,102
31,3 Hiền - Bún Đậu Mắm Tôm - Phạm Ngũ Lão,10.0466270000000,105.7764820000000,"Số 34A Phạm Ngũ Lão, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Món nước, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -85.000,7.6,7.0,7.2,7.3,163
32,1985 Coffee - Cơm Quê & Cơm Tấm Long Xuyên - Lý Tự Trọng,10.0365340000000,105.7794190000000,"96/30 Lý Tự Trọng, P. An Cư, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,12.000 -25.000,7.3,7.2,8.1,7.4,156
33,King BBQ Buffet Vincom Hùng Vương,10.0454302131524,105.7795585925902,"Tầng 4, Vincom Hùng Vương, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ",,"Món Á, Món Hàn, ",,,,,,,,no,no,yes,150.000 -440.000,8.1,7.9,7.9,7.8,153
33,King BBQ - Vincom Xuân Khánh,10.0247128000000,105.7744895999999,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, Quận Ninh Kiều, Cần Thơ","Buffet, ",,"Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,150.000 -450.000,8.8,8.4,8.6,8.4,5
34,Toki Hot Pot & BBQ,10.0339660000000,105.7829560000000,"31 Nguyễn Khuyến, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,100.000 -200.000,8.2,7.5,7.7,7.7,140
35,Quán Cao Ký,10.0230877000000,105.7587910000000,"MM Mega Market Hưng Lợi, Nguyễn Văn Linh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Tôm, Thịt Bò, Hải sản, Bào Ngư, Lẩu, Mực, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, Món Á, Món Hàn, ",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,no,no,no,4.000 -180.000,8.1,7.4,7.1,7.4,144
36,Trà Sữa Kaori - Nguyễn Việt Hồng,10.0311560000000,105.7788110000000,"79 Nguyễn Việt Hồng, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,16.000 -32.000,7.6,7.2,7.1,7.4,94
36,Trà Sữa Kaori 2 - Đường 3 Tháng 2,10.0298620000000,105.7723530000000,"86 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",,,,,,,,no,no,yes,16.000 -32.000,7.1,7.1,7.1,7.4,40
37,Sữa Đậu Nành Bảo Tàng,10.0360010000000,105.7853030000000,"Đại lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Thức uống, ","Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,yes,yes,8.000 -20.000,8.2,7.9,7.6,7.9,151
38,Káfe Home - Đường 30 Tháng 4,10.0123340000000,105.7569730000000,"776 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,25.000 -49.000,7.8,7.7,7.3,7.5,165
38,Káfe Home - Trần Văn Hoài,10.0258586000000,105.7724469000000,"40 Trần Văn Hoài, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,yes,no,yes,29.000 -45.000,8.0,9.0,9.0,8.4,1
39,Sushi Sakura - Trần Hưng Đạo,10.0368730000000,105.7763120000000,"103 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00",no,no,yes,15.000 -490.000,7.3,7.0,7.2,7.1,80
39,Sushi Sakura 2 - Shophouse Vincom,10.0254560000000,105.7757820000000,"PG2-08A Vincom Shophouse, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Lẩu, Sushi & Sashimi, Salad, ","Món Á, Món Nhật, ","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00",no,no,yes,15.000 -490.000,6.0,6.0,7.0,6.8,1
40,Trà Sữa Chin - Trần Hưng Đạo,10.0335595000000,105.7747639000000,"133 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,14.000 -25.000,7.7,7.6,6.5,7.4,199
40,Trà Sữa Chin - Quang Trung,10.0281503000000,105.7800767000000,"83A Quang Trung, P. An Lạc, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,15.000 -30.000,7.2,7.4,6.6,7.3,59
40,Trà Sữa Chin - 81A Cách Mạng Tháng 8,10.0642751000000,105.7611893000000,"81A Cách Mạng Tháng 8, P. Bùi Hữu Nghĩa, Quận Bình Thủy, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,20.000 -30.000,6.0,7.0,6.0,7.1,3
40,Trà Sữa Chin -  Trần Hoàng Na,10.0121620000000,105.7645043000000,"39B Trần Hoàng Na, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,20.000 -40.000,0.0,0.0,0.0,5.4,13
40,Trà Sữa Chin - Đường 30 Tháng 4,10.0123379000000,105.7597482000000,"724 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,yes,no,yes,20.000 -40.000,7.5,6.8,6.5,7.2,4
40,Trà Sữa Chin - 39 Nguyễn Chí Thanh,10.0972893000000,105.7142734000000,"39 Nguyễn Chí Thanh, Quận Bình Thủy, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,no,yes,30.000 -50.000,0.0,0.0,0.0,_._,0
40,Trà Sữa Chin - 67 Nguyễn Văn Cừ,10.0503500000000,105.7722950000000,"67 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,14.000 -25.000,6.3,6.8,6.8,6.7,4
40,Trà Sữa Chin - 92 Cách Mạng Tháng Tám,10.0544059000000,105.7711095000000,"92 Cách Mạng Tháng Tám, P. Bùi Hữu Nghĩa, Quận Bình Thủy, Cần Thơ","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,14.000 -25.000,10.0,7.5,7.5,8.5,2
40,Trà Sữa Chin - Đường 3 Tháng 2,10.0245886000000,105.7672563000000,"59A Đường 3 tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ",,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
40,Trà Sữa Chin - 289/1 Nguyễn Văn Linh,10.0313736000000,105.7512404000000,"289/1 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
40,Trà Sữa Chin - Phạm Hùng,10.0002556000000,105.7500719000000,"234 Phạm Hùng, P. Lê Bình, Quận Cái Răng, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
40,Trà Sữa Chin - 261A Nguyễn Văn Cừ Nối Dài,10.0213190000000,105.7423309000000,"261A Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,no,22.000 -28.000,0.0,0.0,0.0,_._,0
40,,null,null,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,,
41,Fplus - Coffee & Tea,10.0198720000000,105.7685460000000,"272D Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,19.000 -63.000,8.0,8.3,8.6,8.0,111
42,Ngọc Ngân - Bánh Flan,10.0437660000000,105.7905230000000,"21 Lê Lợi, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,10.000 -22.000,7.9,7.3,7.5,7.6,78
43,Sủi Cảo A Chảy - Nguyễn An Ninh,10.0318159000000,105.7858330000000,"38 Nguyễn An Ninh, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món nước, Cháo, Sủi cảo, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,13.000 -50.000,7.8,7.2,6.5,7.3,138
44,Củi Coffee & Homestay Cần Thơ,10.0314310000000,105.7750870000000,"95/1A Mậu Thân, P. An Phú, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,16.000 -42.000,8.9,9.0,9.1,8.7,119
45,Mì Cay Vitamin+ - Mạc Thiên Tích,10.0294763000000,105.7767353000000,"94/23 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trái cây, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,18.000 -43.000,8.2,8.0,8.1,7.9,127
45,Mì Cay Vitamin+ - Hồ Búng Xáng,10.0274830000000,105.7634580000000,"51/18E/1 Đường 3 Tháng 2, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Món nước, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,22.000 -45.000,0.0,0.0,0.0,_._,0
46,"Viễn Hưng - Bột Chiên, Há Cảo",10.0323510000000,105.7855060000000,"61 Võ Văn Tần, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,no,no,yes,4.000 -22.000,8.0,7.5,7.2,7.6,123
47,Lophuong Tea - An Lạc,10.0289878000000,105.7794765000000,"36 An Lạc, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,33.000 -59.000,8.5,8.6,8.4,8.4,137
47,Lophuong Tea - Nguyễn Văn Linh,10.0254780000000,105.7588810000000,"331 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,17.000 -32.000,7.9,7.4,7.2,7.7,26
47,Lophuong Tea - Cách Mạng Tháng 8,10.0492518000000,105.7763986000000,"104C Cách Mạng Tháng 8, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,10.000 -60.000,0.0,0.0,0.0,_._,0
48,Cơm Chay Bách Thảo - Đề Thám,10.0345720000000,105.7818960000000,"86A Đề Thám, P. An Cư, Quận Ninh Kiều, Cần Thơ","Ăn chay, ","Phở, Bún, Hủ tiếu, Mì, Lẩu, Món chay, ","Món Việt, ",06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,no,no,no,15.000 -120.000,8.1,7.7,7.6,7.8,137
48,Cơm Chay Bách Thảo - Mậu Thân,10.0399933000000,105.7681351000000,"23 - 25B Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Ăn chay, ","Món chay, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,4.000 -200.000,7.4,6.1,7.1,7.0,14
48,Cơm Chay Bách Thảo - Trần Việt Châu,10.0480200000000,105.7755900000000,"58 Trần Việt Châu, P. Thới Bình, Quận Ninh Kiều, Cần Thơ","Ăn chay, ","Món chay, ","Món Việt, ",06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,no,no,no,4.000 -200.000,0.0,0.0,0.0,_._,0
49,MISS DONUT,10.0321190000000,105.7875520000000,"13 Võ Văn Tần, P. Tân An, Quận Ninh Kiều, Cần Thơ","Café/Dessert, Tiệm bánh, ","Trà, Donut, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,yes,no,20.000 -55.000,7.8,7.2,7.2,7.5,118
50,Song Ngư Coffee Shop - Nguyễn Việt Hồng,10.0301337000000,105.7765353000000,"137/22 Nguyễn Việt Hồng, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -50.000,7.5,7.6,8.5,7.7,112
51,Trà Sữa O2,10.0396408000000,105.7825792000000,"136 Xô Viết Nghệ Tĩnh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,15.000 -25.000,8.1,7.9,7.7,7.8,114
52,Infini-T Cafe,10.0381882000000,105.7839578000000,"38A Xô Viết Nghệ Tĩnh, P. An Hội, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,no,no,no,20.000 -35.000,7.7,7.4,7.3,7.3,122
53,Beefsteak Hẻm 133 - Bò Bít Tết,10.0338360000000,105.7757000000000,"Hẻm 133 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,no,no,no,8.000 -25.000,8.2,7.7,7.8,7.8,128
54,Trà Sữa Ria Mép - 404A1 Nguyễn Văn Cừ,10.0329430000000,105.7548770000000,"404A1 Lô C Nguyễn Văn Cừ Nối Dài, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -28.000,7.5,7.4,7.5,7.4,112
55,Tuyệt Đỉnh Tàu Hũ - Mậu Thân,10.0358830000000,105.7733790000000,"31/2B Cao Thắng, Ninh Kiều, Cần Thơ, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, ","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00",no,yes,yes,10.000 -30.000,7.9,7.4,6.8,7.5,110
56,BroS Coffee,10.0285802000000,105.7721954000000,"122/6 Mạc Thiên Tích, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,10.000 -30.000,7.9,7.7,8.7,7.7,102
57,Trà Sữa Matcha J - Hùng Vương,10.0440667000000,105.7791230000000,"39 Hùng Vương, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,no,no,yes,15.000 -45.000,8.2,7.7,7.1,7.7,113
58,Cơm Chay Cường - Đề Thám,10.0343160000000,105.7801220000000,"9 Đề Thám, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món chay, ","Món Việt, Miền Tây, Món Miền Nam, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,no,20.000 -55.000,7.7,7.1,7.2,7.5,129
59,Han Cook - Quán Ăn Hàn Quốc,10.0212002000000,105.7684460000000,"290/27 Lê Bình, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Món nước, Lẩu, Miến, Cơm, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -200.000,8.3,7.9,7.9,8.1,102
60,Cửu Long Hotel & Restaurant,10.0271590000000,105.7804680000000,"52 Quang Trung, Quận Ninh Kiều, Cần Thơ","Nhà hàng, Khách sạn, ","Thịt Gà, Thịt Bò, Hải sản, Hàu, ","Món Việt, ",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,no,yes,yes,50.000 -600.000,6.9,6.8,6.9,6.9,214
61,Kiseki - Lẩu Nướng Tự Chọn - Lê Lai,10.0326734000000,105.7800230000000,"53/8 Lê Lai, P. An Lạc, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,50.000 -200.000,7.6,7.2,7.6,7.4,100
