RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Ốc Tô - Xóm Chiếu,10.7542300000000,106.7083000000000,"224B Xóm Chiếu, P. 15, Quận 4, TP. HCM","Quán ăn, ","Cua - Ghẹ, Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,yes,no,no,30.000 -55.000,6.9,6.7,0.0,6.6,339
12,Uchi Sushi,10.7576810000000,106.7006270000000,"14 Đường Số 45, P. 6, Quận 4, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,20.000 -150.000,8.1,7.8,7.6,7.9,149
13,"Benno Bento - Mì Ý, Bò Mỹ, Cơm Bò Hầm - Bến Vân Đồn",10.7614147000000,106.6981044000000,"183/38 Bến Vân Đồn, P. 9, Quận 4, TP. HCM","Quán ăn, ","Phở, Beefsteak - Bò né, Thịt Bò, Món nước, Mì, Pizza & Pasta, Cơm văn phòng, Cơm, Fastfood - Thức ăn nhanh, ","Quốc tế, ",08:30 - 19:20,08:30 - 19:20,08:30 - 19:20,08:30 - 19:20,08:30 - 19:20,08:30 - 19:20,08:30 - 19:20,no,no,yes,15.000 -50.000,6.3,6.4,6.2,6.5,197
14,Bà Cô Lốc Cốc - Nhà Hàng Ốc Độc Lạ,10.7585350000000,106.6992330000000,"222 Khánh Hội, P. 6, Quận 4, TP. HCM","Nhà hàng, ","Tôm, Cơm Chiên, Hải sản, Lẩu, Nghêu - Sò - Ốc, Cơm, ","Món Việt, ",11:30 - 23:30,11:30 - 23:30,11:30 - 23:30,11:30 - 23:30,11:30 - 23:30,11:30 - 23:30,11:30 - 23:30,yes,yes,yes,30.000 -100.000,7.0,6.9,7.5,6.9,150
15,Tư Thủy - Mì Hến - Tôn Thất Thuyết,10.7533910000000,106.7102410000000,"91 Tôn Thất Thuyết, P. 16, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Phở, Bún, Hải sản, Bào Ngư, Mì, Nghêu - Sò - Ốc, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,10.000 -25.000,7.0,6.6,6.0,6.7,153
16,Ốc Đào II - Vĩnh Khánh,10.7610910000000,106.7050280000000,"232/123 Vĩnh Khánh, P. 10, Quận 4, TP. HCM","Quán ăn, ","Bún, Cua - Ghẹ, Hải sản, Mì, Cháo, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,no,yes,no,50.000 -121.000,6.6,6.2,0.0,6.4,149
17,Phá Lấu Dì Nũi - Tôn Đản,10.7563710000000,106.7067050000000,"243/30 Tôn Đản, Quận 4, TP. HCM","Quán ăn, ","Bánh mì, Mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Phá lấu, ","Món Việt, ",13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,no,no,no,10.000 -33.000,7.0,6.4,0.0,6.4,148
18,Ốc Oanh 1 - Vĩnh Khánh,10.7617150000000,106.7021370000000,"534 Vĩnh Khánh, P. 8, Quận 4, TP. HCM","Quán ăn, ","Cua - Ghẹ, Hải sản, Nghêu - Sò - Ốc, Mực, Hàu, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,no,100.000 -165.000,0.0,0.0,0.0,5.0,344
19,Sushi KO - Vĩnh Khánh,10.7610490000000,106.7061320000000,"122 Vĩnh Khánh, P. 10, Quận 4, TP. HCM","Quán ăn, ","Lẩu, Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,yes,no,no,20.000 -900.000,7.2,6.2,6.4,6.7,140
20,Bánh TukTuk,10.7600700000000,106.7013000000000,"99/14/1 Đường Số 41, P. 6, Quận 4, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Miền Nam, ",07:00 - 21:45,07:00 - 21:45,07:00 - 21:45,07:00 - 21:45,07:00 - 21:45,07:00 - 21:45,07:00 - 21:45,no,no,yes,18.000 -22.000,7.4,7.2,6.4,7.1,129
21,Cô Thảo - Phá Lấu Bò,10.7567090000000,106.7072954000000,"243/29G Tôn Đản, P. 15, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, Thức uống, Phá lấu, ","Món Việt, ",13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,no,yes,yes,10.000 -30.000,7.1,6.3,0.0,6.3,137
22,Ốc Thảo - Vĩnh Khánh,10.7619118000000,106.7023851000000,"383 Vĩnh Khánh, P. 8, Quận 4, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,no,no,no,100.000 -165.000,6.5,6.0,6.1,6.3,149
23,Cô Hòa - Dimsum & Ăn Vặt,10.7623035000000,106.7054914000000,"232/73 Đoàn Văn Bơ, P. 10, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Bánh - Kẹo, Dimsum, Bánh bèo, Ăn vặt - Ăn nhẹ, Nem, ","Món Á, Món Trung Hoa, ",09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,no,yes,yes,8.000 -30.000,9.5,9.4,9.3,9.4,171
24,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Bến Vân Đồn,10.7634390000000,106.7009370000000,"109/F28 Bến Vân Đồn, P. 9, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Lẩu, Ăn vặt - Ăn nhẹ, Nem, ",,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,yes,yes,40.000 -70.000,9.7,9.7,9.7,9.7,288
25,Eugene Cake Shop,10.7653623000000,106.7033533000000,"68/17 Hoàng Diệu, Quận 4, TP. HCM","Tiệm bánh, ","Cupcake, Bánh - Kẹo, ","Món Âu, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,no,10.000 -33.000,7.3,7.5,7.5,7.3,58
26,Dì Hồng - Bánh Tráng Cuốn Trộn,10.7573840000000,106.7029590000000,"23 Đường Số 11, Quận 4, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Bánh tráng, Bún, Gỏi, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,no,no,no,20.000 -33.000,6.5,6.2,0.0,6.3,202
26,Dì Hồng - Bánh Tráng Cuốn Chấm Me - Đường Số 47,10.7572184000000,106.7026382000000,"Số 6 Đường Số 47, P. 4, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Gà, Bánh tráng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",12:15 - 23:00,12:15 - 23:00,12:15 - 23:00,12:15 - 23:00,12:15 - 23:00,12:15 - 23:00,12:15 - 23:00,yes,yes,yes,22.000 -33.000,0.0,0.0,0.0,5.6,205
27,Lẩu Bò Khu Nhà Cháy,10.7628402000000,106.7046190000000,"Chung cư Đoàn Văn Bơ, Đoàn Văn Bơ,  P. 12, Quận 4, TP. HCM","Quán ăn, ","Phở, Thịt Dê, Thịt Ếch, Thịt Bò, Bún, Hủ tiếu, Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, ","Món Việt, ","00:01 - 02:00, 12:00 - 23:59","00:01 - 02:00, 12:00 - 23:59","00:01 - 02:00, 12:00 - 23:59","00:01 - 02:00, 12:00 - 23:59","00:01 - 02:00, 12:00 - 23:59","00:01 - 02:00, 12:00 - 23:59","00:01 - 02:00, 12:00 - 23:59",no,no,no,80.000 -165.000,6.9,6.0,0.0,6.4,117
28,Bánh Giò Bánh Chưng Mẹ Múp - Hoàng Diệu,10.7626270000000,106.7025170000000,"196 Hoàng Diệu, P. 8, Quận 4, TP. HCM","Quán ăn, ","Bánh - Kẹo, Bánh bèo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,no,5.000 -50.000,8.1,8.2,7.8,8.0,119
29,Ốc Nho - Lê Quốc Hưng,10.7632410000000,106.7057550000000,"178 - 190 Lê Quốc Hưng, P. 12, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Bún, Cua - Ghẹ, Bào Ngư, Hải sản, Mì, Nghêu - Sò - Ốc, ","Món Việt, ",15:30 - 21:30,15:30 - 21:30,15:30 - 21:30,15:30 - 21:30,15:30 - 21:30,15:30 - 21:30,15:30 - 21:30,no,yes,yes,15.000 -1.500.000,6.3,0.0,0.0,5.9,124
30,Elisa - Seafood & Dinning Restaurant - Nguyễn Tất Thành,10.7671380000000,106.7069890000000,"5 Nguyễn Tất Thành, P. 12, Quận 4, TP. HCM","Nhà hàng, ","Hải sản, Café - Kem, ","Quốc tế, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,75.000 -2.000.000,7.0,7.3,8.0,7.2,53
31,Thi Thi Chè - Tôn Đản,10.7567510000000,106.7062350000000,"233 Tôn Đản, P. 15, Quận 4, TP. HCM","Quán ăn, ","Chè, Sinh tố - Nước ép, ","Món Việt, ",14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,14:30 - 23:00,no,no,no,15.000 -33.000,6.1,0.0,6.0,6.2,110
32,Quán Ốc Vũ - Vĩnh Khánh,10.7614830000000,106.7024750000000,"37 Vĩnh Khánh, P. 8, Quận 4, TP. HCM","Quán ăn, ","Tôm, Cua - Ghẹ, Bào Ngư, Hải sản, Lẩu, Nghêu - Sò - Ốc, Mực, Hàu, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,30.000 -55.000,7.3,6.9,6.5,6.9,84
33,Phá Lấu Madam Thu,10.7574450000000,106.7056960000000,"242/57 Tôn Đản, P. 8, Quận 4, TP. HCM","Shop Online, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,yes,no,yes,35.000 -200.000,9.8,9.7,9.5,9.6,107
34,Tàu Sài Gòn,10.7667233000000,106.7066784000000,"5 Nguyễn Tất Thành, P. 12, Quận 4, TP. HCM","Nhà hàng, Tàu du lịch, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Việt, ",10:30 - 13:15,10:30 - 13:15,10:30 - 13:15,10:30 - 13:15,10:30 - 13:15,10:30 - 13:15,10:30 - 13:15,no,yes,yes,190.000 -440.000,6.2,6.4,7.1,6.6,49
35,Beo Bakery - Bánh Bông Lan Trứng Muối - Tôn Đản,10.7539690000000,106.7055890000000,"Số 351A Tôn Đản, P. 15, Quận 4, TP. HCM","Tiệm bánh, ","Bánh tráng, Cupcake, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,no,12.000 -150.000,8.1,7.6,6.8,7.5,137
36,Tiệm Ăn Vặt Gấu,10.7570075000000,106.6941810000000,"88/11/16/9 Nguyễn Khoái, P. 2, Quận 4, TP. HCM","Shop Online, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, ",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,yes,yes,yes,35.000 -75.000,9.7,9.6,9.0,9.6,73
37,Vú Heo Nướng Hai Cô Gái,10.7634030000000,106.7019070000000,"2 Vĩnh Khánh, Quận 4, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Thịt Heo, Lẩu, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Việt, ",09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,no,no,no,30.000 -60.000,6.6,6.2,0.0,6.3,86
38,Mỳ Cay Seoul - Hoàng Diệu,10.7644090000000,106.7048630000000,"80 Hoàng Diệu, P. 12, Quận 4, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Hải sản, Món nước, Mì, Lẩu, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,35.000 -50.000,6.1,0.0,0.0,6.1,101
39,Sushi Viên Phương Mập - Hoàng Diệu,10.7630100000000,106.7031000000000,"168 Hoàng Diệu, P. 9, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,yes,yes,yes,1.000 -8.000,7.5,6.9,6.6,7.0,135
40,Thiên Tân Quán - Ẩm Thực Việt & Hoa,10.7614980000000,106.7078620000000,"15 Tôn Đản, P. 13, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Thịt Ếch, Thịt Nai, Thịt Heo, Thịt Bò, Bún, Hủ tiếu, Hải sản, Món nước, Mì, Cá, Miến, Mực, Hoành Thánh - Vằn Thắn, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, Món Á, Singapore, ",09:30 - 01:00,09:30 - 01:00,09:30 - 01:00,09:30 - 01:00,09:30 - 01:00,09:30 - 01:00,09:30 - 01:00,no,yes,no,16.000 -220.000,7.0,0.0,6.1,6.3,86
41,Kem Mỹ - Đường 41,10.7584270000000,106.7002270000000,"23 Đường 41, P. 6, Quận 4, TP. HCM","Café/Dessert, ","Café - Kem, ",,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,yes,no,no,14.000 -40.000,7.6,6.7,6.7,7.2,123
42,Loan Thái - Bánh Flan - Rau Câu,10.7627320000000,106.7033470000000,"194 Lô H Đoàn Văn Bơ, P. 4, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -30.000,7.8,6.9,6.6,7.1,65
43,Ốc Xinh,10.7545690000000,106.7004960000000,"002 Lô B5 Chung Cư Phường 3, Đường 12B, Quận 4, TP. HCM","Quán ăn, ","Tôm, Cua - Ghẹ, Hải sản, Nghêu - Sò - Ốc, Mực, Thức uống, Bia, Nước ngọt, ","Món Việt, ","11:00 - 23:00, 15:00 - 23:00","11:00 - 23:00, 15:00 - 23:00","11:00 - 23:00, 15:00 - 23:00","11:00 - 23:00, 15:00 - 23:00","11:00 - 23:00, 15:00 - 23:00","11:00 - 23:00, 15:00 - 23:00","11:00 - 23:00, 15:00 - 23:00",yes,no,yes,18.000 -39.000,7.4,7.3,7.3,7.1,69
44,Bếp Bắc Xưa - Bún Chả Mực Gia Truyền Hạ Long,10.7622140000000,106.7024150000000,"237/1, Hoàng Diệu, Quận 4, TP. HCM","Quán ăn, ","Bánh mì, Bánh - Kẹo, ",,"06:00 - 13:00, 17:00 - 21:00","06:00 - 13:00, 17:00 - 21:00","06:00 - 13:00, 17:00 - 21:00","06:00 - 13:00, 17:00 - 21:00","06:00 - 13:00, 17:00 - 21:00","06:00 - 13:00, 17:00 - 21:00","06:00 - 13:00, 17:00 - 21:00",no,no,no,,10.0,10.0,10.0,10.0,153
45,Tiệm Ăn Ducky,10.7583621000000,106.7004281000000,"12 Đường 41, P. 6, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Lẩu, Cơm, ","Món Á, Món Trung Hoa, ","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00",no,no,yes,25.000 -240.000,8.8,8.9,8.5,8.7,68
46,Bún Chả Hồ Gươm - Bún Chả Hà Nội - Đoàn Văn Bơ,10.7637304000000,106.7035212000000,"91 Đoàn Văn Bơ, P. 13, Quận 4, TP. HCM","Quán ăn, ","Bún, Món nước, Chả giò, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -55.000,6.4,6.1,6.4,6.4,69
47,Quán Hỏa - Món Nướng Bình Dân,10.7607288000000,106.7044162000000,"410 Vĩnh Khánh, P. 8, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Ếch, Bún, Thịt Bò, Mì, Lẩu, Đặc sản vùng, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,50.000 -110.000,7.2,6.2,6.3,6.7,94
48,Bún Mắm 144 - Khánh Hội,10.7574202000000,106.7000824000000,"144 Khánh Hội, Quận 4, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,45.000 -60.000,7.2,6.4,6.4,6.6,66
49,The Coffee Bean & Tea Leaf - Nguyễn Tất Thành,10.7651510000000,106.7072120000000,"96 Ter Nguyễn Tất Thành, Quận 4, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Mỹ, Châu Mỹ, Úc, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,70.000 -132.000,7.0,6.4,7.4,6.9,38
50,Bếp Hai Chị Em - Bánh & Đặc Sản Tết - Shop Online,10.7566807000000,106.7150709000000,"830/25/2 Đoàn Văn Bơ, P. 16, Quận 4, TP. HCM","Shop Online, ","Bánh mì, Cupcake, Bánh - Kẹo, Café - Kem, ","Món Việt, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,30.000 -115.000,7.0,7.4,7.3,7.3,51
51,Khu Ẩm Thực Chợ 200 - Xóm Chiếu,10.7590410000000,106.7113370000000,"Chợ 200, Xóm Chiếu, Quận 4, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Ăn vặt - Ăn nhẹ, Trứng vịt lộn, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,10.000 -22.000,7.5,7.1,6.3,7.1,72
52,Bao Boi - Bánh Bao Hawaii - Đoàn Văn Bơ,10.7583002000000,106.7127990000000,"655/2 Đoàn Văn Bơ, P. 18, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Bánh bao, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Mỹ, Châu Mỹ, ",06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,Tạm nghỉ,no,yes,yes,12.000 -25.000,9.1,9.0,8.0,8.6,50
53,Mầm Healthy Food - Đường 13,10.7572423000000,106.7026047000000,"4 Đường 13, P. 4, Quận 4, TP. HCM","Shop Online, ","Thịt Bò, Lẩu, Salad, ","Món Việt, ","08:00 - 14:00, 16:30 - 20:30","08:00 - 14:00, 16:30 - 20:30","08:00 - 14:00, 16:30 - 20:30","08:00 - 14:00, 16:30 - 20:30","08:00 - 14:00, 16:30 - 20:30","08:00 - 14:00, 16:30 - 20:30","08:00 - 14:00, 16:30 - 20:30",yes,yes,yes,19.000 -59.000,7.4,7.5,6.6,7.1,58
54,Khu Ăn Vặt Nhà Thờ Xóm Chiếu,10.7543430000000,106.7101570000000,"92B Tôn Thất Thuyết, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Hải sản, ","Món Việt, ",10:00 - 16:30,10:00 - 16:30,10:00 - 16:30,10:00 - 16:30,10:00 - 16:30,10:00 - 16:30,10:00 - 16:30,no,yes,yes,15.000 -50.000,7.8,7.0,6.3,7.1,44
