RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
13,"Sushi Vũng Tàu - Cơm Cuộn, Sashimi & Món Nhật - 503 Trương Công Định",10.3596550000000,107.0869830000000,"Shop M90, Số 503 Trương Công Định, P. Thắng Nhì, Tp. Vũng Tàu, Vũng Tàu",Shop Online,Sushi & Sashimi,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Tạm nghỉ,Tạm nghỉ,"Món Á ,  Món Nhật",no,no,yes,,0.0,0.0,0.0,_._,0
14,Cơm Lê Biên,10.3565998000000,107.0809279000000,"18/23 Cô Bắc, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Thịt Gà ,  Cơm Chiên ,  Thịt Heo ,  Thịt Bò ,  Hải sản ,  Sườn nướng ,  Cơm văn phòng ,  Cơm ,  Xúc xích",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,yes,no,no,25.000đ - 50.000,10.0,8.0,8.0,8.4,1
15,Ut'kitchen - Quán Ăn Hàn Quốc,10.3971830000000,107.1155070000000,"524/34/5 Đường 30 Tháng 4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Hàn",no,no,yes,20.000đ - 100.000,8.0,10.0,7.0,8.0,1
16,AN's Kitchen - Sushi & Kimbap - Nguyễn Du,10.4958610000000,107.1696757000000,"56 Nguyễn Du, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu",Quán ăn,Salad,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,,no,no,no,12.000đ - 99.000,0.0,0.0,0.0,_._,0
17,Sushi Town - 422 Trương Công Định,10.3604033000000,107.0876226000000,"422 Trương Công Định, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Tôm ,  Cua - Ghẹ ,  Hải sản ,  Cá ,  Sushi & Sashimi",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,50.000đ - 2.000.000,0.0,0.0,0.0,_._,0
18,Sushi Go - Sushi & Sashimi - Trần Phú,10.3825241000000,107.0657283000000,"444/2 Trần Phú, P. 5, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sushi & Sashimi ,  Salad",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
19,Sake Sushi,10.3656310000000,107.0894023000001,"325 Nguyễn An Ninh, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,,,,,,,,"Món Á ,  Món Nhật",no,no,no,20.000đ - 130.000,0.0,0.0,0.0,_._,0
20,GU Sushi,10.3503818000000,107.0800934000000,"111 Đồ Chiểu, P. 3, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng , Quán ăn",Sushi & Sashimi,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,"Món Á ,  Món Nhật",no,no,no,,0.0,0.0,0.0,_._,0
21,Takoyaki Đông Foods - 4A Chu Mạnh Trinh,10.3531561000000,107.0876710000000,"4A Chu Mạnh Trinh, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
22,Sushi - Sashimi Ngon Vũng Tàu - 100 Lê Hồng Phong,10.3594269000000,107.0785325000000,"100 Lê Hồng Phong, P. 4, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Bún ,  Sushi & Sashimi",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
23,Ngố Sushi,10.4945240000000,107.1741250000000,"332B Cách Mạng Tháng 8, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,,,,,,,,"Món Á ,  Món Nhật",no,yes,yes,50.000đ - 200.000,7.5,7.0,7.0,7.3,2
24,Bếp Mẹ Cún - Bánh Sầu Riêng Vũng Tàu,10.3454480000000,107.0818630000000,"74/31A Trương Công Định, Tp. Vũng Tàu, Vũng Tàu",Shop Online,"Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ",,,,,,,,Món Việt,no,yes,yes,20.000đ - 110.000,0.0,0.0,0.0,_._,0
25,Roji Sushi - Nguyễn Tri Phương,10.3606077000000,107.0871419000000,"09 Nguyễn Tri Phương, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Hải sản ,  Cá",16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
26,Sushi Lounge - Thống Nhất,10.3568349000000,107.0889082000000,"341 Thống Nhất, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Bún ,  Mì ,  Miến ,  Sushi & Sashimi ,  Cơm",,,,,,,,"Món Á ,  Món Nhật",no,no,no,9.000đ - 1.289.000,7.2,7.0,7.7,7.2,33
27,FamilyMart - 148 Hoàng Hoa Thám (VT),10.3357070000000,107.0865250000000,"148 Hoàng Hoa Thám, P. 2, Tp. Vũng Tàu, Vũng Tàu",Nhà hàng,,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,20.000đ - 100.000,0.0,0.0,0.0,_._,0
28,Quán Chay Thực Dưỡng Bến Đình - 247B Nguyễn An Ninh,10.3693597000000,107.0824467000000,"247B Nguyễn An Ninh, P. 6, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Món chay,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,12.000đ - 300.000,0.0,0.0,0.0,_._,0
29,Roji Sushi,10.3566062000000,107.0794613000000,"35 Tú Xương, P. 4, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,Món Nhật,no,no,no,30.000đ - 200.000,0.0,0.0,0.0,_._,0
30,Koi Sushi,10.3656229000000,107.0814298000000,"4G2 Nguyễn Oanh, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,"Món Á ,  Món Nhật",no,no,no,10.000đ - 40.000,0.0,0.0,0.0,_._,0
31,Yori Sushi - 286 Thống Nhất Mới,10.3564981000000,107.0890477000000,"286 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
32,Bánh Bạch Tuộc - Bánh Cá Nhật Bản Osaka,10.3482626000000,107.0788646000000,"82 Lê Lai, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Nem",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
33,Hana Sushi - Lê Lai,10.3509290000000,107.0775920000000,"157 Lê Lai, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Hải sản ,  Cá ,  Sushi & Sashimi ,  Cơm",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,"Món Á ,  Món Nhật",yes,no,no,20.000đ - 200.000,6.9,6.6,5.9,6.6,29
34,Ocean Food - Ăn Vặt Kiểu Nhật,10.4947807000000,107.1661203000000,"Kiot 44 Lê Thành Duy (Chợ Đêm Bà Rịa), P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu",Quán ăn,"Hamburger ,  Bún ,  Mì ,  Sushi & Sashimi ,  Salad ,  Fastfood - Thức ăn nhanh",16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
35,Sushi Hokkaido - Sushi - Nguyễn Tri Phương,10.3646500000000,107.0821840000000,"57 Nguyễn Tri Phương, Tp. Vũng Tàu, Vũng Tàu",Nhà hàng,Sushi & Sashimi,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,no,no,no,15.000đ - 1.250.000,0.0,0.0,0.0,_._,0
36,Sushi Bụi,10.3490741000000,107.0796062000000,"168 Lý Tự Trọng, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Chiên ,  Lẩu ,  Sushi & Sashimi ,  Cơm","11:00 - 14:00
16:00 - 22:00","11:00 - 14:00
16:00 - 22:00","11:00 - 14:00
16:00 - 22:00","11:00 - 14:00
16:00 - 22:00","11:00 - 14:00
16:00 - 22:00","11:00 - 14:00
16:00 - 22:00","11:00 - 14:00
16:00 - 22:00","Món Á ,  Món Nhật",no,no,yes,10.000đ - 420.000,7.8,8.5,7.6,8.1,11
37,Nemo Sushi - Nhà Hàng Nhật Bản,10.5999070000000,107.0538130000000,"Tầng 14 Nemo Hotel, 1 Nguyễn Văn Linh, TT. Phú Mỹ, Thị Xã Phú Mỹ, Vũng Tàu",Nhà hàng,Sushi & Sashimi,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Nhật",yes,no,yes,30.000đ - 450.000,0.0,0.0,0.0,_._,0
38,Sushi Ngố,10.4964794000000,107.1679689000000,"10 Nguyễn Huệ, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu",Quán ăn,"Bún ,  Mì ,  Sushi & Sashimi ,  Cơm","11:30 - 14:30
16:30 - 20:30","11:30 - 14:30
16:30 - 20:30","11:30 - 14:30
16:30 - 20:30","11:30 - 14:30
16:30 - 20:30","11:30 - 14:30
16:30 - 20:30","11:30 - 14:30
16:30 - 20:30","11:30 - 14:30
16:30 - 20:30","Món Á ,  Món Nhật",yes,no,yes,10.000đ - 80.000,8.0,7.0,8.0,7.8,1
39,Xiên Nướng & Mì Trộn - Sushi Quán,10.3707966000000,107.0807864000000,"32 Hoàng Việt, P. 6, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Bún ,  Mì ,  Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem ,  Cá/bò viên",14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
40,Bếp Mẹ Cún - Bánh Sầu Riêng Vũng Tàu - CN Trần Đồng,10.3446754000000,107.0806599000000,"24 Trần Đồng, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Café - Kem ,  Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
41,Bánh Bạch Tuộc - JURO,10.3481296000000,107.0788559000000,"82 Lê Lai, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,14:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
42,JAPAN HÍ - Cơm Ngon Nhật Bản - Vũng Tàu,10.3959640000000,107.1185000000000,"832/1/10 Bình Giã, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Bánh mì ,  Sushi & Sashimi ,  Bánh - Kẹo ,  Halal",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
43,Quán Ăn Nhật - Hàn,10.3505039000000,107.0803020000000,"119 Đồ Chiểu, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
44,PaPa Dashi - Cháo Dinh Dưỡng Ăn Dặm Kiểu Nhật,10.3598205000000,107.0932820000000,"274 Bình Giã, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Thịt Bò ,  Cháo ,  Sushi & Sashimi ,  Halal",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
45,"Sushi Taco - A19-20 Khu Á Châu, 126 Hoàng Hoa Thám",10.3370556000000,107.0857680000000,"A19-20 Khu Á Châu 126 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
46,Quán Chay A Tín,10.3485795000000,107.0785977000000,"83 Lê Lai, P. 1, Tp. Vũng Tàu, Vũng Tàu",Ăn chay,Món chay,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
47,Naomi Sushi - Lê Văn Tám,10.3492352000000,107.0761214000000,"6 Lê Văn Tám, P. 1, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,no,no,no,20.000đ - 2.000.000,0.0,0.0,0.0,_._,0
48,"Bánh Cá Của Ba - Taiyaki, Đồ Ăn & Thức Uống",10.3350690000000,107.0858990000000,"Số 121 Võ Thị Sáu, P. 2, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Chiên ,  Bún ,  Mì ,  Sushi & Sashimi ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
49,Kim Kim Bistro - Cơm Gà Nước Mắm - Trương Công Định,10.3614092000000,107.0881760000000,"458A Trương Công Định, P. 8, Tp. Vũng Tàu, Vũng Tàu","Ăn vặt/vỉa hè , Quán ăn","Cơm Chiên ,  Hamburger ,  Xôi ,  Sushi & Sashimi ,  Cơm ,  Xúc xích ,  Fastfood - Thức ăn nhanh",05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
50,Wasabi Sushi,10.4927518000000,107.1681110000000,"11 Nguyễn Đình Chiểu, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu",Quán ăn,Sushi & Sashimi,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
51,Quán Lòng Phố,10.3554848000000,107.0745172000000,"29 Lê Lợi, P. 4, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Thịt Bò ,  Hải sản ,  Lẩu ,  Nghêu - Sò - Ốc",10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
52,Xì Trum Kitchen - Mì cay & Trà sữa & Fastfood,10.3502540000000,107.0780600000000,"129 Lê Lai, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Café - Kem ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,15.000đ - 50.000,0.0,0.0,0.0,_._,0
53,Nhà Hàng Nhật Ebisu - Hoàng Hoa Thám,10.3406230000000,107.0798285000000,"17A Hoàng Hoa Thám, P. 3, Tp. Vũng Tàu, Vũng Tàu",Nhà hàng,Sushi & Sashimi,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,10.000đ - 780.000,0.0,0.0,0.0,_._,0
54,Sweet Dango - Bánh Nếp Nhật Xiên Que - Vũng Tàu,10.3537810000000,107.0739290000000,"Số 18 Bà Triệu, Tp. Vũng Tàu, Vũng Tàu","Tiệm bánh , Shop Online","Sushi & Sashimi ,  Halal",15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,"Món Á ,  Món Nhật",no,no,no,,0.0,0.0,0.0,_._,0
55,Bánh Bạch Tuộc Takoyaki & Trà Trái Cây Tươi - 15k BinBin,10.3319772000000,107.0849283000000,"35 Võ Thị Sáu, P. 2, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
56,"Chay Ngon - Pad Thái, Miến Xào, Cà Ri Nhật",10.3656498000000,107.0878914000000,"195/9/17 Hoàng Văn Thụ, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sushi & Sashimi ,  Món chay",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
57,GS25 - Bình Giã - VN0108,10.3967872000000,107.1174126000000,"844 Bình Giã, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Shop/Cửa hàng,,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,yes,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
58,GS25 - Trần Quý Cáp - VN0109,10.3389053000000,107.0901456000000,"13 Trần Quý Cáp, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Shop/Cửa hàng,,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,yes,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
59,GS25 - Thùy Vân 1 - VN0110,10.3314156000000,107.0884427000000,"53 Thùy Vân, P. 2, Tp. Vũng Tàu, Vũng Tàu",Shop/Cửa hàng,,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,yes,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
60,GS25 - Nguyễn Hữu Cảnh - VN0148,10.3863332000000,107.1076989000000,"240 Nguyễn Hữu Cảnh, P. Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu",Shop/Cửa hàng,,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,,no,yes,no,3.000đ - 383.000,0.0,0.0,0.0,_._,0
61,GS25 - Trương Công Định - Vũng Tàu - VN0178,10.3619930000000,107.0884800000000,"464 Trương Công Định, P. 8, Tp. Vũng Tàu, Vũng Tàu",Shop/Cửa hàng,,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,yes,no,3.000đ - 383.000,0.0,0.0,0.0,_._,0
