RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
61,Quán Cơm Kali,10.0320000000000,105.7535310000000,"369 Nguyễn Văn Cừ, P. An Khánh,, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,no,no,20.000đ - 25.000,7.0,6.0,7.0,6.8,1
62,Cơm Tấm A Thắng - Hẻm 107,10.0158580000000,105.7620830000000,"118/7A Hẻm 107 Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Cơm văn phòng ,  Cơm",07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,07:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
63,Quán Ăn Cô Hai - Nguyễn Văn Cừ,10.0364982000000,105.7581275000000,"383/C6 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh ướt ,  Cơm Tấm ,  Bún ,  Bánh - Kẹo ,  Cơm",16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,,no,no,no,22.000đ - 27.000,0.0,0.0,0.0,_._,0
64,Cơm Tấm Long Xuyên - Tuệ Ký - Nguyễn Văn Cừ Nối Dài,10.0370500000000,105.7586500000000,"388 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,,no,no,no,,0.0,0.0,0.0,_._,0
65,Cơm Tấm Sườn Đêm,10.0199780000000,105.7677760000000,"268/2Đ Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Sườn nướng ,  Cơm",16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,Món Việt,yes,no,no,23.000đ - 30.000,0.0,0.0,0.0,_._,0
66,Cơm Tấm Ngọc Trai,10.0105278983329,105.7512865215539,"115/3 Đường 3 Tháng 2, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm","00:01 - 01:00
15:00 - 23:59","00:01 - 01:00
15:00 - 23:59","00:01 - 01:00
15:00 - 23:59","00:01 - 01:00
15:00 - 23:59","00:01 - 01:00
15:00 - 23:59","00:01 - 01:00
15:00 - 23:59","00:01 - 01:00
15:00 - 23:59",Món Việt,no,no,no,17.000đ - 30.000,0.0,0.0,0.0,_._,0
67,Ngọc - Bánh Mì Bì Sườn Nướng & Cơm Tấm,10.0492780000000,105.7706670000000,"140B Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bánh mì ,  Cơm Tấm ,  Bánh - Kẹo ,  Cơm",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,Món Việt,no,no,no,20.000đ - 40.000,0.0,0.0,0.0,_._,0
68,Cơm Tấm - Xô Viết Nghệ Tĩnh,10.0378760000000,105.7844170000000,"Hẻm 18 Xô Viết Nghệ Tĩnh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,no,no,15.000đ - 35.000,8.0,7.5,6.3,7.6,4
69,Cơm 24h - Cơm Thịt Nướng Mềm,10.0110070000000,105.7654230000000,"Hẻm 50 Đường Trần Hoàng Na, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn , Giao cơm văn phòng","Cơm Tấm ,  Cơm văn phòng ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Tạm nghỉ,Tạm nghỉ,"Món Việt ,  Món Miền Nam",no,no,no,,0.0,0.0,0.0,_._,0
70,Cơm Tấm Mẵn - Nguyễn Văn Cừ,10.0389450000000,105.7605140000000,"138 Nguyễn Văn Cừ, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,17.000đ - 17.000,7.0,7.0,6.7,7.2,3
71,"MiMon - Mì Trộn Indomie, Cơm Tấm & Ăn Vặt",10.0273700000000,105.7823900000000,"112/111 Nguyễn Thị Minh Khai, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
72,Cơm Tấm Đêm Chế Ba,10.0269500000000,105.7802600000000,"45 Quang Trung, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm","00:01 - 01:00
16:00 - 23:59","00:01 - 01:00
16:00 - 23:59","00:01 - 01:00
16:00 - 23:59","00:01 - 01:00
16:00 - 23:59","00:01 - 01:00
16:00 - 23:59","00:01 - 01:00
16:00 - 23:59","00:01 - 01:00
16:00 - 23:59",,no,no,no,,0.0,0.0,0.0,_._,0
73,Cơm Tấm Nhà Làm - Trần Văn Khéo,10.0461100000000,105.7854400000000,"118/13D Hẻm 113 Trần Văn Khéo, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
74,Cơm Gà Xối Mỡ 74,10.0259276000000,105.7656200000000,"12/12 Hẻm 51 Bờ Hồ Bún Xáng, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Cơm Tấm ,  Cơm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,Món Việt,no,no,no,20.000đ - 35.000,5.0,5.0,5.0,5.0,1
75,Bún Mắm & Bún Thịt Xào - Hòa Bình,10.0345600000000,105.7842200000000,"18/42E Đường Đại Lộ Hoà Bình, P.An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
76,1986 Cafe - Chung Cư A11 Lý Hồng Thanh,10.0466357000000,105.7834760000000,"Chung Cư A11 Lý Hồng Thanh, P. Cái Khế, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Đậu hũ ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
77,Quán Ăn Phương Nhàn - Cơm Tấm,10.0542100000000,105.7601500000000,"264 Đồng Văn Cống, P. An Thới, Quận Bình Thủy, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
78,Quán Nguyễn - Cơm Thịt Nướng Hàn Quốc - KDC An Bình,10.0196973000000,105.7457050000000,"34 Đường Số 5, KDC An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
79,Cơm Tấm Xá Xíu - Nguyễn Văn Linh,10.0267850000000,105.7578940000000,"Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,20.000đ - 25.000,0.0,0.0,0.0,_._,0
80,Cơm Tấm - Chợ Xuân Khánh,10.0266530000000,105.7766970000000,"Kế Bên Chợ Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",05:00 - 14:00,05:00 - 14:00,05:00 - 14:00,05:00 - 14:00,05:00 - 14:00,05:00 - 14:00,05:00 - 14:00,Món Việt,no,no,no,15.000đ - 20.000,6.0,5.0,5.0,6.2,1
81,"Điểm Tâm Sáng Phương Vy - Cơm, Bún & Hủ Tiếu Mì - Hẻm 51 Đường 3 Tháng 2",10.0255224000000,105.7661784000000,"51/12/7A Hẻm 51 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Bún ,  Hủ tiếu ,  Cơm",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,,no,no,no,5.000đ - 35.000,0.0,0.0,0.0,_._,0
82,Cơm Tấm Vỉa Hè,10.0241178162307,105.7669241353869,"Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,Cơm,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,15.000đ - 20.000,8.0,8.0,7.0,8.2,1
83,Cơm Tấm & Điểm Tâm Sáng 15k,10.0429167970182,105.7560477778315,"47 Tô Hiến Thành, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,07:00 - 10:00,Món Việt,no,no,no,15.000đ - 30.000,0.0,0.0,0.0,_._,0
84,Cơm Tấm Sườn Muối Sả - Quang Trung,10.0270400000000,105.7807200000000,"48B Quang Trung, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",,,,,,,,,no,no,no,20.000đ - 25.000,0.0,0.0,0.0,_._,0
85,Cơm Tấm Trịnh Gia - Ngô Hữu Hạnh,10.0373300000000,105.7856900000000,"16 Ngô Hữu Hạnh, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
86,Cơm Tấm A59,10.0225650000000,105.7560750000000,"117 Nguyễn Hiền, KDC 91B, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",,,,,,,,Món Việt,yes,no,yes,22.000đ - 30.000,0.0,0.0,0.0,_._,0
87,Cơm Tấm Ngọc Ngân,10.0328720000000,105.7448940000000,"306 Hoàng Quốc Việt, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Món nước ,  Cơm",,,,,,,,Món Việt,no,no,no,12.000đ - 17.000,0.0,0.0,0.0,_._,0
88,Cơm Tấm Bà Cụ - Thủ Khoa Huân,10.0346772594538,105.7874591891632,"17 Thủ Khoa Huân, P.Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,Món Việt,no,no,no,10.000đ - 20.000,7.6,7.2,6.4,7.5,9
89,Cơm Tấm Mẳn Hương Lúa - Phạm Hùng,9.9976794000000,105.7497366000000,"166 Phạm Hùng, Khu Vực Yên Hạ, P. Lê Bình (Cạnh Tòa Án Nhân Dân Quận Cái Răng TP Cần Thơ), Quận Cái Răng, Cần Thơ",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Sườn nướng ,  Hủ tiếu ,  Mì ,  Bánh - Kẹo ,  Cơm",,,,,,,,"Miền Tây ,  Món Miền Nam",no,no,no,22.000đ - 22.000,9.0,8.8,8.0,8.5,4
90,Cơm Tấm Mẳn Hương Lúa - Trần Hoàng Na,10.0201145000000,105.7556710000000,"6 Đường Trần Hoàng Na, KDC 91B, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:30 - 10:00,06:30 - 10:00,06:30 - 10:00,06:30 - 10:00,06:30 - 10:00,06:30 - 10:00,06:30 - 10:00,,no,no,no,25.000đ - 32.000,0.0,0.0,0.0,_._,0
