RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
15,Lẩu Bò 555 - Ngọc Lâm,11.2822120000000,107.4923140000000,"Ngọc Lâm, Huyện Tân Phú, Đồng Nai","Quán ăn, Quán nhậu, ","Lẩu, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,50.000 -250.000,0.0,0.0,0.0,_._,0
16,Zin Cafe,11.2828470000000,107.4854390000000,"Quốc Lộ 20, Xã Phú Lâm, Huyện Tân Phú, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -25.000,0.0,0.0,0.0,_._,0
17,Queen Bee - Mật Ong & Rượu - Shop Online,11.2831250111518,107.4839378893375,"2077/4 Quốc Lộ 20, Tổ 1, Ấp Phương Lâm 1, Xã Phú Lâm, Huyện Tân Phú, Đồng Nai","Shop/Cửa hàng, Shop Online, ","Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,no,12.000 -1.500.000,0.0,0.0,0.0,_._,0
18,Cupido Tea,11.2993630000000,107.5028902000000,"Quốc Lộ 20, Xã Phú Trung, Huyện Tân Phú, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,5.000 -30.000,0.0,0.0,0.0,_._,0
19,Cơm Niêu Hồng Sơn,11.2751421000000,107.4499455999999,"Quốc Lộ 20, Xã Phú Xuân, Huyện Tân Phú, Đồng Nai","Quán ăn, ","Cơm Niêu, Cơm, ","Món Việt, ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,no,no,no,20.000 -50.000,0.0,0.0,0.0,_._,0
20,Hương Cafe,11.2544250000000,107.4115360000000,"Quốc Lộ 20, TT. Tân Phú, Huyện Tân Phú, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,10.000 -20.000,0.0,0.0,0.0,_._,0
21,Quán Phở,11.2739520000000,107.4190850000000,"45 Tà Lài, Huyện Tân Phú, Đồng Nai","Quán ăn, ","Phở, Món nước, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,no,no,25.000 -50.000,0.0,0.0,0.0,_._,0
22,Tùng Cafe,11.2831650000000,107.4849170000000,"Quốc Lộ 20, Xã Phú Lâm, Huyện Tân Phú, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -20.000,0.0,0.0,0.0,_._,0
23,Phở Dũng,11.2777626000000,107.4619665999999,"Quốc Lộ 20, TT. Tân Phú, Huyện Tân Phú, Đồng Nai","Quán ăn, ","Phở, Món nước, ","Món Việt, ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
24,Quán Phở Trà Cổ,11.2648602000000,107.4287575000000,"18 Trà Cổ, TT. Tân Phú, Huyện Tân Phú, Đồng Nai","Quán ăn, ","Phở, Món nước, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
