RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
11,Đồng Quê - Quán Ăn Gia Đình,10.0968444331108,105.4271891713142,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Quán ăn, ",,"Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,15.000 -200.000,8.0,8.0,6.0,4.4,0.0
12,Phở Bò - Bún Bò Huế,10.0962776789833,105.4272894188761,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Quán ăn, ","Phở, Bún, ","Món Việt, ",05:00 - 20:00,05:00 - 20:00,05:00 - 20:00,05:00 - 20:00,05:00 - 20:00,05:00 - 20:00,05:00 - 20:00,no,no,no,20.000 -30.000,8.0,8.0,7.5,4.5,0.0
13,Ngọc Dung Cafe,10.0640747021066,105.5598213896155,"ĐT 922. TT. Thới Lai, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,no,no,yes,7.000 -25.000,7.0,8.0,7.5,4.4,0.0
14,Chợt Nhớ Cafe,10.0910002490101,105.4330524802208,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,7.000 -30.000,7.5,7.5,8.0,4.4,0.0
15,Trà Sữa Troll,10.0633203833907,105.5598713457584,"ĐT 922, TT. Thới Lai, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,15.000 -30.000,6.0,7.5,8.0,4.3,0.0
16,Gia Phúc Coffee,10.0896845089989,105.4339050874114,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,7.000 -25.000,6.5,9.5,7.0,4.4,0.0
17,Phát Tài Cafe,10.0922658102193,105.4318334162235,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,no,no,yes,7.000 -25.000,7.0,7.0,6.5,4.3,0.0
18,Ngọc Linh Cafe,10.061404703037,105.5583736672997,"ĐT 922, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,7.000 -20.000,6.5,6.5,8.0,4.2,0.0
19,Ốc Đêm Quán,10.0955448911535,105.4273832961916,"ĐT 922, Huyện Cờ Đỏ, Cần Thơ","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,no,no,no,30.000 -200.000,8.0,8.0,8.0,4.5,0.0
20,King Cafe,10.0695397463229,105.5155320838093,"ĐT 922, Xã Đông Hiệp, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,10.000 -25.000,8.0,8.0,8.0,4.5,0.0
21,Út Tú - Bún Riêu & Bún Nước Lèo Trà Vinh,10.137263,105.419615,"Tỉnh Lộ 922, Xã Thạnh Phú, Huyện Cờ Đỏ, Cần Thơ","Quán ăn, ","Món nước, ","Miền Tây, Món Miền Nam, ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,no,no,no,15.000 -20.000,10.0,8.0,7.0,4.6,0.0
22,Ngọc Phúc Cafe,10.0936525083773,105.4298834502697,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,5.000 -20.000,6.0,9.0,8.0,4.4,0.0
23,Phở Bò Trang,10.0916736311805,105.4315199330449,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Quán ăn, ","Phở, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,25.000 -50.000,8.0,8.0,8.0,4.4,0.0
24,Quán Ăn Diễm Phúc,10.104891111704,105.4259503260254,"Bốn Tổng - Một Ngàn, Huyện Cờ Đỏ, Cần Thơ","Quán ăn, ","Bún, Món nước, Cơm, ","Món Việt, ",05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,no,no,yes,15.000 -50.000,8.0,8.0,8.0,4.5,0.0
