RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
18,Cơm Niêu Thiên Lý - Bình Tân,10.751958,106.612747,"120 Đường Số 7, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Quán ăn, ","Tôm, Cơm Cháy, Hải sản, Cá, Cơm, ","Món Việt, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,no,30.000 -100.000,8.3,8.5,8.6,4.1,0.0
18,Cơm Niêu Thiên Lý - KDC Him Lam,10.741194,106.6973,"74 Nguyễn Thị Thập, KDC Him Lam, Quận 7, TP. HCM","Quán ăn, ","Cơm Niêu, Cơm Tay Cầm, Cơm, ","Món Việt, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,no,40.000 -300.000,8.8,8.7,8.7,4.1,0.0
18,Cơm Niêu Thiên Lý - Sala,10.7696607,106.7246815,"72 Nguyễn Cơ Thạch, Khu Đô Thị Sala, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,22.000 -250.000,0.0,0.0,0.0,4.1,0.0
18,Cơm Niêu Thiên Lý - Thống Nhất,10.8426967,106.7681321,"14b Thống Nhất, P. Bình Thọ, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Cơm văn phòng, Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -250.000,0.0,0.0,0.0,4.1,0.0
18,Cơm Niêu Thiên Lý - Âu Cơ,10.7899774,106.6402906,"786 Âu Cơ, P. 13, Quận Tân Bình, TP. HCM","Quán ăn, ","Hải sản, Cá, Cơm văn phòng, Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -250.000,0.0,0.0,0.0,4.1,0.0
18,Cơm Niêu Thiên Lý - Mỹ Văn,10.7228641,106.727114,"16 Đường Nội Khu Mỹ Văn 1, P. Tân Phú, Quận 7, TP. HCM","Quán ăn, ","Hải sản, Cá, Cơm văn phòng, Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -250.000,0.0,0.0,0.0,4.1,0.0
18,Cơm Niêu Thiên Lý - Hàm Nghi,10.7714122,106.7024762,"114 Hàm Nghi, P. Bến Nghé, Quận 1, TP. HCM","Quán ăn, ","Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -250.000,0.0,0.0,0.0,4.1,0.0
18,Cơm Niêu Thiên Lý - Tạ Hiện,10.7777532,106.7526478,"27 Tạ Hiện, P. Thạnh Mỹ Lợi, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -250.000,0.0,0.0,0.0,4.1,0.0
18,Cơm Niêu Thiên Lý - Trung Sơn,10.7366478,106.6897606,"120 Đường 9A, Khu Dân Cư Trung Sơn, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Cơm, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -250.000,0.0,0.0,0.0,4.1,0.0
19,Nhà Hàng Nướng BARBECUE GARDEN,10.7689002,106.6683481,"448 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ",,"Món Việt, Quốc tế, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,yes,yes,150.000 -300.000,7.2,7.2,7.5,3.5,0.0
20,Con Voi Vàng - Vincom Maximark 3/2,10.776316,106.681076,"Tầng 4, Food Court Vincom Maximark Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Cơm, ","Món Việt, Món Thái, ","11:00 - 14:00, 18:00 - 21:00","11:00 - 14:00, 18:00 - 21:00","11:00 - 14:00, 18:00 - 21:00","11:00 - 14:00, 18:00 - 21:00","11:00 - 14:00, 18:00 - 21:00","11:00 - 14:00, 18:00 - 21:00","11:00 - 14:00, 18:00 - 21:00",no,yes,yes,300.000 -440.000,7.3,7.3,6.9,3.3,0.0
21,Hutong - Hotpot Paradise - Vạn Hạnh Mall,10.770227,106.670389,"Tầng 5 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Mực, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,8.3,8.2,8.5,5.0,0.0
22,TikTak - Trà Sữa & Trà Đào - Cách Mạng Tháng 8,10.782381,106.672776,"503B Cách Mạng Tháng 8, P. 13, Quận 10, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,no,no,yes,10.000 -30.000,7.1,6.9,6.1,2.2,0.0
23,Chị 3 - Bún Nước - Tô Hiến Thành,10.7734516,106.6616477,"495/2 Tô Hiến Thành, P. 14, Quận 10, TP. HCM","Quán ăn, ","Bún, Món nước, Cơm, ","Món Việt, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,30.000 -45.000,7.0,6.8,6.4,3.4,0.0
24,TOUS les JOURS - 3 Tháng 2,10.7700678,106.6713451,"302 Đường 3 Tháng 2, P. 12, Quận 10, TP. HCM","Tiệm bánh, ","Bánh mì, Hamburger, Bánh sinh nhật/Bánh kem, Donut, Bánh - Kẹo, ","Món Việt, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,no,20.000 -330.000,7.1,6.5,7.3,2.8,0.0
25,Hawaii Kìa,10.771935,106.669497,"401 Sư Vạn Hạnh, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,35.000 -50.000,6.9,7.0,7.8,2.2,0.0
26,Kleine Ecke Cafe - Tô Hiến Thành,10.775623,106.666041,"339/34A1 Tô Hiến Thành, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,yes,40.000 -80.000,7.3,7.4,8.1,3.2,0.0
27,AKA House - Buffet Nướng & Lẩu Nhật Bản - Vạn Hạnh Mall,10.770227,106.670389,"09 Tầng 6 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Thịt Heo, Hải sản, Mì, Cháo, Cơm, ","Món Á, Món Nhật, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 16:00,11:00 - 16:00,no,yes,yes,100.000 -300.000,6.0,0.0,6.5,1.7,0.0
28,Bánh Sầu Riêng 9 Sạch - Bắc Hải,10.786583,106.664389,"7B Bắc Hải, P. 15, Quận 10, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Nem, Trái cây, ",,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,no,no,no,22.000 -155.000,8.9,8.9,8.9,4.8,0.0
29,Cheese Coffee - Xô Viết Nghệ Tĩnh,10.794916,106.709238,"141 Xô Viết Nghệ Tĩnh, P. 17, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,20.000 -40.000,7.2,7.3,7.4,3.5,0.0
29,Cheese Coffee - Sư Vạn Hạnh,10.773724,106.668639,"782 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,20.000 -40.000,7.3,7.2,7.4,3.5,0.0
29,Cheese Coffee - Phan Văn Trị,10.813384,106.695365,"190C Phan Văn Trị, P. 12, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,20.000 -40.000,7.3,7.2,7.7,3.5,0.0
29,Cheese Coffee - Hồng Bàng,10.754737,106.660274,"307 Hồng Bàng, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,no,no,yes,20.000 -40.000,7.5,7.2,7.8,3.5,0.0
29,Cheese Coffee - Thành Thái,10.7753329,106.6640764,"154 Thành Thái, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,yes,no,yes,20.000 -55.000,7.2,7.2,7.5,3.5,0.0
29,Cheese Coffee - Hoa Lan,10.796884,106.690404,"47G Hoa Lan, P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,yes,no,yes,20.000 -40.000,6.5,0.0,6.7,3.5,0.0
29,Cheese Coffee - Nguyễn Du,10.780011,106.700918,"53G Nguyễn Du, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,19.000 -68.000,6.3,6.5,6.2,3.5,0.0
29,Cheese Coffee - Lê Thị Riêng,10.771345,106.691652,"41 Lê Thị Riêng, P. Bến Thành, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,20.000 -40.000,7.8,7.4,7.7,3.5,0.0
29,Cheese Coffee - Cộng Hòa,10.801053,106.656397,"43 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,19.000 -68.000,7.5,7.1,7.5,3.5,0.0
29,Cheese Coffee - Bùi Viện,10.767772,106.694653,"32 Bùi Viện, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,yes,19.000 -68.000,6.8,6.5,7.0,3.5,0.0
29,Cheese Coffee - Estella Place,10.8021955,106.7485427,"Tầng 3, Estella Place, 88 Đường Song Hành, P. An Phú, Tp. Thủ Đức, TP. HCM","Café/Dessert, Quán ăn, ","Trà, Thức uống, Trà sữa, Sữa, ",,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,no,40.000 -100.000,0.0,7.0,7.0,3.5,0.0
29,Cheese Coffee Nguyễn Hồng Đào,10.793685,106.6422039,"140 - 142 Nguyễn Hồng Đào, P. 14, Quận Tân Bình, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ",,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,no,no,no,19.000 -68.000,7.3,7.8,7.8,3.5,0.0
30,Sorrento Cafe - Cafe Lãng Mạn,10.7787924,106.6745695,"91/6 Hòa Hưng, P.12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trái cây, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,25.000 -55.000,7.1,6.9,8.2,3.0,0.0
31,Bánh Canh Ghẹ Muối Ớt Xanh - Nguyễn Tri Phương,10.767089,106.667303,"484A Nguyễn Tri Phương, P. 9, Quận 10, TP. HCM","Quán ăn, ","Cua - Ghẹ, Hải sản, Món nước, Bánh canh, ","Món Việt, ",11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,no,no,no,45.000 -75.000,0.0,0.0,0.0,2.5,0.0
32,Sushi Cô Chủ Nhỏ - Thành Thái,10.772932,106.664952,"57 Đ. Thành Thái, P. 14, Quận 10, TP. HCM","Quán ăn, ","Bún, Mì, Sushi & Sashimi, Salad, Yến sào, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,20.000 -80.000,6.5,6.3,6.2,2.9,0.0
33,Cô Năm - Cút Chiên Bơ,10.778295,106.663584,"54 Đồng Nai, P. 15, Quận 10, TP. HCM","Quán ăn, ","Bánh mì, Bánh - Kẹo, ","Món Việt, ",13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,13:30 - 22:00,no,no,no,5.000 -15.000,7.6,6.7,6.4,1.5,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội,10.7637114,106.6679475,"409 Nguyễn Tri Phương, P. 5, Quận 10, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, ","Món Bắc, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,20.000 -55.000,7.4,6.7,6.1,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Sư Vạn Hạnh,10.774052,106.668435,"804 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Quán ăn, ","Bún, Món nước, Chả giò, Đặc sản vùng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,yes,22.000 -55.000,7.5,7.0,6.9,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Đồng Nai,10.7781606,106.6633648,"2 Đồng Nai, P. 15, Quận 10, TP. HCM","Quán ăn, ","Thịt Gà, Bún, Gà ta, Món nước, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,30.000 -40.000,6.0,6.0,6.6,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Hùng Vương,10.76102,106.675012,"155 Hùng Vương, P. 9, Quận 5, TP. HCM","Quán ăn, ","Bún, Chả giò, Ăn vặt - Ăn nhẹ, ","Món Bắc, Hà Nội, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,no,30.000 -55.000,7.0,7.0,6.5,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm - Nguyễn Sơn,10.781006,106.632244,"39 Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Đặc sản vùng, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,22.000 -55.000,7.0,7.3,7.1,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Trần Hưng Đạo,10.755935,106.683863,"679 Trần Hưng Đạo, P. 1, Quận 5, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Chả giò, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, ","Món Bắc, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,20.000 -55.000,6.7,6.6,6.2,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Mai Văn Vĩnh,10.7435,106.71384,"11 Mai Văn Vĩnh, P. Tân Quy, Quận 7, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Thịt Heo, Hải sản, Món nước, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,20.000 -55.000,7.9,6.9,7.6,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Nguyễn Cư Trinh,10.7624266,106.6867449,"211 Nguyễn Cư Trinh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Quán ăn, ","Bún, ",,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,22.000 -55.000,0.0,0.0,0.0,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Nguyễn Thị Nghĩa,10.7703613,106.6937687,"8 Nguyễn Thị Nghĩa, P. Bến Thành, Quận 1, TP. HCM","Quán ăn, ","Bún, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,12.000 -59.000,0.0,0.0,0.0,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - 181 Tên Lửa,10.7477795,106.6117342,"181 Tên Lửa, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Quán ăn, ","Bún, ",,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,no,no,no,20.000 -55.000,0.0,0.0,0.0,3.2,0.0
34,Tiến Hải Quán - Bún Đậu Mắm Tôm Hà Nội - Nguyễn Gia Trí,10.8060603,106.7159803,"162B Nguyễn Gia Trí, P.25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, ",,09:30 - 23:59,09:30 - 23:59,09:30 - 23:59,09:30 - 23:59,09:30 - 23:59,09:30 - 23:59,09:30 - 23:59,no,no,no,,0.0,0.0,0.0,3.2,0.0
35,Bò Sinh Đôi - Steak & Lẩu Bò Mỹ,10.768561,106.6678135,"Lầu 1 - Siêu Thị Satra, 460 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, Quán ăn, ","Thịt Bò, Beefsteak - Bò né, Lẩu, Salad, Thức uống, Bia, Nước ngọt, ","Món Âu, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,yes,49.000 -92.000,7.9,7.2,7.0,3.1,0.0
36,Take Coffee - Tô Hiến Thành,10.7764969,106.665444,"339/22 Tô Hiến Thành, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Bia, Nước ngọt, Sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,18.000 -44.000,7.3,7.1,6.9,3.5,0.0
37,Kem Miếng Dừa - Nguyễn Chí Thanh,10.759058,106.66459,"450 Nguyễn Chí Thanh, P. 6, Quận 10, TP. HCM","Ăn vặt/vỉa hè, Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -44.000,7.1,6.8,6.7,4.4,0.0
38,Aroi Thai - Hủ Tiếu Thái Lan - Ngô Gia Tự,10.7668257,106.6734428,"60-62 Ngô Gia Tự, P. 9, Quận 10, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trái cây, Trà sữa, ","Món Á, Đài Loan, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,29.000 -59.000,7.9,8.1,8.5,4.1,0.0
39,The Milktea Guy,10.7637865,106.6722948,"006 Lô F, Chung Cư Ngô Gia Tự, P. 3, Quận 10, TP. HCM","Café/Dessert, ","Trà, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,10.000 -30.000,6.6,6.2,0.0,3.4,0.0
40,Beefsteak Củ Hành Tây - Sư Vạn Hạnh,10.7717935,106.6693404,"391/6 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Quán ăn, ","Cơm Chiên, Beefsteak - Bò né, Thịt Bò, Cơm, ","Món Việt, ","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00",no,no,no,38.000 -75.000,7.0,6.9,6.7,3.9,0.0
41,Lẩu Hồng Kông Bone & Pot - Nguyễn Tri Phương,10.764361,106.667987,"386 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM","Nhà hàng, ","Tôm, Thịt Heo, Thịt Bò, Hải sản, Lẩu, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,150.000 -330.000,7.8,7.3,7.3,3.8,0.0
42,Iron Steak - Lê Hồng Phong,10.769403,106.67389,"624 Lê Hồng Phong, Quận 10, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Beefsteak - Bò né, Mì, ","Món Việt, ",07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,no,yes,yes,80.000 -120.000,7.3,7.1,6.0,2.7,0.0
43,Bánh Canh Cua Gia Truyền - Vĩnh Viễn,10.76348,106.66724,"291 Vĩnh Viễn, P. 5, Quận 10, TP. HCM","Quán ăn, ","Bún, Cua - Ghẹ, Hải sản, Bánh canh, Miến, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -25.000,7.4,6.8,6.2,3.6,0.0
44,Ốc Quang Anh - Tô Hiến Thành,10.779864,106.668274,"189 Tô Hiến Thành, P. 13, Quận 10, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,no,no,yes,50.000 -110.000,7.1,6.5,6.3,3.5,0.0
45,Bao Bei - Chinese Restaurant - Viettel Tower,10.7787671,106.6795969,"Tầng 2 Viettel Tower, 285 Cách Mạng Tháng 8, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Bánh ướt, Thịt Heo, Thịt Bò, Hải sản, Món nước, Bánh bao, Bánh - Kẹo, Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","08:00 - 14:00, 17:00 - 22:00","08:00 - 14:00, 17:00 - 22:00",no,yes,yes,50.000 -500.000,8.2,8.1,8.8,3.8,0.0
