RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
6,Sumo BBQ - Vincom Mega Mall Thảo Điền - Buffet Nướng & Lẩu,10.802127,106.740699,"Tầng 4, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Sườn nướng, Chân cánh gà nướng, Lẩu, Cá, Mực, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,yes,yes,300.000 -400.000,8.3,8.3,8.3,4.2,0.0
6,Sumo BBQ - TTTM Đông Phương - Buffet Nướng & Lẩu,10.7897904,106.6402486,"TTTM Đông Phương, 685 Âu Cơ, P. Tân Thành, Quận Tân Phú, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Tôm, Gà rán, Bò nướng, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, Chân cánh gà nướng, Lẩu, Cá, Nghêu - Sò - Ốc, Sushi & Sashimi, Mực, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -500.000,8.8,8.5,8.8,4.2,0.0
6,Sumo BBQ - Aeon Mall Bình Tân - Buffet Nướng & Lẩu,10.742674,106.612107,"Tầng Trệt Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Gà rán, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, Chân cánh gà nướng, Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -450.000,8.6,8.7,8.7,4.2,0.0
6,Sumo BBQ - Vạn Hạnh Mall - Buffet Nướng & Lẩu,10.770843,106.6699317,"Tầng 5 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Gà rán, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, Chân cánh gà nướng, Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,269.000 -389.000,8.5,8.1,8.7,4.2,0.0
6,Sumo BBQ - Phan Văn Trị - Buffet Nướng & Lẩu,10.822999,106.692762,"439A1 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Nhà hàng, Buffet, ","Gà rán, Thịt Bò, Hải sản, Sườn nướng, Lẩu, Chân cánh gà nướng, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,300.000 -500.000,6.6,6.6,7.0,4.2,0.0
6,Sumo BBQ - Gigamall - Buffet Nướng & Lẩu,10.828425,106.721999,"Gian Hàng 05 - 16, 05 - 17, Tầng 5 Giga Mall, 240 - 242 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Gà rán, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, Lẩu, Chân cánh gà nướng, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,yes,yes,300.000 -407.000,9.6,9.6,9.6,4.2,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Văn Trỗi,10.796808,106.673216,"197 Nguyễn Văn Trỗi, P. 10, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,150.000 -308.000,9.0,9.0,9.0,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Vincom Center,10.77742,106.701987,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,no,149.000 -250.000,8.3,8.3,8.0,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Phú Mỹ Hưng,10.7229067,106.7102129,"153 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,7.3,7.2,7.2,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Sư Vạn Hạnh,10.77645,106.666684,"830 Sư Vạn Hạnh, P. 13, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00","17:00 - 22:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,8.1,8.0,8.1,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Phan Xích Long,10.797645,106.689584,"145 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00","10:00 - 17:00, 17:00 - 22:00",no,yes,yes,149.000 -308.000,7.2,7.0,7.2,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Pandora City,10.8064,106.634833,"Gian 6A - Tầng 4, Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Trà, Thịt Heo, Thịt Bò, Hải sản, Lẩu, ","Món Á, Món Nhật, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,no,149.000 -273.000,7.6,7.4,7.3,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Cộng Hòa,10.800707,106.660224,"Tầng Trệt, 15-17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -220.000,7.5,7.7,7.4,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Quang Trung,10.8267394,106.6793746,"1 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,179.000 -229.000,9.2,9.1,9.2,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Sơn,10.780695,106.634206,"2 Nguyễn Sơn, P.  Phú Thọ Hòa, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -300.000,8.7,8.7,8.5,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Vincom Thủ Đức,10.8502727,106.765321,"Tầng 3, Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,150.000 -250.000,8.9,8.9,8.6,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - AEON Mall Tân Phú,10.801526,106.617653,"Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,189.000 -300.000,8.7,8.6,8.4,4.5,0.0
7,Kichi Kichi Lẩu Băng Chuyền - Pearl Plaza,10.801283,106.708289,"L4 03-04, Pearl Plaza, 561A Điện Biên Phủ, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -220.000,8.0,7.8,8.1,4.5,0.0
8,Tokyo Deli Express - Sushi - Park View Phú Mỹ Hưng,10.726029,106.708971,"SC6-1, Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Mì, Lẩu, Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,yes,yes,yes,100.000 -330.000,7.5,7.2,7.2,4.2,0.0
8,Tokyo Deli Express - Sushi - Hồ Bán Nguyệt,10.727572,106.71955,"Lô CR1, 103 Tôn Dật Tiên, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, Sushi & Sashimi, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Rượu vang, Thức uống, Bia, Nước ngọt, Xúc xích, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,55.000 -275.000,7.8,7.3,7.9,4.2,0.0
8,Tokyo Deli Express - Sushi - Phan Xích Long,10.798023,106.689607,"242 - 244 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Mì, Cá, Sushi & Sashimi, Salad, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,80.000 -165.000,7.7,7.3,7.7,4.2,0.0
8,Tokyo Deli Express - Sushi - Hậu Giang,10.8078833,106.664225,"7-9 Hậu Giang, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,100.000 -165.000,7.8,7.4,7.7,4.2,0.0
8,Tokyo Deli Express - Sushi - Trần Hưng Đạo,10.764967,106.692564,"120Bis Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Món nước, Mì, Lẩu, Sushi & Sashimi, Salad, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,80.000 -165.000,8.0,7.7,7.8,4.2,0.0
8,Tokyo Deli Express - Sushi - Song Hành,10.7997523,106.7360562,"34 Song Hành, Khu Phố 5, P. An Phú, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Tôm, Hải sản, Cá, Sushi & Sashimi, Mực, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,no,yes,150.000 -275.000,7.9,7.5,7.6,4.2,0.0
8,Tokyo Deli Express - Sushi - Nguyễn Thị Thập,10.740894,106.6995919,"8 Nguyễn Thị Thập, KDC Him Lam, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,yes,yes,yes,150.000 -275.000,7.7,7.4,7.6,4.2,0.0
8,Tokyo Deli Express - Sushi - 770C Sư Vạn Hạnh,10.773344,106.66899,"770C Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,50.000 -200.000,7.7,7.7,7.8,4.2,0.0
8,Tokyo Deli Express - Sushi - Vincom Mega Mall Thảo Điền,10.8021232,106.7407316,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,100.000 -287.000,6.2,6.0,6.6,4.2,0.0
8,Tokyo Deli Express - Sushi - The Emporium,10.764935,106.655975,"Chung Cư The Emporium, Số 184 Lê Đại Hành, P. 15, Quận 11, TP. HCM","Nhà hàng, ","Lẩu, Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,100.000 -300.000,6.2,0.0,6.5,4.2,0.0
8,Tokyo Deli Express - Sushi - Phan Văn Trị,10.8238827,106.6922706,"366A3 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Bún, Mì, Sushi & Sashimi, Salad, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,yes,yes,yes,80.000 -200.000,8.8,8.6,7.9,4.2,0.0
8,Tokyo Deli Express - Sushi - Tên Lửa,10.7503979,106.6112352,"306 - 308 Tên Lửa, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,yes,yes,yes,80.000 -200.000,8.2,8.2,7.8,4.2,0.0
9,Trà Sữa Xiên Que Hot & Cold - Trần Hưng Đạo,10.767488,106.6944171,"32 Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, Món Á, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,no,yes,20.000 -55.000,6.7,6.0,6.3,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Sư Vạn Hạnh,10.772253,106.669454,"744 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,30.000 -88.000,6.5,6.1,6.7,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Bình Chánh,10.73489,106.689466,"132 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,30.000 -88.000,7.0,6.6,7.1,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Trần Não,10.7975052,106.7315421,"13B Trần Não, P. Bình An, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ",,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,14.000 -55.000,7.2,6.8,6.9,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Nguyễn Thị Thập,10.7390726,106.710057,"390A Nguyễn Thị Thập, P. Tân Quy, Quận 7, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,yes,no,no,14.000 -55.000,7.3,6.7,7.1,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Hậu Giang,10.749673,106.647062,"64 Hậu Giang, P. 6, Quận 6, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,no,no,20.000 -55.000,7.4,7.1,7.5,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Quang Trung,10.837651,106.654696,"804 Quang Trung, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -80.000,6.5,0.0,6.1,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Lũy Bán Bích,10.7764907,106.6338926,"384 Lũy Bán Bích, P. Hòa Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,25.000 -50.000,7.1,6.6,7.1,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Tăng Nhơn Phú,10.8288538,106.7718209,"97B Tăng Nhơn Phú, P. Phước Long B, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -80.000,7.4,7.2,7.2,3.5,0.0
9,Trà Sữa Xiên Que Hot & Cold - Lê Văn Sỹ,10.7957812,106.6664681,"238B Lê Văn Sỹ, P. 1, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,20.000 -30.000,6.6,6.4,7.1,3.5,0.0
