RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
12,Gogi House - Quán Nướng Hàn Quốc - Võ Thị Sáu,10.947045,106.82481,"K29 Võ Thị Sáu, KP. 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Gà rán, Sườn nướng, Chân cánh gà nướng, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,150.000 -500.000,9.0,9.0,9.2,4.7,0.0
13,Nhà Hàng Lẩu Neo Shabu Suki - Võ Thị Sáu,10.9472223,106.8276214,"F260 - F262 Võ Thị Sáu, Khu Phố 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Bún, Mì, Lẩu, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,no,50.000 -220.000,7.4,0.0,7.2,3.5,0.0
14,Gong Cha - Trà & Cà Phê - Đường D10,10.9467599,106.8302648,"K90 Đường D10, KP. 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,yes,no,yes,40.000 -60.000,7.9,7.8,7.9,4.1,0.0
15,Kichi Kichi Lẩu Băng Chuyền - Biên Hòa,10.905582,106.849841,"Shop 15 Tầng Trệt, BigC Biên Hòa, QL51, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Bò nướng, Thịt Gà, Bò Kho, Nấm, Thịt Bò, Beefsteak - Bò né, Bò lá lốt, Bê thui, Thịt Trâu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,149.000 -241.000,8.3,8.1,8.4,3.9,0.0
15,Kichi Kichi Lẩu Băng Chuyền - Vincom Biên Hòa,10.9576661639629,106.8430706861266,"Tầng 4, 9 - 12 Vincom Biên Hòa, 1096 Phạm Văn Thuận, KP. 2, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, Sushi & Sashimi, ","Món Á, Món Nhật, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,149.000 -308.000,6.7,6.6,7.2,3.9,0.0
15,Kichi Kichi Lẩu Băng Chuyền - Võ Thị Sáu,10.94794,106.832156,"K29 Võ Thị Sáu, KP. 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,29.000 -300.000,7.7,8.2,7.9,3.9,0.0
16,Mr. Lei - Quán Ăn Hàn Quốc - Phan Trung,10.960878,106.850238,"140 Phan Trung, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,20.000 -37.000,9.3,9.5,9.3,4.8,0.0
16,Mr. Lei - Quán Ăn Hàn Quốc,10.973705,106.87224,"680/27 Nguyễn Ái Quốc, Khu Phố 6, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Món nước, Lẩu, Cơm, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,50.000 -200.000,9.7,9.8,9.6,4.8,0.0
16,Mr. Lei - Quán Ăn Hàn Quốc - Trung Dũng,10.9530714,106.8238831,"134 Đường 30 Tháng 4, Phường Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Cơm Chiên, Thịt Bò, Cơm văn phòng, Cơm, ","Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,30.000 -150.000,9.8,9.8,9.7,4.8,0.0
17,Texas - Coffee & Tea House,10.956849,106.842607,"288B Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,20.000 -50.000,7.2,7.4,7.8,3.8,0.0
18,Ngọc Cảnh - Nhà Hàng Gia Đình,10.972689,106.883531,"390 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Cơm Chiên, Thịt Heo, Thịt Bò, Hải sản, Lẩu, Cá, Cơm, Thức uống, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,yes,no,50.000 -200.000,7.2,6.9,6.9,4.4,0.0
19,Bún Đậu Trần Thành,10.949525,106.869207,"1/94 Tổ 4, Khu Phố 3, P. Tam Hòa, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Bún, Món nước, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, Hà Nội, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,50.000 -80.000,6.6,6.6,6.7,4.5,0.0
20,Kaiserin Restaurant,10.947589,106.832357,"K36 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Tôm, Cua - Ghẹ, Bún, Thịt Heo, Thịt Bò, Hải sản, Lẩu, Mực, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,50.000 -200.000,7.4,7.2,7.3,4.5,0.0
21,The Pizza Company - Vincom Biên Hòa,10.957508,106.84343,"Tầng 5, Vincom Biên Hòa, 1096 Phạm Văn Thuận, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Gà rán, Sườn nướng, Chân cánh gà nướng, Lẩu, Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,yes,no,yes,39.000 -299.000,7.7,7.6,7.7,3.7,0.0
22,Ốc 13,10.9537917,106.85727,"25/2 KP. 8, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Cua - Ghẹ, Thịt Bò, Hải sản, Cá, Nghêu - Sò - Ốc, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ","00:00 - 00:00, 16:00 - 23:00","00:00 - 00:00, 16:00 - 23:00","00:00 - 00:00, 16:00 - 23:00","00:00 - 00:00, 16:00 - 23:00","00:00 - 00:00, 16:00 - 23:00","00:00 - 00:00, 16:00 - 23:00","00:00 - 00:00, 16:00 - 23:00",no,no,no,20.000 -50.000,7.4,7.0,7.1,3.6,0.0
22,Ốc 13 - Tân Hiệp,10.961695,106.867002,"102/A2 Tổ 8, KP. 3, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Hải sản, ","Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,no,yes,20.000 -50.000,7.8,7.4,7.8,3.6,0.0
23,Táo Pha Trà - 30 Tháng 4,10.949559,106.820926,"301 Đường 30 Tháng 4, P. Quyết Thắng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,25.000 -35.000,7.2,6.8,6.4,2.6,0.0
23,Táo Pha Trà - An Bình,10.933209,106.854015,"102 Block D2, Khu Dân Cư An Bình, P. An Bình, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,no,yes,7.000 -27.000,0.0,0.0,0.0,2.6,0.0
23,Táo Pha Trà - Flagship Store,10.9496984,106.820864,"105A Đường 30 Tháng 4, P. Thanh Bình, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -50.000,6.3,6.3,6.0,2.6,0.0
24,Pizza Hut - Big C Đồng Nai,10.905406,106.849916,"Shop 37, Big C Đồng Nai, Xa Lộ Hà Nội, P. Long Bình Tân, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Salad, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,yes,yes,60.000 -165.000,6.5,6.6,6.9,2.7,0.0
24,Pizza Hut - Lotte Biên Hòa,10.9488111,106.870719,"Tầng 5, Lô B03, Trung Tâm Thương Mại AMATA, Đường 1A, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,40.000 -165.000,6.4,6.5,6.5,2.7,0.0
24,Pizza Hut - Phạm Văn Thuận,10.9585127,106.8337302,"1575 Phạm Văn Thuận, KP3, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Salad, Cơm, Thức uống, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,60.000 -400.000,6.3,0.0,7.1,2.7,0.0
24,Pizza Hut - Hố Nai Biên Hòa,10.972186,106.873429,"646 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Gà rán, Pizza & Pasta, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,no,yes,100.000 -400.000,0.0,0.0,0.0,2.7,0.0
25,Cơm Gà Phú Yên - S88,10.94963,106.838452,"49/5A Võ Thị Sáu KP 1, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Cơm, ",,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,no,no,no,40.000 -40.000,9.8,9.8,9.8,4.9,0.0
26,Dè Cube Tea - Nguyễn Ái Quốc,10.9557973,106.8223953,"2041 Nguyễn Ái Quốc, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,20.000 -50.000,8.1,7.6,7.9,4.1,0.0
27,Nhà Hàng Mongkok,10.947074,106.830417,"K48 Đường D10, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Mì, Món nước, Lẩu, Dimsum, ","Món Trung Hoa, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,no,45.000 -190.000,7.0,7.0,7.0,4.2,0.0
28,The Coffee House - Phạm Văn Thuận,10.958133,106.833583,"240 Phạm Văn Thuận, P. Thồng Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,30.000 -60.000,6.9,7.2,8.1,4.2,0.0
29,Ngọc Phát Riverside - Cafe & Restaurant - Bờ Sông,10.939842,106.831984,"16 Nguyễn Thành Phương, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,yes,yes,20.000 -44.000,6.5,6.4,7.0,4.0,0.0
30,ZEN Tea - Gần Trường Ngô Quyền,10.954799,106.82594,"326 Đường 30 Tháng 4, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,yes,yes,15.000 -30.000,7.9,7.5,7.0,3.5,0.0
30,ZEN Tea - Phạm Văn Thuận,10.956796,106.828835,"384 Phạm Văn Thuận, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,5.000 -50.000,7.6,7.4,6.9,3.5,0.0
30,ZEN Tea - Hố Nai,10.972645,106.887405,"14/5 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,25.000 -50.000,6.2,6.1,6.1,3.5,0.0
30,ZEN Tea - Võ Thị Sáu,10.9467631,106.8241882,"43 Võ Thị Sáu, Gần Pegasus, P. Quyết Thắng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,yes,20.000 -39.000,7.3,0.0,6.3,3.5,0.0
30,ZEN Tea - Vòng Xoay Biên Hùng,10.951102,106.822484,"241 Đường 30 Tháng 4, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,yes,no,yes,7.000 -49.000,8.5,9.0,9.0,3.5,0.0
31,Gà Rán Sugar - Võ Thị Sáu,10.9460735,106.8271942,"30 Đường D4, Võ Thị Sáu, Tổ 23, KP. 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,no,no,yes,10.000 -50.000,8.1,7.1,6.2,3.3,0.0
31,Gà Rán Sugar - Phạm Văn Thuận,10.957852,106.844208,"PG2-05/1080 Phạm Văn Thuận, Khu Phố 2, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Gà rán, Trà, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, Fastfood - Thức ăn nhanh, ","Món Việt, ",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,no,no,yes,10.000 -50.000,7.5,6.0,6.8,3.3,0.0
32,Lẩu Nhúng Nhà Ngô - Lẩu & Nướng - Võ Thị Sáu,10.9504293,106.839985,"32/5 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Bánh mì, Tôm, Đậu hũ, Cua - Ghẹ, Bún, Thịt Bò, Hải sản, Bào Ngư, Mì, Lẩu, Cá, Nghêu - Sò - Ốc, Miến, Súp, Mực, Hàu, Gỏi, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,no,no,no,20.000 -100.000,6.0,6.2,6.4,2.3,0.0
33,Tiệm Ăn Nhà Túc - 18 Dương Tử Giang,10.960816,106.843242,"18 Dương Tử Giang, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Thịt Gà, Món nước, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Á, Món Hàn, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,15.000 -35.000,8.1,7.5,7.1,3.2,0.0
34,King BBQ - Vua Nướng Hàn Quốc - Vincom Biên Hòa,10.9575898,106.8432987,"Gian Hàng L4 -03, Tầng 4 Vincom Biên Hòa, 1096 Phạm Văn Thuận, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Gà rán, Bò nướng, Beefsteak - Bò né, Thịt Bò, Thịt Heo, Sườn nướng, Lẩu, Salad, ","Món Á, Món Hàn, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,199.000 -500.000,6.9,7.2,7.0,3.1,0.0
