RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
56,Uncle Tea - Trà Đài Loan - Hoàng Diệu,10.760739,106.699892,"K44 Hoàng Diệu, Quận 4, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Đài Loan, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -50.000,0.0,0.0,0.0,2.1,0.0
57,Tippy's Mexican Food,10.759369,106.699245,"99 Số 45, P. 6, Quận 4, TP. HCM","Quán ăn, ","Cơm, Halal, ","Mexico, Châu Mỹ, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,20.000 -120.000,8.6,8.5,8.2,4.7,0.0
58,"Bảo Khanh Bakery - Bánh Mì, Bánh Ngọt - Nguyễn Khoái",10.7562339,106.693921,"116 Nguyễn Khoái, P. 2, Quận 4, TP. HCM","Quán ăn, ",,,06:30 - 23:15,06:30 - 23:15,06:30 - 23:15,06:30 - 23:15,06:30 - 23:15,06:30 - 23:15,06:30 - 23:15,no,no,no,10.000 -40.000,9.4,9.3,9.1,4.5,0.0
59,Bún Đậu Homemade - Hoàng Diệu,10.764094,106.704511,"104 Hoàng Diệu, Quận 4, TP. HCM","Quán ăn, ","Bún, Chè, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,30.000 -100.000,7.0,7.1,7.8,3.1,0.0
60,Quán Ốc Pồ,10.7626775,106.704204,"158/31 Đoàn Văn Bơ, P. 9, Quận 4, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",16:45 - 23:00,16:45 - 23:00,16:45 - 23:00,16:45 - 23:00,16:45 - 23:00,16:45 - 23:00,16:45 - 23:00,no,no,no,8.000 -70.000,8.6,8.5,6.9,4.6,0.0
61,Selfie Restaurant - Beefsteak Mỹ,10.760386,106.711657,"352A Nguyễn Tất Thành, Quận 4, TP. HCM","Nhà hàng, ","Thịt Bò, Beefsteak - Bò né, Sinh tố - Nước ép, Thức uống, ","Úc, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,35.000 -180.000,6.9,6.9,7.6,2.9,0.0
62,Gà Quay Cơm Lam Bánh Bao Thiên Phúc 55,10.7537076,106.7052196,"424 Tôn Đản, P. 4, Quận 4, TP. HCM","Quán ăn, ","Bánh bao, Bánh - Kẹo, Cơm, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,,10.0,10.0,10.0,5.0,0.0
63,Ơ Thương - Món Việt - Đường 41,10.7582704,106.7000408,"29 Đường 41, P. 6, Quận 4, TP. HCM","Quán ăn, ","Phở, Bún, Thịt Bò, Mì, Lẩu, Miến, Món Huế, ","Món Huế, Món Miền Trung, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,no,yes,39.000 -250.000,6.5,6.4,7.3,3.8,0.0
64,Bonsai Cruise - Tàu Nhà Hàng,10.766787,106.706623,"5 Nguyễn Tất Thành, P. 12, Quận 4, TP. HCM","Nhà hàng, Tàu du lịch, ","Thịt Gà, Hải sản, Lẩu, Thức uống, ","Món Việt, Quốc tế, ",18:00 - 21:15,18:00 - 21:15,18:00 - 21:15,18:00 - 21:15,18:00 - 21:15,18:00 - 21:15,18:00 - 21:15,no,yes,yes,850.000 -1.350.000,6.8,6.9,6.8,4.0,0.0
65,Quán Ốc 63 - Cari Cua & Hải Sản Tươi Sống,10.764825,106.705002,"63 Nguyễn Trường Tộ, Quận 4, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Cua - Ghẹ, ","Món Việt, ",17:30 - 01:00,17:30 - 01:00,17:30 - 01:00,17:30 - 01:00,17:30 - 01:00,17:30 - 01:00,17:30 - 01:00,no,no,no,100.000 -200.000,6.9,6.1,0.0,2.9,0.0
66,Local Thai Restaurant - Nhà Hàng Thái,10.7643128,106.7031829,"89/19 Đoàn Văn Bơ, P. 12, Quận 4, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Hải sản, Món nước, Lẩu, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,95.000 -295.000,7.9,7.4,7.6,2.6,0.0
67,Cơm Chiên Da Gà & Xôi Gà,10.7617705,106.7013662,"23 Lô O (Đối Diện Cổng Chính Trường Nguyễn Huệ, Đường Hoàng Diệu), P. 8, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Cơm Chiên, Xôi, Gà xối mỡ, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ","10:00 - 13:00, 16:00 - 20:00","10:00 - 13:00, 16:00 - 20:00","10:00 - 13:00, 16:00 - 20:00","10:00 - 13:00, 16:00 - 20:00","10:00 - 13:00, 16:00 - 20:00","10:00 - 13:00, 16:00 - 20:00",16:00 - 20:00,no,yes,yes,10.000 -15.000,7.5,7.0,0.0,3.2,0.0
68,Ăn Vặt - Há Cảo Hong Kong - Tôn Đản,10.759708,106.706979,"112 Tôn Đản, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -30.000,9.0,9.0,7.9,4.7,0.0
69,2Q Food - Lẩu Online - Tôn Đản,10.7543183,106.7055955,"339/20 Tôn Đản, P. 15, Quận 4, TP. HCM","Quán ăn, Shop Online, ","Lẩu, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, Món Á, ",08:30 - 20:00,08:30 - 20:00,08:30 - 20:00,08:30 - 20:00,08:30 - 20:00,12:00 - 20:00,12:00 - 20:00,yes,no,no,,10.0,9.6,9.3,5.0,0.0
70,Sain - Coffee & Kem Trái Cây Đà Lạt,10.7660671,106.7059511,"17/1 Đoàn Như Hài, P. 12, Quận 4, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,"06:30 - 13:00, 17:00 - 22:00",17:00 - 22:00,yes,no,yes,17.000 -20.000,9.2,9.0,8.0,4.1,0.0
71,Gà Rán & Burger McDonald’s Hoang Dieu,10.760234,106.698988,"Chung Cư H3, 384 Hoàng Diệu, P. 6, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Gà rán, Hamburger, Café - Kem, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,30.000 -100.000,7.1,6.7,6.8,3.4,0.0
72,Trà Tiên Hưởng - Khánh Hội,10.759175,106.698849,"238 Khánh Hội, P. 6, Quận 4, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Đài Loan, ",08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,no,no,yes,20.000 -50.000,6.7,6.6,6.7,3.4,0.0
73,Nhà Hàng Hương Lúa 5 - Đường 48,10.7582884521553,106.6989853978157,"226 Đường 48, P. 5, Quận 4, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, Sushi & Sashimi, Đặc sản rừng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,20.000 -1.100.000,6.8,6.6,7.0,3.7,0.0
74,Bangkok BBQ - Bến Vân Đồn,10.755502,106.690009,"360B Bến Vân Đồn, Quận 4, TP. HCM","Quán ăn, ",,"Món Á, Món Thái, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,12.000 -279.000,0.0,0.0,6.4,3.4,0.0
75,Bánh Đúc Nóng Bà Xuân - Cư Xá Vĩnh Hội,10.7600019,106.6981083,"D62 Đường Số 46, Cư Xá Vĩnh Hội, P. 5, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Bánh - Kẹo, Bánh bèo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,07:30 - 23:00,no,yes,yes,10.000 -30.000,9.1,8.6,7.5,3.8,0.0
76,Royaltea Vietnam By Hongkong - Tôn Đản,10.761142,106.707537,"54 Tôn Đản, P. 13, Quận 4, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",09:30 - 23:30,09:30 - 23:30,09:30 - 23:30,09:30 - 23:30,09:30 - 23:30,09:30 - 23:30,09:30 - 23:30,no,no,yes,30.000 -55.000,8.8,8.8,9.0,3.7,0.0
77,Ốc Sóc - Ốc & Hải Sản - Khu Tái Thiết Hoàng Diệu,10.7633096,106.7037053,"D58 Khu Tái Thiết Hoàng Diệu, P. 8, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Hải sản, Bào Ngư, Nghêu - Sò - Ốc, Mực, ","Món Việt, Món Miền Nam, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,30.000 -50.000,8.0,7.5,7.2,3.4,0.0
78,Gà Rán Chicken Plus - Tôn Đản,10.7568025,106.7062395,"241 Tôn Đản, P. 15, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Gà rán, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,15.000 -289.000,7.1,6.9,6.9,3.6,0.0
79,Cơm Văn Phòng Min - Đường Số 32,10.7583958,106.7011717,"Số 1 Đường Số 32, P. 6, Quận 4, TP. HCM","Quán ăn, ","Cơm văn phòng, Cơm, ",,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,no,no,no,30.000 -50.000,9.7,9.8,9.8,5.0,0.0
80,Hàng Dương Quán - Quận 4,10.758738,106.698618,"224 Đường 48, P. 5, Quận 4, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Thịt Ếch, Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Nghêu - Sò - Ốc, Café - Kem, Sinh tố - Nước ép, Rượu vang, Thức uống, Bia, Nước ngọt, Trái cây, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,no,200.000 -550.000,6.5,0.0,6.6,2.6,0.0
81,Simple Food & Beverage,10.761067,106.699776,"G55 Cư Xá Vĩnh Hội, P. 6, Quận 4, TP. HCM","Café/Dessert, Shop Online, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,32.000 -59.000,7.5,7.1,6.9,2.7,0.0
82,Bếp Nhà Sun Béo - Chân Gà Sả Tắc - Shop Online - Đoàn Văn Bơ,10.75859,106.709267,"538/52 Đoàn Văn Bơ, P. 14, Quận 4, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,yes,yes,30.000 -150.000,7.3,7.6,6.3,3.8,0.0
83,Nâu Food - Thức Ăn Nhanh - Tôn Thất Thuyết,10.753623,106.707376,"143 Tôn Thất Thuyết, P. 15, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Bún, Mì, Món nước, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Bánh tằm, Thức uống, Fastfood - Thức ăn nhanh, ","Món Việt, ","00:01 - 01:00, 12:00 - 23:59","00:01 - 01:00, 12:00 - 23:59","00:01 - 01:00, 12:00 - 23:59","00:01 - 01:00, 12:00 - 23:59","00:01 - 01:00, 12:00 - 23:59","00:01 - 01:00, 12:00 - 23:59","00:01 - 01:00, 12:00 - 23:59",yes,yes,no,10.000 -110.000,9.2,8.7,8.0,4.2,0.0
84,Trà Sữa Dì Xuyến,10.7614296,106.7019052,"129F/95C1 Bến Vân Đồn, P. 8 (Sau Lưng 243 Hoàng Diệu), Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,yes,10.000 -20.000,7.3,6.7,0.0,3.2,0.0
85,Vân Ngọc - Trà Sữa & Ăn Vặt - Bến Vân Đồn,10.7597749,106.6968643,"224/52 Bến Vân Đồn, P. 5, Quận 4, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,5.000 -45.000,10.0,10.0,10.0,5.0,0.0
86,Cơm Gà Xối Mỡ 365 - Đặc Biệt Các Loại Sốt - Đường Số 47,10.7570808,106.7023511,"8 Đường Số 47, P. 4, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Chiên, Món nước, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,no,no,yes,25.000 -35.000,8.4,8.6,8.2,4.6,0.0
87,Thái Sumo - Lẩu Ly & Cá Viên Tự Chọn,10.7549025,106.7004626,"005 Lô B2 Chung Cư Phường 3, Đường 12B, Quận 4, TP. HCM","Café/Dessert, ","Lẩu, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,10.000 -25.000,7.5,7.6,7.3,3.8,0.0
88,Min Kee - Mì Khô & Trà Hong Kong,10.756271,106.69377,"122 Nguyễn Khoái, P. 2, Quận 4, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Bánh bao, Miến, Hoành Thánh - Vằn Thắn, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,15.000 -69.000,6.3,6.1,7.3,3.3,0.0
89,Bò Né Thanh Tuyền,10.7662,106.705,"20/6 Nguyễn Trường Tộ, P. 12, Quận 4, TP. HCM","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, ","Món Việt, ",05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,no,no,no,25.000 -55.000,8.0,7.0,6.7,3.6,0.0
90,"Súp Sài Gòn - Bánh Canh Cua, Bò Bít Tết & Hủ Tiếu Nam Vang",10.7606534,106.697832,"290 Khánh Hội, P. 5, Quận 4, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Bún, Chè, Mì, Cháo, Súp, Miến, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,no,no,no,15.000 -20.000,0.0,0.0,0.0,2.7,0.0
91,Dừa Tắc Cô Út - Xóm Chiếu,10.7578139,106.7110142,"113B Xóm Chiếu, P. 16, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,no,yes,yes,10.000 -20.000,9.0,9.1,9.0,4.6,0.0
91,Dừa Tắc Cô Út - 115 Xóm Chiếu,10.7579748,106.7106979,"115 Xóm Chiếu, P. 16, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Trà chanh, Thức uống, ",,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,yes,yes,10.000 -20.000,0.0,0.0,0.0,4.6,0.0
91,Dừa Tắc Cô Út - 113A Xóm Chiếu,10.7578263,106.711015,"113A Xóm Chiếu, P. 16, Quận 4, TP. HCM","Quán ăn, ","Bún, Mì, Miến, Ăn vặt - Ăn nhẹ, Nem, ",,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,no,10.000 -20.000,0.0,0.0,0.0,4.6,0.0
92,Bún Bò Sài Gòn,10.7578926,106.704217,"266/64/33 Tôn Đản, P. 8, Quận 4, TP. HCM","Quán ăn, ","Bún, Món nước, Cơm, ","Món Việt, ",06:30 - 01:00,06:30 - 01:00,06:30 - 01:00,06:30 - 01:00,06:30 - 01:00,06:30 - 01:00,06:30 - 01:00,no,no,yes,30.000 -179.000,7.1,6.0,6.7,3.3,0.0
93,Oola - Trà Ô Long Đậm Vị - Vĩnh Hội,10.756497,106.704709,"107 Đường Vĩnh Hội, P. 4, Quận 4, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,08:30 - 22:45,08:30 - 22:45,08:30 - 22:45,08:30 - 22:45,08:30 - 22:45,08:30 - 22:45,08:30 - 22:45,no,no,no,,10.0,10.0,10.0,5.0,0.0
94,Boncake - Bến Vân Đồn,10.763452,106.699297,"137/1 Bến Vân Đồn, P. 6, Quận 4, TP. HCM","Quán ăn, ",,,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,,10.0,10.0,10.0,5.0,0.0
95,Cơm Gà Duy Phương,10.76142,106.704083,"198/98 Đoàn Văn Bơ, P. 9, Quận 4, TP. HCM","Quán ăn, ","Cơm Chiên, Bún, Hủ tiếu, Mì, Miến, Cơm văn phòng, Cơm, ",,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,no,no,no,,10.0,10.0,10.0,4.9,0.0
96,BB Soya Pudding - Nguyễn Tất Thành,10.764176,106.70756,"110 Nguyễn Tất Thành, Quận 4, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh - Kẹo, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,yes,no,no,10.000 -44.000,7.3,7.1,6.6,4.0,0.0
97,Samyan Thái Seafood,10.76221,106.697957,"163 Bến Vân Đồn, P. 6, Quận 4, TP. HCM","Nhà hàng, Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Thái, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,55.000 -110.000,8.6,8.0,7.8,4.4,0.0
98,Đồng Xuân - Bún Chả Hà Nội & Nem Cua Biển - Khánh Hội,10.757987,106.699904,"168 Khánh Hội, Quận 4, TP. HCM","Quán ăn, ","Bún, Món nước, Nem, ","Món Bắc, Hà Nội, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,40.000 -100.000,6.2,0.0,6.1,2.5,0.0
99,Ốc Sáu Nở,10.761308,106.702735,"128 Vĩnh Khánh, Quận 4, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,no,no,no,50.000 -100.000,6.8,0.0,0.0,2.2,0.0
100,Trà Sữa Topping - Xóm Chiếu,10.7596157,106.711541,"30 Xóm Chiếu, Quận 4, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Trà sữa, ","Món Việt, Món Á, ","00:00 - 00:00, 08:00 - 22:00","00:00 - 00:00, 08:00 - 22:00","00:00 - 00:00, 08:00 - 22:00","00:00 - 00:00, 08:00 - 22:00","00:00 - 00:00, 08:00 - 22:00","00:00 - 00:00, 08:00 - 22:00","00:00 - 00:00, 08:00 - 22:00",no,no,yes,10.000 -25.000,6.9,6.5,6.3,3.8,0.0
101,Hủ Tiếu Mì Hoành Thánh 44 - Mì Cật,10.7650236,106.7033316,"44 Lê Quốc Hưng, P. 12, Quận 4, TP. HCM","Quán ăn, ","Hủ tiếu, Mì, Món nước, ","Món Việt, ",07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,07:00 - 12:00,no,no,no,30.000 -55.000,8.3,7.2,6.6,4.4,0.0
102,Mì Hến Thiện - Tôn Thất Thuyết,10.755014,106.710465,"92/41/19 Tôn Thất Thuyết, P. 16, Quận 4, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Cháo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,20.000 -30.000,7.2,7.0,6.4,3.6,0.0
103,Quán Nướng 1/10,10.7654675,106.708247,"1/10 Hoàng Diệu, Quận 4, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",17:30 - 22:30,17:30 - 22:30,17:30 - 22:30,17:30 - 22:30,17:30 - 22:30,17:30 - 22:30,17:30 - 22:30,no,no,no,20.000 -50.000,6.9,6.4,7.2,3.8,0.0
104,PyPo Food - Bắp Xào Trứng Muối Sốt Phô Mai,10.757131,106.705212,"266/18A Tôn Đản, P. 8, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, ","Món Việt, ",13:00 - 23:59,13:00 - 23:59,13:00 - 23:59,13:00 - 23:59,13:00 - 23:59,13:00 - 23:59,13:00 - 23:59,no,yes,yes,10.000 -30.000,7.8,7.4,6.6,3.5,0.0
105,Phá Lấu Cô Oanh,10.7562294,106.7078879,"200/48 Xóm Chiếu, P. 14, Quận 4, TP. HCM","Quán ăn, ","Bánh bèo, Ăn vặt - Ăn nhẹ, Nem, Phá lấu, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,10.000 -22.000,7.4,6.4,0.0,3.3,0.0
106,Trà Đá Ông Đùm,10.75784,106.701712,"16 Đường Số 40, P. 4, Quận 4, TP. HCM","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,no,no,yes,4.000 -19.000,9.4,9.4,9.3,4.8,0.0
107,Tuyết Nhiệt Đới - Milk Tea & Coffee - Xóm Chiếu,10.760173,106.71189,"2A Xóm Chiếu, P. 13, Quận 4, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,08:30 - 23:59,no,no,no,8.000 -20.000,7.5,7.0,6.4,3.5,0.0
108,Sybe Cake - Shop Online,10.758417,106.70927,"538/55 Đoàn Văn Bơ, P. 14, Quận 4, TP. HCM","Shop Online, ","Bánh - Kẹo, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,20.000 -200.000,8.9,8.5,7.9,4.1,0.0
109,Bún Đậu Mắm Tôm A Chảnh - Tô Hiến Thành,10.776327,106.663541,"367 Tô Hiến Thành, P. 14, Quận 10, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, ","Món Việt, Món Bắc, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,23.000 -55.000,7.4,7.2,6.3,3.0,0.0
109,Bún Đậu Mắm Tôm A Chảnh - Bạch Mã,10.781911,106.664906,"DD34 Bạch Mã, P. 15, Quận 10, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Việt, Món Bắc, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,23.000 -55.000,6.7,6.4,6.5,3.0,0.0
109,Bún Đậu Mắm Tôm A Chảnh - Nguyễn Thượng Hiền,10.7770219,106.6819704,"359 Nguyễn Thượng Hiền, P. 11, Quận 3, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Hải sản, Món nước, Nghêu - Sò - Ốc, Chả giò, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Việt, Món Bắc, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,23.000 -55.000,7.0,6.7,6.6,3.0,0.0
