RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
5,Morico - Contemporary Japanese Lifestyle - Lê Lợi,10.774454,106.700742,"30 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Món nước, Mì, Bánh - Kẹo, Café - Kem, ","Món Á, Món Nhật, ",11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,yes,yes,yes,70.000 -165.000,8.0,7.8,7.8,3.9,0.0
5,Morico - Contemporary Japanese Lifestyle - Vincom Center,10.778442,106.702158,"Tầng B3 Vincom Center, 70 - 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, Café/Dessert, Tiệm bánh, ","Sushi & Sashimi, Bánh - Kẹo, Café - Kem, Cơm văn phòng, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,70.000 -220.000,8.2,7.9,7.7,3.9,0.0
5,Morico - Contemporary Japanese Lifestyle - Saigon Pearl,10.7908811,106.7190231,"Tầng trệt, Tòa nhà Sapphire, Số 92 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Nhà hàng, Café/Dessert, ","Bún, Mì, Sushi & Sashimi, Bánh - Kẹo, Salad, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, ","Món Nhật, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,yes,yes,70.000 -165.000,8.0,7.9,7.8,3.9,0.0
5,Morico - Contemporary Japanese Lifestyle - Mplaza Saigon,10.780882,106.701118,"Tầng trệt Tòa nhà mPlaza Saigon, Số 39 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, Café/Dessert, ","Sushi & Sashimi, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, ","Món Nhật, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,yes,yes,yes,70.000 -165.000,8.2,7.9,7.9,3.9,0.0
5,Morico - Contemporary Japanese Lifestyle - Crescent Mall,10.727857,106.718174,"Tầng 2 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, ","Món Nhật, ",11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,yes,yes,yes,70.000 -165.000,8.2,7.9,8.0,3.9,0.0
5,Morico - Contemporary Japanese Lifestyle - Somerset,10.7839575,106.6997422,"11 Mạc Đĩnh Chi, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Sushi & Sashimi, Café - Kem, ","Món Á, Món Nhật, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,no,no,yes,70.000 -220.000,8.4,8.3,8.1,3.9,0.0
5,Morico - Contemporary Japanese Lifestyle - Diamond Island,10.7785681,106.7459079,"Tháp 4, Đảo Kim Cương, P. Bình Trưng Tây, Tp. Thủ Đức, TP. HCM","Nhà hàng, Café/Dessert, ","Đậu hũ, Bún, Chè, Mì, Sushi & Sashimi, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Á, Món Nhật, ","09:30 - 14:00, 17:00 - 21:00","09:30 - 14:00, 17:00 - 21:00","09:30 - 14:00, 17:00 - 21:00","09:30 - 14:00, 17:00 - 21:00","09:30 - 14:00, 17:00 - 21:00","09:30 - 14:00, 17:00 - 21:00","09:30 - 14:00, 17:00 - 21:00",yes,no,no,38.000 -588.000,0.0,0.0,6.2,3.9,0.0
6,Dynasty House - Phùng Khắc Khoan,10.7875895378245,106.6950305969446,"40 Phùng Khắc Khoan, P. Đa Kao, Quận 1, TP. HCM","Nhà hàng, ",,,"11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00",no,no,no,50.000 -500.000,9.8,9.8,9.8,4.1,0.0
7,Pizza 4P’s - Pizza Kiểu Nhật - Lê Thánh Tôn,10.781878,106.705055,"8/15 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Món Á, Món Âu, Món Nhật, Ý, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,250.000 -500.000,8.5,8.0,8.1,4.2,0.0
7,Pizza 4P’s - Pizza Kiểu Nhật - Nguyễn Văn Linh,10.731467,106.715654,"Lô MD2, Nguyễn Văn Linh, P Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Món Á, Món Âu, Món Nhật, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,200.000 -300.000,8.6,8.5,8.6,4.2,0.0
7,Pizza 4P's - Pizza Kiểu Nhật - Thủ Khoa Huân,10.773458,106.697516,"8 Thủ Khoa Huân, P. Bến Thành, Quận 1, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Món Nhật, Ý, ","10:00 - 23:00, 10:00 - 02:00","10:00 - 23:00, 10:00 - 02:00","10:00 - 23:00, 10:00 - 02:00","10:00 - 23:00, 10:00 - 02:00","10:00 - 23:00, 10:00 - 02:00","10:00 - 23:00, 10:00 - 02:00","10:00 - 23:00, 10:00 - 02:00",no,yes,yes,150.000 -300.000,8.5,8.5,8.5,4.2,0.0
7,Pizza 4P's - Pizza Kiểu Nhật - Saigon Centre,10.773726,106.700877,"01 - 2 Lầu 6 Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Món Á, Món Nhật, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,no,yes,250.000 -400.000,8.8,8.2,8.6,4.2,0.0
7,Pizza 4P's - Pizza Kiểu Nhật - Hai Bà Trưng,10.783351,106.6971768,"151 Hai Bà Trưng, Quận 3, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, ","Món Á, Món Nhật, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,250.000 -400.000,8.4,8.3,8.5,4.2,0.0
7,Pizza 4P’s - Pizza Kiểu Nhật - Võ Văn Kiệt,10.7549498359776,106.6877581087406,"608 Võ Văn Kiệt, P. Cầu Kho, Quận 1, TP. HCM","Nhà hàng, ",,"Món Á, Món Nhật, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,200.000 -500.000,9.2,9.0,8.8,4.2,0.0
7,Pizza 4P's - Pizza Kiểu Nhật - Xuân Thủy,10.802679,106.730788,"48/1 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Món Á, Món Nhật, ",Đang cập nhật,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,yes,250.000 -500.000,9.2,8.7,8.8,4.2,0.0
7,Pizza 4P’S - Pizza Kiểu Nhật - Lê Đại Hành,10.765067100381,106.6552624895146,"184 Lê Đại Hành, P. 15, Quận 11, TP. HCM","Quán ăn, ","Pizza & Pasta, ","Món Việt, Món Nhật, Ý, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,200.000 -500.000,9.4,9.2,9.1,4.2,0.0
7,Pizza 4P's - Pizza Kiểu Nhật - Estella Place,10.802105,106.748574,"88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Món Nhật, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,100.000 -400.000,6.7,7.4,7.9,4.2,0.0
7,Pizza 4P'S - Pizza Kiểu Nhật - Saigon Pearl,10.7895726036796,106.7207458097869,"Tầng Trệt, Ruby Home 1, 92 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Pizza & Pasta, Món chay, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,50.000 -300.000,8.4,8.9,8.4,4.2,0.0
8,Starbucks Coffee - New World,10.771117,106.693704,"Góc Phạm Hồng Thái & Nguyễn Thị Nghĩa, 76 Đ. Nguyễn Thị Nghĩa, Quận 1, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,07:00 - 23:59,07:00 - 23:59,06:30 - 23:00,no,no,yes,50.000 -220.000,7.2,7.2,7.7,3.8,0.0
8,Starbucks Coffee - Phan Xích Long,10.797456,106.690001,"214 - 216 Phan Xích Long, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,70.000 -200.000,7.4,7.6,7.8,3.8,0.0
8,Starbucks Coffee - Panorama,10.7214822,106.7140299,"SN-44 Tòa Nhà Panorama, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 23:00,07:00 - 23:00,07:00 - 22:30,yes,no,yes,75.000 -120.000,7.8,7.6,7.8,3.8,0.0
8,Starbucks Coffee - Mplaza Saigon,10.7843863,106.7023408,"Mplaza Saigon, 39 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 23:00,07:00 - 23:00,07:00 - 22:00,no,no,yes,50.000 -200.000,8.3,8.0,8.2,3.8,0.0
8,Starbucks Coffee - Nguyễn Huệ,10.773097,106.704333,"99 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,no,no,yes,100.000 -200.000,7.7,7.9,7.5,3.8,0.0
8,Starbucks Coffee - Emart,10.822738,106.693572,"Emart, 366 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",08:00 - 22:00,08:00 - 22:01,08:00 - 22:02,08:00 - 22:03,08:00 - 22:04,08:00 - 22:05,08:00 - 22:06,no,no,yes,35.000 -100.000,7.5,7.4,7.6,3.8,0.0
8,Starbucks Coffee - Lakai Building,10.753669,106.66965,"98 Nguyễn Tri Phương, Quận 5, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,yes,no,yes,60.000 -100.000,7.6,8.0,7.8,3.8,0.0
8,Starbucks Coffee - Nguyễn Văn Trỗi,10.794915,106.67706,"66 Nguyễn Văn Trỗi, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Món Âu, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,80.000 -200.000,7.5,7.3,7.8,3.8,0.0
8,Starbucks Coffee – The Vista,10.80504,106.751927,"The Vista An Phú, 628C Xa Lộ Hà Nội, P. An Phú, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Sữa, ","Mỹ, Châu Mỹ, ",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,no,no,yes,50.000 -150.000,7.8,7.6,9.0,3.8,0.0
8,Starbucks Coffee - Hồng Hà,10.813244,106.665682,"2 Hồng Hà, P. 2, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Châu Mỹ, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,yes,75.000 -150.000,6.9,7.4,7.8,3.8,0.0
8,Starbucks Coffee - TTTM RomeA,10.777832,106.689589,"Tầng Trệt TTTM RomeA, 117 Nguyễn Đình Chiểu, P. 6, Quận 3, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Quốc tế, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 23:00,06:30 - 23:00,06:30 - 22:30,no,no,yes,50.000 -220.000,7.8,8.2,8.2,3.8,0.0
8,Starbucks Coffee - Cách Mạng Tháng 8,10.776647,106.6837655,"241Bis Cách Mạng Tháng 8, P. 4, Quận 3, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Mỹ, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 23:00,07:00 - 23:00,07:00 - 22:00,no,no,yes,40.000 -110.000,7.6,7.2,7.2,3.8,0.0
9,Au Lac Do Brazil - Phùng Khắc Khoan,10.7875789985904,106.6951056987928,"40 Phùng Khắc Khoan, P. Đa Kao, Quận 1, TP. HCM","Nhà hàng, ",,,"11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00","11:00 - 14:00, 17:00 - 22:00",no,no,no,50.000 -500.000,9.9,9.9,9.9,4.0,0.0
10,Lotte Hotel Saigon - Buffet Atrium Café,10.778231,106.706997,"2A - 4A Tôn Đức Thắng, P. Bến Nghé, Quận 1, Quận 1, TP. HCM","Sang trọng, Nhà hàng, Buffet, Khách sạn, ","Thịt Gà, Phở, Tôm, Trà, Bánh sinh nhật/Bánh kem, Chocolate/Socola, Cupcake, Crepe, Cua - Ghẹ, Thịt Heo, Bún, Thịt Bò, Hải sản, Hủ tiếu, Sườn nướng, Mì, Cá, Nghêu - Sò - Ốc, Sushi & Sashimi, Pizza & Pasta, Mực, Hàu, Sinh tố - Nước ép, Rượu vang, Thức uống, Bia, Nước ngọt, Trái cây, Cocktail, ","Món Việt, Quốc tế, Món Âu, ","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:00 - 14:30, 18:00 - 22:00",no,yes,yes,550.000 -990.000,6.9,6.9,6.9,4.6,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - SG Centre",10.773159,106.701094,"Tầng Hầm 2 - 15 TTTM Takashimaya, 92 - 94 Nam Kỳ Khởi Nghĩa, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, Ý, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,yes,yes,9.000 -65.000,7.7,7.4,7.4,4.2,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - Mạc Đĩnh Chi",10.785314,106.698575,"39 Mạc Đĩnh Chi, P. Đakao, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,9.000 -65.000,7.5,7.1,7.7,4.2,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom B3",10.777921,106.701728,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Món nước, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,yes,9.000 -65.000,7.5,7.0,7.2,4.2,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - Saigon Trade",10.784362,106.703623,"37 Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.1,7.3,4.2,0.0
11,Highlands Coffee - SG Tower,10.782763,106.700989,"Saigon Tower, 29 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, ",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,Tạm nghỉ,Tạm nghỉ,no,yes,yes,9.000 -65.000,7.6,7.1,6.4,4.2,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - Diamond",10.7808612,106.6979625,"Diamond Plaza, 34 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.3,7.5,4.2,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - Liberty Phạm Ngũ Lão",10.768652,106.693383,"187 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,yes,yes,9.000 -65.000,7.1,6.9,7.0,4.2,0.0
11,Highlands Coffee - Food Court Parkson Hùng Vương,10.756092,106.66222,"Tầng 4, Food Court Parkson Hùng Vương,126 Hùng Vương, P. 12, Quận 5, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.1,7.1,4.2,0.0
11,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Nam Sài Gòn",10.741003,106.701339,"Tầng Trệt, Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,09:00 - 10:00,no,no,yes,9.000 -65.000,7.3,6.8,7.5,4.2,0.0
