RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
8,Kichi Kichi Lẩu Băng Chuyền - Lotte Mart Cần Thơ,10.042441,105.766762,"Tầng Trệt Lotte Mart Cần Thơ, 84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Lẩu, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,29.000 -300.000,8.7,9.0,9.0,4.3,0.0
9,Mỳ cay Itada - Đường 3 Tháng 2,10.0291238,105.7717093,"116B Đường 3 Tháng 2, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Bò, Bún, Mì, Món nước, Lẩu, ","Món Á, Món Hàn, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,no,30.000 -120.000,7.4,7.1,7.5,2.7,0.0
9,Mỳ cay Itada - Nguyễn Văn Cừ,10.046652,105.7684735,"287 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Món nước, Lẩu, Cơm, Thức uống, ","Món Á, Món Hàn, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,20.000 -50.000,6.9,7.1,7.1,2.7,0.0
9,Mỳ cay Itada - 404A1 Nguyễn Văn Cừ Nối Dài,10.03309,105.754799,"404A1 Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Thịt Heo, Mì, Món nước, Lẩu, Miến, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,30.000 -60.000,6.7,6.5,6.4,2.7,0.0
10,Trà Sữa & Doner Kebab Two-Ti - Trần Hưng Đạo,10.0344116,105.7750717,"238 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,10.000 -20.000,8.0,7.7,7.4,4.5,0.0
10,Two-Ti - Bánh Mì Thổ Nhĩ Kỳ,10.03344,105.774725,"234 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Thổ Nhĩ Kỳ, Đông Âu, ",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,no,yes,yes,15.000 -20.000,8.0,8.0,7.0,4.5,0.0
11,Coko - Trà & Mì trộn,10.0386507,105.7790914,"149/43 Hoàng Văn Thụ, P. An Cư, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,10.000 -60.000,6.7,6.6,6.6,4.2,0.0
11,"Coko - Lẩu Ly, Mì Trộn, Ăn Vặt",10.0386474,105.7790915,"147/43 Hoàng Văn Thụ, P. An Cư, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Lẩu, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,35.000 -35.000,0.0,0.0,0.0,4.2,0.0
12,"WHISK - Matcha Cold Whisk, Matcha Creamy, & Trà Sữa Thái Sen - Mậu Thân",10.0322934,105.7746372,"125 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Bò nướng, Nấm, Beefsteak - Bò né, Thịt Bò, Thịt Heo, Hải sản, Sườn nướng, Lẩu, Rượu vang, Thức uống, Bia, Nước ngọt, Thịt Cừu, ","Món Á, Món Hàn, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,yes,50.000 -120.000,7.9,7.6,7.3,3.5,0.0
13,Daruma - Quán Ăn Nhật Bản - Vincom Cần Thơ,10.045261,105.779328,"Lầu 4 Vincom Cần Thơ, 2 Hùng Vương, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ",,"Món Á, Món Nhật, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,19.000 -249.000,8.0,7.9,8.1,4.4,0.0
14,Gong Cha - Trà & Cà Phê - Vincom Xuân Khánh,10.0255012,105.7754358,"P1 - 03 Vincom Xuân Khánh, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,yes,no,yes,33.000 -64.000,8.0,7.7,7.8,4.2,0.0
15,Amavo Caffee,10.032318,105.787545,"16 Nguyễn Thái Học, P. Tân An, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,yes,8.000 -15.000,7.9,7.8,8.0,4.3,0.0
16,Res Beefsteak Kiều Đàm - 59 Nam Kỳ Khởi Nghĩa,10.032153,105.784218,"59 Nam Kỳ Khởi Nghĩa, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, Sườn nướng, Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,45.000 -45.000,7.2,6.8,6.8,4.2,0.0
17,Bếp Nhà Mây Mây,10.026061,105.76146,"Số 211 Đường Số 3, Khu Cán Bộ ĐHCT, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, Quán ăn, ","Bún, Mì, Món nước, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,5.000 -45.000,6.6,6.4,6.3,3.9,0.0
18,Đồng Xanh 2 - Quán Ăn Gia Đình,10.0204719,105.7664299,"211 Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Thịt Ếch, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, ","Món Việt, ","00:01 - 04:00, 08:30 - 23:59","00:01 - 04:00, 08:30 - 23:59","00:01 - 04:00, 08:30 - 23:59","00:01 - 04:00, 08:30 - 23:59","00:01 - 04:00, 08:30 - 19:00, 20:00 - 23:59","00:01 - 04:00, 08:30 - 19:00, 20:00 - 23:59","00:01 - 04:00, 08:30 - 23:59",no,yes,yes,50.000 -300.000,8.5,8.2,8.3,5.0,0.0
18,Đặc Sản Gà Tre Hấp Lá Chanh - Đồng Xanh 4,10.0204815,105.766254,"210 Nguyễn Văn Linh, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bánh - Kẹo, Bánh xèo, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,,10.0,10.0,10.0,5.0,0.0
19,Quán Ăn Pallet - Mậu Thân,10.0316433,105.7758442,"142B/1 Mậu Thân, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Lẩu, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,10.000 -350.000,8.0,7.7,7.0,3.8,0.0
20,Gogi House - Quán Nướng Hàn Quốc - Vincom Hùng Vương,10.045108,105.779859,"L4 - 11 - 12 TTTM Vincom Hùng Vương, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Gà rán, Bò nướng, Thịt Bò, Thịt Heo, Sườn nướng, Chân cánh gà nướng, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,8.8,8.5,8.7,4.0,0.0
20,Gogi House - Quán Nướng Hàn Quốc - Lotte Mart,10.0423245,105.7666264,"Lô 1F13, TTTM Lotte Mart , 84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Nhà hàng, Buffet, ","Salad, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,65.000 -300.000,7.9,7.5,7.8,4.0,0.0
20,Gogi House - Quán Nướng Hàn Quốc - Vincom Xuân Khánh,10.024779,105.774412,"Lầu 4 Vincom, Đường 30 Tháng 4, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Gà rán, Bò nướng, Beefsteak - Bò né, Thịt Bò, Thịt Heo, Sườn nướng, Chân cánh gà nướng, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,200.000 -500.000,9.2,8.8,8.8,4.0,0.0
21,Asan - Mì Cay 7 Cấp Độ Hàn Quốc & Ăn Vặt - Nguyễn Văn Cừ,10.0472639,105.7691104,"257 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Món nước, Lẩu, ","Món Á, Món Hàn, ",,,,,,,,no,no,yes,30.000 -50.000,7.3,7.2,7.8,2.2,0.0
22,Quán Chị Tôi - Quán Ăn Sân Vườn,10.044493,105.790244,"27-29 Lê Lợi, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Quán ăn, Quán nhậu, ","Thịt Gà, Tôm, Cơm Chiên, Cơm Cháy, Thịt Heo, Thịt Bò, Hải sản, Cá, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, Miền Tây, Món Miền Nam, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,no,25.000 -230.000,7.5,6.5,7.2,4.0,0.0
23,The Pizza Company - Sense City Cần Thơ,10.0341076,105.7859695,"Tầng 2, Lô L2 - 04 Sense City, 1 Hòa Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ","Sang trọng, Nhà hàng, ","Gà rán, Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Quốc tế, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,yes,yes,50.000 -200.000,7.8,7.5,7.8,2.3,0.0
24,Bún Thái 68 Phương Tâm,10.021078,105.7603987,"3 Ngô Sĩ Liên, P Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Hủ tiếu, Hải sản, Món nước, Mì, ","Món Việt, ",,,,,,,,no,no,no,20.000 -30.000,7.8,7.4,7.1,2.8,0.0
24,Bún Thái 68 Phương Tâm - Nguyễn Văn Cừ Nối Dài,10.0162046,105.736577,"420-422 Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Phở, Tôm, Bún, Hủ tiếu, Hải sản, Món nước, Mì, Mực, ","Món Việt, ",,,,,,,,no,no,no,25.000 -35.000,6.4,6.2,6.6,2.8,0.0
24,Bún Thái 68 Phương Tâm - Trần Chiên,10.003436,105.7554172,"81 Trần Chiên, P. Lê Bình, Quận Cái Răng, Cần Thơ","Quán ăn, ","Bún, Hủ tiếu, Mì, Lẩu, ",,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,25.000 -79.000,10.0,10.0,10.0,2.8,0.0
25,Aurora Cafe,10.0152744,105.7635737,"419 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,10.000 -35.000,7.6,7.2,8.2,4.5,0.0
26,Nước Mía Mỹ Tho Cẩm Vân 2,10.0291936,105.7744554,"19B Mạc Thiên Tích, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,13:30 - 22:30,no,yes,yes,12.000 -30.000,7.9,7.7,7.4,4.0,0.0
27,Quán Hồi Đó - Quán Ăn Gia Đình,10.0345566,105.7764514,"227/15A Trần Bình Trọng, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món nước, Ăn vặt - Ăn nhẹ, Cơm, ","Món Miền Nam, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -40.000,7.4,7.1,8.0,3.4,0.0
28,Bánh Xèo 7 Tới - Cái Sơn,10.009686,105.747261,"45 Hoàng Quốc Việt, Cái Sơn Hàng Bàng, P. An Bình, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bánh - Kẹo, Bánh xèo, ",,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,no,50.000 -110.000,8.1,7.3,7.4,3.2,0.0
29,Omega Coffee House - Lê Lai,10.0334812,105.7790214,"53/8 Lê Lai, P. An Phú, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Bún, Mì, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,12.000 -40.000,7.3,6.7,7.1,3.2,0.0
29,Mì Cay Omega - Lý Tự Trọng,10.037124,105.776959,"161 Lý Tự Trọng, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món nước, Mì, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,no,20.000 -50.000,7.6,6.8,7.2,3.2,0.0
29,Mì Cay Omega - Huỳnh Thị Giang,10.1095943,105.6204209,"21 Huỳnh Thị Giang, Quận Ô Môn, Cần Thơ","Quán ăn, ","Món nước, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,40.000 -60.000,7.3,0.0,6.7,3.2,0.0
29,Mì Cay Omega - Trần Hưng Đạo,10.039091455813,105.7769056409597,"20 Trần Hưng Đạo, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món nước, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,15.000 -55.000,6.5,6.8,7.9,3.2,0.0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Cần Thơ",10.045261,105.779328,"Vincom Cần Thơ, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,8.2,7.9,8.0,4.0,0.0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Cần Thơ",10.0423177,105.766691,"84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Trà chanh, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,9.000 -65.000,8.2,7.9,8.2,4.0,0.0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Sense City Cần Thơ",10.0344902,105.7857224,"1 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,8.5,8.1,8.0,4.0,0.0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Xuân Khánh",10.0246388,105.7747203,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,8.3,7.9,8.2,4.0,0.0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - 1 3/2 Cần Thơ",10.0326992,105.774379,"1 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -60.000,8.0,7.9,8.2,4.0,0.0
30,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Văn Cừ Cần Thơ",10.0355355,105.7572242,"398R Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,no,no,yes,9.000 -65.000,0.0,0.0,0.0,4.0,0.0
31,3 Hiền - Bún Đậu Mắm Tôm - Ngô Văn Sở,10.033987,105.785801,"25 Ngô Văn Sở, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,10.000 -35.000,8.0,7.2,7.2,3.0,0.0
31,3 Hiền - Bún Đậu Mắm Tôm - Phạm Ngũ Lão,10.046627,105.776482,"Số 34A Phạm Ngũ Lão, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Món nước, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -85.000,7.6,7.0,7.2,3.0,0.0
32,1985 Coffee - Cơm Quê & Cơm Tấm Long Xuyên - Lý Tự Trọng,10.036534,105.779419,"96/30 Lý Tự Trọng, P. An Cư, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,12.000 -25.000,7.3,7.2,8.1,3.3,0.0
33,King BBQ Buffet Vincom Hùng Vương,10.0454302131524,105.7795585925902,"Tầng 4, Vincom Hùng Vương, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ",,"Món Á, Món Hàn, ",,,,,,,,no,no,yes,150.000 -440.000,8.1,7.9,7.9,3.8,0.0
33,King BBQ - Vincom Xuân Khánh,10.0247128,105.7744895999999,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, Quận Ninh Kiều, Cần Thơ","Buffet, ",,"Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,150.000 -450.000,8.8,8.4,8.6,3.8,0.0
34,Toki Hot Pot & BBQ,10.033966,105.782956,"31 Nguyễn Khuyến, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Nhật, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,100.000 -200.000,8.2,7.5,7.7,4.6,0.0
