RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
41,Gà Rán Popeyes - Lê Đức Thọ,10.834349,106.681639,"121 Lê Đức Thọ, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,yes,no,yes,40.000 -88.000,6.4,6.0,6.7,3.4,0.0
41,Gà Rán Popeyes - Nguyễn Văn Luông,10.7535356,106.6347253,"500C Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,no,yes,30.000 -150.000,6.5,0.0,6.5,3.4,0.0
42,Gà Nướng Cơm Lam Bánh Bao Định Quyền - Phạm Thế Hiển,10.7425095,106.6645861,"1087B Phạm Thế Hiển, P. 5, Quận 8, TP. HCM","Quán ăn, ","Cơm, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,10.0,10.0,10.0,5.0,0.0
43,Nhà Hàng Flame - Ẩm Thực Việt,10.7363231,106.6716081,"392 Phạm Hùng, P. 5, Quận 8, TP. HCM","Nhà hàng, Quán nhậu, ","Thịt Gà, Thịt Bò, ","Quốc tế, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,35.000 -150.000,0.0,6.2,6.2,2.9,0.0
44,Anh Út - Miến Trộn Sốt Thái & Mẹt Cuốn Rau Rừng,10.748493,106.689371,"109/22/4 Dương Bá Trạc, P. 1, Quận 8, TP. HCM","Quán ăn, ","Tôm, Thịt Heo, Bún, Hải sản, Bào Ngư, Món nước, Mì, Miến, Salad, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,yes,no,no,30.000 -30.000,8.4,8.5,8.3,4.3,0.0
45,Gà Rán & Burger Lotteria - Trần Hưng Đạo,10.767713,106.695163,"95A Trần Hưng Đạo, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.6,6.2,7.0,2.8,0.0
45,Lotteria - CoopMart Đinh Tiên Hoàng,10.800306,106.696274,"127 Đinh Tiên Hoàng, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,yes,no,yes,30.000 -77.000,7.0,6.6,6.4,2.8,0.0
45,Gà Rán & Burger Lotteria - Khu Phố Mỹ Khánh 4,10.727202,106.708787,"051 Nguyễn Đức Cảnh, Khu Phố Mỹ Khánh 4 - H12-2, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.7,6.3,7.0,2.8,0.0
45,Gà Rán & Burger Lotteria - Tô Hiến Thành,10.777768,106.665316,"307A Tô Hiến Thành, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.1,0.0,6.4,2.8,0.0
45,Gà Rán & Burger Lotteria - Xô Viết Nghệ Tĩnh,10.7986547,106.7111478,"222A Xô Viết Nghệ Tĩnh, P. 21, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,0.0,0.0,0.0,2.8,0.0
45,Gà Rán & Burger Lotteria - Bình Phú,10.745678,106.630844,"211 - 213 Bình Phú, P. 11, Quận 6, TP. HCM","Nhà hàng, ","Thịt Gà, Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -110.000,0.0,0.0,6.2,2.8,0.0
45,Gà Rán & Burger Lotteria - HTV,10.7864535,106.701538,"11Bis Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.2,0.0,6.6,2.8,0.0
45,Gà Rán & Burger Lotteria - 283 Võ Văn Ngân,10.849892,106.768162,"283 Võ Văn Ngân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,30.000 -77.000,0.0,0.0,0.0,2.8,0.0
45,Gà Rán & Burger Lotteria - Pandora City,10.8064,106.634833,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,35.000 -132.000,0.0,0.0,6.0,2.8,0.0
45,Gà Rán & Burger Lotteria - Lottemart Nguyễn Hữu Thọ,10.740539,106.701075,"Tầng Trệt, Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,18.000 -310.000,6.0,0.0,6.2,2.8,0.0
45,Lotteria - Crescent Mall,10.728557,106.718345,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,30.000 -77.000,6.8,6.4,7.0,2.8,0.0
45,Gà Rán & Burger Lotteria - Nguyễn Ánh Thủ,10.855582,106.6072135,"159/6 - 160/1 Nguyễn Ảnh Thủ, X. Trung Chánh, Huyện Hóc Môn, TP. HCM","Nhà hàng, ","Fastfood - Thức ăn nhanh, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,40.000 -132.000,0.0,0.0,0.0,2.8,0.0
46,Nem Nướng Thanh Xuân - Phạm Thế Hiển,10.7183424,106.633344,"2925 Phạm Thế Hiển, P. 7, Quận 8, TP. HCM","Quán ăn, ","Lẩu, Ăn vặt - Ăn nhẹ, ",,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,no,,10.0,10.0,9.9,5.0,0.0
47,"Hân 295 - Bánh, Trái & Nước",10.743406,106.657603,"191/13 Cao Xuân Dục, P. 12, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Ăn vặt - Ăn nhẹ, Thức uống, Cá/bò viên, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,7.000 -30.000,9.5,9.5,9.4,4.9,0.0
48,Trà Sữa Princess,10.737693,106.657135,"2G Cư xá Bùi Minh Trực, P. 5, Quận 8, TP. HCM","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ",,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,20.000 -55.000,7.4,7.0,7.2,3.7,0.0
49,Ốc Tư Đỏ - Dương Bá Trạc,10.742145,106.690531,"450/45 Dương Bá Trạc, P. 1, Quận 8, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,no,30.000 -50.000,6.6,0.0,0.0,3.3,0.0
50,Bếp Nhà - Quán Ăn Gia Đình,10.742163,106.66876,"160 Phạm Hùng, P. 5, Quận 8, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Bún, Thịt Bò, Thịt Heo, Hải sản, Hủ tiếu, Mì, Cá, Lẩu, Mực, ","Món Việt, ",14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,14:00 - 23:59,no,yes,yes,50.000 -300.000,8.3,7.5,7.8,4.5,0.0
51,Domino’s Pizza - Quốc Lộ 50,10.735961,106.655911,"240 Quốc Lộ 50, P. 6, Quận 8, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,45.000 -165.000,8.5,8.3,7.7,4.6,0.0
52,Ramyon Sarang - Mì Cay Hàn Quốc,10.734134,106.658097,"932B Tạ Quang Bửu, P. 5, Quận 8, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Lẩu, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,35.000 -55.000,8.1,8.2,8.0,4.1,0.0
53,Trà Sữa Handmade Bông Sao,10.7387486,106.662439,"127 Bông Sao, P. 5, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Trà chanh, Thức uống, Trà sữa, Sữa, ","Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,yes,yes,15.000 -30.000,7.2,6.9,6.4,3.2,0.0
54,Xôi Xéo Hà Nội,10.737145,106.6744,"82 Đ. Châu Thị Hóa, P. 4, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Xôi, Ăn vặt - Ăn nhẹ, ","Món Bắc, Hà Nội, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,yes,yes,yes,10.000 -35.000,7.7,7.3,6.2,3.2,0.0
55,Quán Cua Một - Món Ngon Từ Cua,10.735206,106.669607,"29 Đường 817 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM","Quán ăn, ","Cua - Ghẹ, ","Món Việt, Miền Tây, Món Miền Nam, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,yes,no,yes,55.000 -330.000,7.9,7.4,7.4,4.0,0.0
56,Bánh Tráng Nướng Phan Thiết,10.7377313,106.6627072,"202 Bông Sao, P. 5, Quận 8, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Nem, ",,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,no,no,no,8.000 -60.000,9.9,9.6,9.5,4.9,0.0
57,Hoàng Ty - Đặc Sản Trảng Bàng - Tạ Quang Bửu,10.735973,106.668775,"821 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Hải sản, Món nước, Cá, Miến, Gỏi, ","Món Miền Nam, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,40.000 -100.000,7.3,7.3,7.4,4.6,0.0
58,Chị Thủy - Canh Bún & Bún Riêu Bạch Tuộc,10.7471986,106.6866754,"25 Lô F Nguyễn Thị Tần, Chợ Rạch Ông, P. 2, Quận 8, TP. HCM","Quán ăn, ","Bún, Cua - Ghẹ, Bào Ngư, Hải sản, Món nước, Nghêu - Sò - Ốc, Mực, ","Món Việt, ",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,no,no,no,30.000 -40.000,7.5,7.4,6.0,3.2,0.0
59,Hảo Ý - Xôi & Bánh Mì - Nguyễn Duy,10.7463271,106.6743277,"61A Nguyễn Duy, P. 9, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,no,yes,yes,7.000 -45.000,10.0,10.0,9.6,5.0,0.0
60,Trà Sữa Anca - Bùi Minh Trực,10.736633,106.6584876,"195/45/3 Bùi Minh Trực, P. 5, Quận 8, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,10.000 -70.000,9.5,9.4,9.4,4.8,0.0
61,Gu Coffee Shop,10.737187,106.667683,"70 Đường 332 Phạm Hùng, Quận 8, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,17.000 -28.000,7.0,7.8,8.1,4.3,0.0
62,Sushi 24/24,10.7465029,106.6644698,"881Bis Ba Đình, P. 10, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Tôm, Thịt Bò, Hải sản, Cá, Sushi & Sashimi, Mực, Ăn vặt - Ăn nhẹ, ","Món Nhật, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,yes,yes,yes,20.000 -1.500.000,7.7,7.6,6.8,3.6,0.0
63,"Vú Heo Nướng Sẵn, Xiên Que & Gà Ủ Muối - Yến Nhi",10.7500438,106.6782236,"214 Hưng Phú, P. 8, Quận 8, TP. HCM","Shop Online, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, Bánh tằm, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,yes,yes,90.000 -150.000,6.9,7.0,6.4,3.9,0.0
64,Quán Vọng Các - Phạm Thế Hiển,10.7489047,106.682555,"299 Phạm Thế Hiển, P. 3, Quận 8, TP. HCM","Nhà hàng, ","Thịt Gà, Nấm, Thịt Heo, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,50.000 -220.000,6.4,6.4,6.5,3.3,0.0
65,Cơm Gà Hòa Bình - Phạm Thế Hiển,10.749014,106.682975,"280G Phạm Thế Hiển, P. 3, Quận 8, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Chiên, Món nước, Mì, Cơm, Thức uống, Nước ngọt, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,49.000 -159.000,8.2,7.4,7.2,4.2,0.0
66,CƠM GÀ XỐI MỠ QUẬN 6 - Cơm Gà Xối Mỡ - Bến Phú Định,10.7302063,106.6325842,"56 Bến Phú Định, Quận 8, TP. HCM","Quán ăn, ","Cơm Chiên, Hải sản, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,,10.0,9.7,9.5,4.5,0.0
67,"Chick And Cheese - Gà Cay Phô Mai, Gà Rán Hàn Quốc & Tokbokki - Cao Lỗ",10.7363363,106.6798004,"276 Cao Lỗ, P. 4, Quận 8, TP. HCM","Quán ăn, ","Gà rán, Fastfood - Thức ăn nhanh, ",,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,no,no,no,23.000 -89.000,9.6,9.7,8.8,4.7,0.0
68,Cô Hai Quán - Bánh Hỏi Heo Quay & Mì Nui Xào Bò,10.736118,106.6573031,"227/34 Liên Tỉnh 5, P. 5, Quận 8, TP. HCM","Quán ăn, ","Bánh mì, Bánh - Kẹo, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -30.000,9.8,9.8,9.6,4.8,0.0
69,Trâm Food - Bánh Sầu Riêng - Giao Hàng Tận Nơi,10.7342889300839,106.6453381954345,"2469 Phạm Thế Hiển, P. 7, Quận 8, TP. HCM","Tiệm bánh, Shop Online, ","Bánh - Kẹo, Home-made, Ăn vặt - Ăn nhẹ, ","Món Việt, ","08:00 - 15:00, 08:00 - 20:00","08:00 - 15:00, 08:00 - 20:00","08:00 - 15:00, 08:00 - 20:00","08:00 - 15:00, 08:00 - 20:00","08:00 - 15:00, 08:00 - 20:00","08:00 - 15:00, 08:00 - 20:00","08:00 - 15:00, 08:00 - 20:00",yes,no,no,20.000 -150.000,7.2,6.7,6.1,3.6,0.0
70,Chị Hương - Bánh Tráng Chấm Trứng Bơ,10.7427275,106.65234,"218 Tuy Lý Vương, P. 13, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,no,yes,yes,10.000 -20.000,7.5,7.9,6.1,3.4,0.0
71,Hà Nội Quán - Cao Lỗ,10.738451,106.677609,"008 Lô J Chung Cư Đồng Diếu, Đường Số 198 Cao Lỗ, P. 4, Quận 8, TP. HCM","Quán ăn, ","Bún, Món nước, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, Món Bắc, Hà Nội, ",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,Tạm nghỉ,no,no,no,20.000 -60.000,8.4,7.6,7.3,4.0,0.0
72,Piza Huế - Hương Vị Cố Đô,10.744482,106.689045,"295 Dương Bá Trạc, P.1, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,15:30 - 23:00,no,yes,yes,10.000 -30.000,8.4,7.7,6.4,4.4,0.0
73,Bún Bò Út Hằng - Phạm Thế Hiển,10.7458646,106.6768107,"600 Phạm Thế Hiển, P. 4, Quận 8, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,25.000 -45.000,7.6,7.5,6.8,3.3,0.0
74,Ốc Mun,10.741335,106.670605,"2 - 4 Đường 12, P. 4, Quận 8, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,no,no,no,50.000 -60.000,7.3,7.3,6.8,3.9,0.0
75,Cháo Dinh Dưỡng Panda - Đặng Chất,10.747472,106.68519,"12 Đặng Chất, P. 3, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Bún, Hủ tiếu, Món nước, Cháo, Miến, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 18:30,06:00 - 18:30,06:00 - 18:30,06:00 - 18:30,06:00 - 18:30,06:00 - 18:30,06:00 - 18:30,no,yes,yes,13.000 -35.000,9.4,9.2,9.0,4.8,0.0
76,Bova Kitchen - Trà Sữa & Ăn Vặt - Đường 192 Phạm Đức Sơn,10.7232742,106.6230754,"Số 11 Đường 192 Phạm Đức Sơn, P. 16, Quận 8, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,30.000 -50.000,10.0,10.0,10.0,5.0,0.0
77,Mia Coffee - Đường Số 44,10.7219516847618,106.6228230670094,"116 Đường Số 44, P. 16, Quận 8, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,yes,15.000 -35.000,8.5,8.5,8.9,4.9,0.0
78,Overtime BBQ,10.7411247016929,106.6707655294998,"34A Đông Hồ, P. 4, Quận 8, TP. HCM","Quán ăn, ","Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,9.000 -109.000,8.8,8.9,8.0,4.4,0.0
79,Co-Cha Milk Tea & Coffee,10.745297,106.683336,"174 Âu Dương Lân, P. 3, Quận 8, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,29.000 -44.000,8.9,8.9,9.3,4.7,0.0
80,Tito - Mì Cay 7 Cấp Độ,10.74462,106.668231,"254 Nguyễn Duy, P. 9, Quận 8, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Miến, Ăn vặt - Ăn nhẹ, Cơm, Nem, Cá/bò viên, ","Món Á, Món Hàn, ",07:30 - 23:30,07:30 - 23:30,07:30 - 23:30,07:30 - 23:30,07:30 - 23:30,07:30 - 23:30,07:30 - 23:30,no,no,no,7.000 -56.000,8.0,7.6,7.6,3.4,0.0
80,Tito - Mì Cay & Korean Food - Nguyễn Duy,10.744446,106.668373,"260A/272 Nguyễn Duy, P. 9, Quận 8, TP. HCM","Quán ăn, ","Bún, Mì, ",,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,no,no,no,,0.0,0.0,0.0,3.4,0.0
81,Phúc Khang Coffee,10.7355443498024,106.6604886576533,"15 Đường 902 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,12.000 -35.000,9.3,8.9,9.8,4.8,0.0
82,Sữa Chua Dẻo Xắt Miếng - Chung Cư Topaz - Shop Online,10.7376444,106.6792156,"A2 Chung Cư Topaz City, 39 Cao Lỗ, P. 4, Quận 8, TP. HCM","Shop Online, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,5.000 -30.000,9.6,9.6,9.1,4.8,0.0
83,Hani Milk Tea - Dương Bá Trạc,10.743259,106.6886937,"290 Dương Bá Trạc, P. 1, Quận 8, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,18.000 -35.000,7.1,7.4,7.1,3.5,0.0
84,Hồ Lô Coffee,10.7372631955016,106.6608980298042,"9 Chung Cư B1 Bông Sao, P. 5, Quận 8, TP. HCM","Café/Dessert, ","Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,15.000 -30.000,9.3,9.2,9.5,4.6,0.0
