RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
12,Highlands Coffee - Intel,10.856966,106.803089,"Lô I1 - I2a - I2b Đường D1, P. Tân Phú, Quận 9, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, ","Món Việt, ",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,no,no,yes,9.000 -65.000,7.7,7.3,7.0,4.3,0.0
13,You Can House Coffee,10.8477020136733,106.7908658087253,"39 Đường Số 385, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,12.000 -36.000,8.5,8.7,8.9,4.7,0.0
14,Paricua Food - Chả Cuốn Phan Rí Cửa - Shop Online,10.8139004,106.7845336,"Tầng 4 Fuji Residence Nam Long, P. Phước Long B, Quận 9, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, ","Món Miền Trung, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,yes,yes,yes,35.000 -39.000,8.5,8.3,6.7,4.2,0.0
15,Cánh Đồng Quán - Lê Văn Việt,10.844819,106.779326,"136/10 Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ",,"Món Việt, ",16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,no,no,yes,30.000 -150.000,0.0,0.0,0.0,2.4,0.0
16,Cây Me Bến Đò,10.866872,106.841457,"45 Mạc Hiển Tích, Quận 9, TP. HCM","Quán ăn, ","Hải sản, Lẩu, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -50.000,6.7,0.0,6.6,3.4,0.0
17,Bò Tơ Năm Sánh Quyết Thắng - Hoàng Hữu Nam,10.856245,106.813538,"149 Hoàng Hữu Nam, P. Tân Phú, Quận 9, TP. HCM","Quán ăn, ","Thịt Bò, ","Miền Đông, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,100.000 -220.000,7.3,6.6,6.4,3.6,0.0
18,Buffet Thằng Bờm 99K,10.861454,106.813509,"260 Hoàng Hữu Nam, P. Long Thạnh Mỹ, Quận 9, TP. HCM","Buffet, ",,"Món Việt, ",15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,yes,no,yes,10.000 -99.000,9.8,10.0,9.8,4.9,0.0
19,The More Coffee,10.8417409,106.7724732,"12 Phan Chu Trinh, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,25.000 -50.000,9.3,9.3,9.1,4.7,0.0
20,Bánh Tráng Nướng Đà Lạt - Làng Tăng Phú,10.8432003,106.7984864,"51A Làng Tăng Phú, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,4.000 -17.000,8.7,7.8,7.3,4.4,0.0
21,Taro Boba - Milk Tea & Smoothie,10.8319149588684,106.7768201234588,"26 Tăng Nhơn Phú, P. Tăng Nhơn Phú, Quận 9, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,15.000 -20.000,6.0,6.0,7.3,3.5,0.0
22,Phương Chi - Bakery & Coffee,10.847707,106.774555,"424 Lê Văn Việt, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -55.000,0.0,0.0,6.1,3.1,0.0
23,T'aroma Premium Coffee & Milk Tea - Quang Trung,10.83765,106.772795,"60C Quang Trung, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,yes,no,yes,29.000 -69.000,9.1,8.4,8.9,4.6,0.0
24,Yokan Tea Coffee,10.8468441,106.7905057,"15 Đường Số 385, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,15.000 -40.000,9.0,9.1,8.8,4.8,0.0
25,Quán Tôi Cafe,10.845867,106.77387,"20 Quang Trung, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, ","Món Việt, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,no,yes,yes,25.000 -55.000,0.0,6.4,8.3,3.8,0.0
26,Quán Bia Tuyết 1 - Song Hành Xa Lộ Hà Nội,10.8364461804553,106.7668640613556,"632 Song Hành Xa Lộ Hà Nội, P. Phước Long B, Quận 9, TP. HCM","Quán ăn, Quán nhậu, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Ăn vặt - Ăn nhẹ, Thức uống, Bia, ","Món Việt, ",10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,no,no,yes,10.000 -220.000,7.9,6.8,7.4,4.2,0.0
27,TH Coffee Shop,10.813315,106.779554,"1 Trịnh Công Sơn, KDC Gia Hòa, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Trà, Món nước, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,yes,no,yes,18.000 -35.000,9.4,9.4,10.0,4.9,0.0
28,Gia Phương - Bún Cá Nem Nướng Ninh Hòa,10.8453162,106.7744807,"1 Lê Lợi, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Miền Trung, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,no,no,no,20.000 -30.000,8.1,7.8,7.8,4.4,0.0
29,Chè Bưởi Huế,10.8464867900306,106.7924933658447,"Cuối Hẻm 447 Lê Văn Việt, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, Món Huế, Món Miền Trung, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -30.000,8.9,7.9,7.9,4.3,0.0
30,Lala Tea & Coffee,10.819505,106.771116,"81B Đường Số 2, P. Phước Bình, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Việt, ",12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,no,no,yes,20.000 -40.000,9.4,8.7,7.9,4.6,0.0
31,Việt Sushi - Vincom Lê Văn Việt,10.846247,106.778941,"Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,50.000 -200.000,0.0,0.0,0.0,1.4,0.0
32,Royaltea Vietnam By Hongkong - Huy Cận,10.8154376,106.775288,"107 Huy Cận, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Món Trung Hoa, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,35.000 -57.000,8.1,8.4,8.7,4.2,0.0
33,Bangkok House - Vincom Lê Văn Việt,10.846247,106.778941,"50 Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Thái, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,100.000 -200.000,0.0,6.8,8.3,3.0,0.0
34,Rainbow - Trái Cây Tươi,10.844753,106.818995,"26 Đường 13, P. Long Thạnh Mỹ, Quận 9, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trái cây, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,20.000 -35.000,7.9,7.6,7.6,3.8,0.0
35,Trà Sữa Handmade,10.825719,106.764193,"79 Hồ Bá Phấn, P. Phước Long A, Quận 9, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -33.000,8.1,8.3,8.7,4.6,0.0
36,"3 Con Sâu - Trà Sữa, Trà & Cafe - 133 Man Thiện",10.853445,106.788957,"133 Man Thiện, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,15.000 -35.000,9.4,8.8,9.3,4.7,0.0
36,"3 Con Sâu - Trà Sữa, Trà & Cà Phê - Man Thiện",10.853293,106.788986,"128 Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,5.000 -34.000,0.0,0.0,0.0,4.7,0.0
37,Hàu Kokyu Ho,10.8061704,106.7785263,"18 Đường D3, P. Phước Long B, Quận 9, TP. HCM","Quán ăn, ","Hải sản, Lẩu, Đặc sản vùng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,yes,yes,yes,25.000 -75.000,8.7,8.3,8.0,4.2,0.0
38,DÉJÀVU COFFEE & TEA,10.823383,106.76812,"15 Đường Số 268, P. Phước Long A, Quận 9, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,no,no,15.000 -35.000,9.1,9.8,9.8,4.8,0.0
39,Kem Thổ - Turkish Ice Cream - Vincom Lê Văn Việt,10.845674,106.779135,"Tầng 4, Vincom Lê Văn Việt, 50A Lê Văn Việt, P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, ","Thổ Nhĩ Kỳ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,25.000 -100.000,7.3,7.0,6.6,4.0,0.0
40,Gỏi Vịt Xiêm - ĐH Giao Thông Vận Tải,10.8457058,106.794593,"Đối Diện ĐH Giao Thông Vận Tải - Cơ Sở 2, Lê Văn Việt, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Quán ăn, ","Gỏi vịt, Cháo, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,40.000 -66.000,6.7,7.0,0.0,3.4,0.0
41,Sen Nam Bộ - Ẩm Thực Sinh Thái,10.809557,106.792433,"Cầu Kênh Một Tấn, Võ Chí Công, P. Phú Hữu, Quận 9, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Thức uống, Bia, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,no,50.000 -500.000,6.4,6.3,7.6,3.2,0.0
42,La Fée - Cafe & Bánh Ngọt,10.845313,106.784459,"16 Đường 265,  P. Hiệp Phú, Quận 9, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,15.000 -45.000,7.3,7.6,7.4,4.3,0.0
43,Bún Đậu Tôn Đào - Ehome S,10.797211,106.785431,"C015 Block C, Tầng Trệt 15 Ehome S, Đường 2A, P. Phú Hữu, Quận 9, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, ","Món Việt, ","10:00 - 14:00, 16:30 - 22:00","10:00 - 14:00, 16:30 - 22:00","10:00 - 14:00, 16:30 - 22:00","10:00 - 14:00, 16:30 - 22:00","10:00 - 14:00, 16:30 - 22:00","10:00 - 14:00, 16:30 - 22:00","10:00 - 14:00, 16:30 - 22:00",no,no,no,8.000 -90.000,8.8,8.8,8.3,4.3,0.0
44,Bò Hàu Sốt Zozo,10.853176,106.79247,"261 Man Thiện, P. Hiệp Phú, Quận 9, TP. HCM","Quán ăn, ","Bánh mì, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,yes,no,yes,3.000 -229.000,8.3,8.3,8.5,4.2,0.0
45,Ẩm Thực Hoa Viên Sơn Thủy - Món Ăn Thuần Việt,10.868074,106.814381,"16 Đường Số 1, KP. Giãn Dân, P. Long Thạnh Mỹ, Quận 9, TP. HCM","Nhà hàng, ",,"Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,yes,yes,100.000 -600.000,8.7,8.3,9.7,4.6,0.0
46,Lẩu Bò Năm Cảnh - Lê Văn Việt,10.8451344,106.7803165,"603A Lê Văn Việt, P. Long Thạnh Mỹ, Quận 9, TP. HCM","Quán nhậu, ",,"Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,yes,yes,yes,50.000 -150.000,0.0,0.0,0.0,3.2,0.0
47,More Coffee,10.820505,106.775415,"24B1 Đường Số 359, P. Phước Long B, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -40.000,7.3,7.5,7.3,4.1,0.0
48,Ốc Tài - Nguyễn Duy Trinh,10.790295,106.782668,"785 Nguyễn Duy Trinh, P. Bình Trung Đông, Quận 9, TP. HCM","Quán ăn, ","Nghêu - Sò - Ốc, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,20.000 -55.000,7.1,7.9,8.1,3.6,0.0
49,Bún Riêu Cô Sáu,10.8326815922492,106.7707008530258,"100/33 Đường 147, P. Phước Long B, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Home-made, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Miền Nam, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,yes,yes,15.000 -20.000,9.6,9.4,9.2,4.8,0.0
50,Lẩu Cua - Dũng Năm Căn 5,10.8233372212176,106.7704609036445,"1A Đường 297, P. Phước Long B, Quận 9, TP. HCM","Quán ăn, ","Hải sản, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,no,no,100.000 -400.000,9.3,9.2,8.2,4.6,0.0
51,Kaya Sushi,10.85328,106.789808,"116 Man Thiện, P. Tăng Nhơn Phú A, Quận 9, TP. HCM","Nhà hàng, ","Lẩu, Sushi & Sashimi, Bánh - Kẹo, Bánh xèo, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,yes,yes,10.000 -225.000,7.6,7.6,7.7,4.3,0.0
52,One Minute Sai Gon - Fastfood - Hồ Bá Phấn,10.824044,106.763967,"51 Hồ Bá Phấn, P. Phước Long A, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Fastfood - Thức ăn nhanh, ","Món Việt, ",05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,no,yes,yes,5.000 -20.000,8.4,8.2,7.5,4.6,0.0
52,One Minute Sai Gon - Fastfood - Đường Số 128,10.820564,106.766737,"Đường Số 128, KP. 4, P. Phước Long A, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Fastfood - Thức ăn nhanh, ","Món Việt, ",05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,05:00 - 09:00,no,yes,yes,5.000 -20.000,8.3,8.7,6.0,4.6,0.0
52,One Minute Sai Gon - Phước Bình,10.815299,106.771265,"67 Đường Số 18, P. Phước Bình, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Fastfood - Thức ăn nhanh, ","Món Việt, ",06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,no,yes,yes,3.000 -17.000,10.0,9.0,8.0,4.6,0.0
52,One Minute Sai Gon - Fastfood - Đường Số 8,10.81595,106.772834,"Đường Số 8, P. Phước Bình, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,yes,yes,3.000 -17.000,0.0,0.0,0.0,4.6,0.0
53,Ellibro Coffee Shop,10.8476462358493,106.776622231926,"73/1A Lê Văn Việt, P. Long Thạnh Mỹ, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,20.000 -35.000,8.0,7.7,8.8,4.5,0.0
54,Trà Sữa Feeling Tea - Vincom Plaza Lê Văn Việt,10.84732,106.776363,"Vincom Plaza Lê Văn Việt, 50 Lê Văn Việt, P. HIệp Phú, Quận 9, TP. HCM","Ăn vặt/vỉa hè, ","Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,20.000 -50.000,0.0,0.0,6.0,3.4,0.0
55,Quán Duy Dương - Bún Bò & Hủ Tiếu,10.81509,106.771246,"83 Đường Số 18, Quận 9, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Món nước, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -40.000,8.2,8.0,7.8,3.8,0.0
