RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
25,Texas Chicken - Phan Xích Long,10.798036,106.688907,"274 - 276 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,50.000 -220.000,7.4,6.7,7.0,2.6,0.0
25,Texas Chicken - Nguyễn Văn Cừ,10.761847,106.682948,"217B Nguyễn Văn Cừ, Quận 5, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,20.000 -275.000,7.3,6.6,7.2,2.6,0.0
25,Texas Chicken - Nguyễn Thái Học,10.7675525,106.6955649,"115 Nguyễn Thái Học, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -300.000,7.2,6.5,7.0,2.6,0.0
25,Texas Chicken - Hậu Giang,10.749877,106.643509,"176C-176D Hậu Giang, P. 6, Quận 6, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Salad, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,50.000 -220.000,6.5,6.2,6.6,2.6,0.0
25,Texas Chicken - Quang Trung,10.8348719,106.6636871,"578 Quang Trung, P.11, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Hải sản, Ăn vặt - Ăn nhẹ, Thức uống, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,50.000 -220.000,7.1,6.5,7.1,2.6,0.0
25,Texas Chicken - Sư Vạn Hạnh,10.7733956,106.6686922,"463 Sư Vạn Hạnh, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Salad, Ăn vặt - Ăn nhẹ, Nem, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,20.000 -295.000,6.7,0.0,6.7,2.6,0.0
25,Texas Chicken - Vincom Mega Mall Thảo Điền,10.802116,106.740707,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,50.000 -250.000,7.3,6.3,7.2,2.6,0.0
25,Texas Chicken - Aeon Mall Bình Tân,10.74256,106.611427,"Tầng 3, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,50.000 -250.000,6.2,6.1,6.4,2.6,0.0
25,Texas Chicken - Hoàng Văn Thụ,10.796169,106.656294,"392 - 394 Hoàng Văn Thụ, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,40.000 -200.000,6.2,0.0,0.0,2.6,0.0
25,Texas Chicken - Nguyễn Gia Trí,10.807358,106.716267,"203 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,38.000 -275.000,6.3,0.0,6.1,2.6,0.0
25,Texas Chicken - Vạn Hạnh Mall,10.770823,106.669862,"16 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,50.000 -250.000,6.2,0.0,6.8,2.6,0.0
26,Bánh Bò Thốt Nốt Nguyễn Sơn - Lê Tự Tài,10.8048783,106.6791516,"6 Lê Tự Tài, P. 4, Quận Phú Nhuận, TP. HCM","Shop Online, ","Bánh mì, Bánh đúc, Chè, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,yes,yes,yes,60.000 -80.000,0.0,0.0,0.0,1.6,0.0
27,Ryucha - Japanese Tea & Juice - Phan Xích Long,10.800642,106.684013,"329 Phan Xích Long, P. 1, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -60.000,7.7,7.8,7.6,4.1,0.0
28,San San - Mì Gà Quay - Cù Lao,10.7965052,106.68845,"60 Cù Lao, P. 2, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Hải sản, Món nước, Mì, Sủi cảo, ","Món Việt, ",15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,15:30 - 22:00,no,no,no,25.000 -35.000,7.5,6.6,6.3,3.4,0.0
29,Tiệm Bánh Thanh Đan,10.7938422,106.6786671,"46B Nguyễn Văn Trỗi, P. 15, Quận Phú Nhuận, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, Bánh bèo, Ăn vặt - Ăn nhẹ, ","Món Việt, ","06:00 - 12:00, 14:00 - 18:00","06:00 - 12:00, 14:00 - 18:00","06:00 - 12:00, 14:00 - 18:00","06:00 - 12:00, 14:00 - 18:00","06:00 - 12:00, 14:00 - 18:00","06:00 - 12:00, 14:00 - 18:00",14:00 - 18:00,no,no,no,20.000 -44.000,7.7,7.1,6.8,2.3,0.0
30,Quán Cua Hoa,10.797695,106.669722,"8A Đặng Văn Ngữ, P. 10, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Hải sản, ","Món Miền Nam, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,yes,80.000 -550.000,7.8,7.1,7.1,3.6,0.0
31,Pizza Hut - Phan Xích Long,10.797212,106.690719,"93 Phan Xich Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.3,6.9,6.9,3.9,0.0
32,Cá Viên Chiên 176 - Đặng Văn Ngữ,10.790815,106.666715,"176 Đặng Văn Ngữ, Quận Phú Nhuận, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,yes,yes,10.000 -15.000,6.4,0.0,0.0,2.6,0.0
33,Lưu Gia Cafe - Cafe Trứng,10.799004,106.688021,"8 Hoa Cúc, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,12.000 -30.000,7.2,7.0,6.5,3.1,0.0
34,Beefsteak Củ Hành Tây - Lê Văn Sỹ,10.792667,106.670203,"189/1 Lê Văn Sỹ, P. 14, Quận Phú Nhuận, TP. HCM","Quán ăn, Giao cơm văn phòng, Khu Ẩm Thực, ","Cơm Chiên, Beefsteak - Bò né, Thịt Bò, Bún, Mì, Miến, Cơm, ","Châu Mỹ, ","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00","08:00 - 13:00, 15:00 - 21:00",no,no,yes,12.000 -68.000,6.9,6.8,6.7,4.3,0.0
35,Bún Đậu Cầu Gỗ - Phan Xích Long,10.800738,106.684463,"444 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Phở, Bún, ","Món Việt, Món Bắc, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,no,50.000 -110.000,0.0,0.0,0.0,1.6,0.0
36,Toocha - Trà Sữa Không Mập - Phan Xích Long,10.7987313,106.6876765,"328 - 330 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,39.000 -69.000,6.7,6.3,6.9,3.2,0.0
37,Gong Cha - Trà & Cà Phê - Nguyễn Huệ - HCM,10.774261,106.703887,"Gian Hàng A, Số 52 - 54 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.2,6.5,6.4,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Phú Mỹ Hưng,10.7217,106.712981,"SB-02, 201 Tôn Dật Tiên, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trái cây, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,09:15 - 17:00,yes,no,yes,40.000 -80.000,6.8,6.2,6.6,3.4,0.0
37,Trà Sữa Gong Cha - 貢茶 - Phan Xích Long,10.7979271,106.6896557,"240 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,no,40.000 -80.000,6.7,0.0,6.1,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Nguyễn Đình Chiểu,10.7883998,106.6992664,"70 Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.1,6.3,6.6,3.4,0.0
37,Gong Cha - Trà & Cà Phê - An Dương Vương,10.7582476,106.6759459,"498 An Dương Vương, P. 4, Quận 5, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.3,6.8,6.4,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Phan Văn Trị,10.824252,106.69121,"507 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,yes,no,yes,40.000 -80.000,7.1,6.5,6.8,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Nguyễn Sơn,10.780868,106.634209,"7 Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,6.7,6.4,6.4,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Nguyễn Thái Bình,10.7996652,106.6586734,"59 Nguyễn Thái Bình, P. 4, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,30.000 -50.000,6.8,6.3,6.2,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Hồ Bán Nguyệt,10.725645,106.72039,"Tòa Nhà Cresent Residence 2 - CR2-05, 107 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,30.000 -50.000,7.1,6.3,6.8,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Vinhomes Central Park,10.790728,106.72144,"Tòa Central 1, SH04 Vinhomes Central Park, 208 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -80.000,7.6,7.2,7.1,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Thủ Đức,10.849685,106.76687,"101 Dân Chủ, P. Bình Thọ, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,yes,no,yes,30.000 -50.000,6.3,0.0,6.7,3.4,0.0
37,Gong Cha - Trà & Cà Phê - Thảo Điền Pearl,10.8013462,106.7335076,"L1-23-L1-24, Tầng 1, Thảo Điền Pearl, 12 Quốc Hương, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,yes,no,yes,40.000 -80.000,7.3,6.9,7.4,3.4,0.0
38,Buffet Cafe Saigon - Eastin Grand Hotel Saigon,10.796733,106.673464,"253 Nguyễn Văn Trỗi, Quận Phú Nhuận, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, Món Á, Món Âu, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,yes,no,399.000 -1.199.000,7.6,7.3,7.2,3.9,0.0
39,Bánh Đúc Phan Đăng Lưu,10.8030101,106.6834299,"116/2/3 Phan Đăng Lưu, P. 3, Quận Phú Nhuận, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Bánh đúc, Ăn vặt - Ăn nhẹ, ","Món Việt, ",14:30 - 18:30,14:30 - 18:30,14:30 - 18:30,14:30 - 18:30,14:30 - 18:30,14:30 - 18:30,14:30 - 18:30,no,no,no,10.000 -22.000,6.8,0.0,0.0,2.6,0.0
40,Hutong - Hotpot Paradise - Phan Xích Long,10.798124,106.688475,"169 - 171 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Mực, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -350.000,8.2,8.0,8.4,4.9,0.0
41,Efruit - Trái Cây Tươi Tự Nhiên,10.7973557,106.66952,"305/9 Nguyễn Trọng Tuyển, P. 10, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Home-made, Ăn vặt - Ăn nhẹ, Nem, Thức uống, Trái cây, ","Món Việt, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,13:30 - 22:30,yes,yes,yes,5.000 -27.000,6.9,6.8,6.5,1.9,0.0
42,Diamond Place - Tiệc Cưới & Hội Nghị,10.8008485,106.6755,"15A Hồ Văn Huê, P. 9, Quận Phú Nhuận, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Rượu vang, Thức uống, Bia, Nước ngọt, Trái cây, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,3.500.000 -8.580.000,7.3,7.4,7.9,3.7,0.0
43,Chasu Tea - Trà Sữa Sạch Trái Cây Tươi,10.808128,106.679379,"170C Thích Quảng Đức, P. 4, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,30.000 -40.000,9.0,8.9,8.7,4.5,0.0
43,Chasu - Sinh Tố Sữa Chua Nếp Cẩm & Trái Cây Tươi,10.8085192,106.67915,"170C Thích Quảng Đức, P. 4, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,22.000 -35.000,9.4,9.2,9.1,4.5,0.0
44,Tung Garden - Dimsum & Món Hoa,10.7966327933216,106.6727574169636,"Tầng 1 Khách Sạn Eastin Grand Sài Gòn, 253 Nguyễn Văn Trỗi, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Dimsum, ","Món Á, Món Trung Hoa, ","11:30 - 14:00, 18:00 - 22:00","11:30 - 14:00, 18:00 - 22:00","11:30 - 14:00, 18:00 - 22:00","11:30 - 14:00, 18:00 - 22:00","11:30 - 14:00, 18:00 - 22:00","11:30 - 14:00, 18:00 - 22:00","11:30 - 14:00, 18:00 - 22:00",no,yes,yes,50.000 -200.000,8.2,7.9,8.2,4.4,0.0
45,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Phổ Quang,10.8084572,106.6718922,"130 Phổ Quang, P. 9, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Nem, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,40.000 -70.000,9.7,9.6,9.6,4.4,0.0
46,Hoàng Ty Group - Đặc sản Trảng Bàng - Trương Quốc Dung,10.7952819,106.672468,"74 Trương Quốc Dung, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Bò nướng, Bún, Bò lá lốt, Món nước, Bánh canh, Ăn vặt - Ăn nhẹ, ","Miền Đông, Món Miền Nam, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,60.000 -110.000,7.4,6.8,7.0,3.5,0.0
46,Hoàng Ty Group - Đặc sản Trảng Bàng - Nguyễn Hữu Cầu,10.791611,106.691183,"01 Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Hải sản, Món nước, Bánh canh, Cá, Miến, ","Miền Đông, Món Miền Nam, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,60.000 -110.000,7.2,6.4,6.8,3.5,0.0
46,Hoàng Ty Group - Đặc Sản Trảng Bàng - Hoa Mai,10.797457,106.687044,"32 Hoa Mai, P. 2, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Thịt Bò, Hải sản, Cá, Ăn vặt - Ăn nhẹ, ","Miền Đông, Món Miền Nam, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,8.000 -374.000,7.3,7.3,7.2,3.5,0.0
46,Hoàng Ty Group - Đặc Sản Trảng Bàng - Mạc Đĩnh Chi,10.7869267,106.6972671,"38 Mạc Đĩnh Chi, P. Đa Kao, Quận 1, TP. HCM","Quán ăn, ","Tôm, Bánh tráng, Bánh hỏi, Bún, Thịt Bò, Hải sản, Món nước, Lẩu, Cá, Miến, Bánh bèo, Món Huế, Ăn vặt - Ăn nhẹ, Thức uống, ","Miền Đông, Món Miền Nam, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,8.000 -374.000,7.8,7.4,8.3,3.5,0.0
46,Hoàng Ty Group - Đặc Sản Trảng Bàng - Trần Não,10.7947991,106.7313626,"73 Trần Não, P. An Khánh, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Cá, Ăn vặt - Ăn nhẹ, ",,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,8.000 -374.000,0.0,0.0,0.0,3.5,0.0
47,Haki Haki - Tiệm Bánh Online,10.803002,106.67989,"34/14B Nguyễn Đình Chiểu, P. 3, Quận Phú Nhuận, TP. HCM","Shop Online, ","Bánh sinh nhật/Bánh kem, Cupcake, Bánh - Kẹo, ","Món Việt, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,yes,no,yes,0.060 -0.000,8.7,8.3,7.3,4.6,0.0
48,Gà Nướng Cái Bang - Hồ Biểu Chánh,10.792835,106.675412,"48/40B Hồ Biểu Chánh, P. 11, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Chân cánh gà nướng, Lẩu, Bánh - Kẹo, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,no,89.000 -159.000,7.1,7.2,6.8,3.7,0.0
48,Gà Nướng Cái Bang - Hồ Biểu Chánh,10.792819,106.675405,"48/40B Hồ Biểu Chánh, P. 11, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Thịt Gà, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,89.000 -159.000,7.8,8.2,7.3,3.7,0.0
48,Gà Nướng Cái Bang - Hồng Lạc,10.78603,106.64216,"321 Đường Hồng Lạc, P.10, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Gà, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,no,89.000 -159.000,7.3,7.3,7.2,3.7,0.0
48,Gà Nướng Cái Bang - Nguyễn Cư Trinh,10.763425,106.68789,"168/8 Nguyễn Cư Trinh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Xôi, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,no,60.000 -169.000,6.2,6.3,7.2,3.7,0.0
