RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
24,A Tài - Bún Thịt Nướng - 261/48A Đình Phong Phú,10.8338995,106.7828326,"261/48A Đình Phong Phú, Khu Phố 3, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Phở, Bánh Đa Cua, Bún, Thịt Heo, Hủ tiếu, Mì, Món nước, Bánh canh, Hoành Thánh - Vằn Thắn, Bánh - Kẹo, Sủi cảo, Bánh tằm, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,27.000 -35.000,0.0,0.0,0.0,4.4,0.0
25,A Tài - Bún Thịt Nướng - Đường C1,10.8041564,106.645974,"58 Đường C1, P. 13, Quận Tân Bình, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Miến, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,27.000 -35.000,0.0,0.0,0.0,5.0,0.0
26,A Tài - Bún Thịt Nướng - Nguyễn Đình Chính,10.7962002,106.6789794,"91 Nguyễn Đình Chính, P. 15, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Thịt Heo, Bánh - Kẹo, Bánh tằm, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,27.000 -35.000,0.0,0.0,0.0,3.7,0.0
27,A Tài - Bún Thịt Nướng - Đình Phong Phú,10.831456,106.784129,"261/9 Đình Phong Phú, P. Tăng Nhơn Phú B, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bún, Món nước, Miến, Thức uống, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,27.000 -35.000,0.0,6.0,0.0,5.4,0.0
28,Rau Má Mix - Nước Ép & Trà Trái Cây - 54 Hoàng Diệu 2,10.8582959,106.7633118,"54 Hoàng Diệu 2, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,no,no,no,5.000 -28.000,0.0,0.0,0.0,1.8,0.0
29,Rau Má Mix - Nước Ép & Trà Trái Cây - 168 Bùi Đình Túy,10.807876,106.703786,"168 Bùi Đình Túy, P. 24, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,no,no,no,5.000 -28.000,0.0,0.0,0.0,4.9,0.0
30,Rau Má Mix - Nước Ép & Trà Trái Cây - 366 Nguyễn Duy Trinh,10.7883255,106.7689184,"366 Đường Nguyễn Duy Trinh, P. Bình Trưng Tây, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,no,5.000 -28.000,6.1,0.0,0.0,6.2,0.0
31,Rau Má Mix - Nước Ép & Trà Trái Cây - 245 Đỗ Xuân Hợp,10.8244074,106.76934,"245 Đỗ Xuân Hợp, P Phước Long B, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,no,5.000 -28.000,0.0,0.0,0.0,4.6,0.0
32,Rau Má Mix - Nước Ép & Trà Trái Cây - 14B8 Ngô Tất Tố,10.793102,106.710055,"14B8 Ngô Tất Tố, P. 19, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,no,5.000 -28.000,0.0,0.0,0.0,4.6,0.0
33,Rau Má Mix - Nước Ép & Trà Trái Cây - 70 Võ Văn Ngân,10.851309,106.7595728,"70 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,no,no,no,5.000 -28.000,8.3,7.3,6.5,7.5,0.0
34,Rau Má Mix - Nước Ép & Trà Trái Cây - 172 Phan Xích Long,10.7972653,106.690744,"172 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,no,no,no,5.000 -28.000,0.0,0.0,0.0,5.5,0.0
35,Rau Má Mix - Nước Ép & Trà Trái Cây - 242 Lê Quang Định,10.8081652,106.6956296,"242 Lê Quang Định, P. 14, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,no,no,yes,5.000 -28.000,0.0,0.0,0.0,3.2,0.0
36,Rau Má Mix - Nước Ép & Trà Trái Cây - 473 Lê Văn Sỹ,10.7984776,106.6625544,"473 Lê Văn Sỹ, P. 2, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,yes,5.000 -28.000,0.0,0.0,0.0,5.6,0.0
37,Rau Má Mix - Nước Ép & Trà Trái Cây - 860/60A Xô Viết Nghệ Tĩnh,10.81208,106.717461,"860/60A Xô Viết Nghệ Tĩnh, P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,08:00 - 22:15,no,no,yes,5.000 -28.000,7.5,7.0,7.0,7.0,0.0
38,Rau Má Mix - Nước Ép & Trà Trái Cây - 269 Nguyễn Tri Phương,10.760703,106.668601,"269 Nguyễn Tri Phương, P. 5, Quận 10, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,no,5.000 -28.000,6.6,0.0,6.1,6.4,0.0
39,Rau Má Mix - Nước Ép & Trà Trái Cây - A58 Nguyễn Trãi,10.7659376,106.6878808,"A58 Nguyễn Trãi, Quận 1, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,yes,12.000 -26.000,0.0,0.0,0.0,5.5,0.0
