RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
67,Phương Hân Coffee - Cà Phê - Nguyễn Văn Linh,10.0203266,105.7665286,"211/18A Nguyễn Văn Linh, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Sang trọng , Café/Dessert","Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,"Món Việt ,  Mỹ ,  Quốc tế ,  Món Âu ,  Món Miền Nam ,  Châu Mỹ ,  Bắc Âu ,  Tây Ban Nha ,  Đức",yes,no,yes,,10.0,10.0,10.0,0.0,5.0
73,Kim Coffee,10.048889,105.770748,"165 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,no,no,15.000đ - 30.000,8.4,8.3,7.9,0.0,4.5
76,Chất Cà Phê - Ngô Hữu Hạnh,10.036814,105.786148,"6B Ngô Hữu Hạnh, P. An Hội, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,15.000đ - 35.000,5.0,1.0,5.0,0.0,1.0
81,Fugi Coffee Acoustic,10.048003,105.769112,"188/6 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,20.000đ - 40.000,8.5,8.5,8.5,0.0,4.6
89,"Cà Phê, Sinh Tố & Nước Ép - Giang Nam",10.014357,105.756943,"38A/1 Hẻm 38 Đường 3/2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,10.0,10.0,10.0,0.0,5.0
98,Hạnh Phúc Garden Coffee,10.020968,105.787801,"20 - 22 - 24 - 26 Đường A1, KDC Hưng Phú 1, Quận Cái Răng, Cần Thơ",Café/Dessert,"Café - Kem ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,10.000đ - 35.000,8.5,8.5,8.5,0.0,4.6
110,Tiệm Cà Phê Ngộ,10.034482,105.776631,"67 Trần Bình Trọng, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,Món Việt,no,no,no,15.000đ - 29.000,9.8,9.5,9.8,0.0,4.9
118,Tom Coffee,10.0465777,105.7599373,"Võ Văn Kiệt, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,Món Việt,no,no,yes,13.000đ - 35.000,8.9,8.4,8.6,0.0,4.6
139,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Cần Thơ",10.045261,105.779328,"Vincom Cần Thơ, 2 Hùng Vương, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.2,7.9,8.0,0.0,3.5
140,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Mart Cần Thơ",10.0423177,105.766691,"84 Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Trà chanh ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.2,7.9,8.2,0.0,4.2
141,"Highlands Coffee - Trà, Cà Phê & Bánh - Sense City Cần Thơ",10.0344902,105.7857224,"1 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.5,8.1,8.0,0.0,4.6
142,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Xuân Khánh",10.0246388,105.7747203,"Vincom Xuân Khánh, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,9.000đ - 65.000,8.3,7.9,8.2,0.0,4.4
143,"Highlands Coffee - Trà, Cà Phê & Bánh - 1 3/2 Cần Thơ",10.0326992,105.774379,"1 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,10.000đ - 60.000,8.0,7.9,8.2,0.0,4.5
144,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Văn Cừ Cần Thơ",10.0355355,105.7572242,"398R Nguyễn Văn Cừ Nối Dài, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,9.000đ - 65.000,1.0,1.0,5.0,0.0,0.6
151,Trung Nguyên Legend Coffee - Big C Cần Thơ,10.014264,105.784521,"Siêu Thị Big C, KDC Hưng Phú, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Cơm văn phòng ,  Thức uống ,  Sữa",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,Món Việt,no,no,yes,40.000đ - 110.000,7.3,6.7,7.7,0.0,4.2
152,Trung Nguyên Coffee - 259 Đường 30 Tháng 4,10.0229128,105.7724498,"259 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,15.000đ - 95.000,8.3,7.5,8.1,0.0,3.9
