RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
12,Mì Dầu Hào HongKong Thượng Hạng 港式蚝油捞面 - ChaChaanTeng - Phan Phú Tiên,10.7519372,106.6656543,"28 Phan Phú Tiên, P. 10, Quận 5, TP. HCM","Quán ăn, ","Bún, Hải sản, Mì, Cháo, ","Món Á, Đặc biệt, Món Trung Hoa, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,,7.3,6.8,6.7,0.0,0.0
13,L'angfarm Buffet - Trần Hưng Đạo,10.7553189,106.6819123999999,"771 - 773 - 775 Trần Hưng Đạo, P. 1, Quận 5, TP. HCM","Buffet, ",,"Đà Lạt, Tây Nguyên, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,59.000 -69.000,7.1,7.1,7.6,0.0,0.0
14,Lẩu Cua Đất Mũi - Trần Hưng Đạo,10.755983,106.684283,"661 Trần Hưng Đạo, P. 1, Quận 5, TP. HCM","Quán ăn, ","Tôm, Cua - Ghẹ, Bún, Hải sản, Mì, Lẩu, Nghêu - Sò - Ốc, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,yes,yes,100.000 -200.000,7.2,7.0,6.7,0.0,0.0
15,Bếp Xanh An Duyên - Nhà Hàng Chay,10.751233,106.6695227,"10 Nguyễn Tri Phương, Quận 5, TP. HCM","Nhà hàng, Ăn chay, ","Sinh tố - Nước ép, Món chay, Ăn vặt - Ăn nhẹ, Nem, Thức uống, ","Món Việt, ","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00","10:00 - 14:30, 16:30 - 21:00",no,no,yes,30.000 -250.000,7.8,8.1,8.2,0.0,0.0
16,Thần Rồng Mì Nhật - Ramen,10.7519971690614,106.6635078191757,"245 Trần Hưng Đạo, P. 10, Quận 5, TP. HCM","Quán ăn, ","Món nước, Mì, Cơm, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,48.000 -48.000,7.2,6.9,6.7,0.0,0.0
17,Khang Dim Sum Bar,10.7560683,106.6716174,"41 Nguyễn Duy Dương, P. 8, Quận 5, TP. HCM","Nhà hàng, ","Tôm, Cua - Ghẹ, Bún, Hủ tiếu, Hải sản, Mì, Cháo, Miến, Nghêu - Sò - Ốc, Thịt Vịt, Dimsum, Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -330.000,7.1,6.8,7.3,0.0,0.0
18,Lẩu Nướng Thái Lan Số 7 - Poi Pet,10.758656,106.6710877,"31/A2 Hùng Vương, Quận 5, TP. HCM","Quán ăn, ","Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Á, Món Thái, ",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,no,no,no,30.000 -100.000,7.7,7.5,6.8,0.0,0.0
19,Quán Ăn Maika - Bún Thái & Cơm Trộn - Nguyễn Trãi,10.7545638,106.6693014,"528 Nguyễn Trãi, P. 8, Quận 5, TP. HCM","Quán ăn, ","Cơm Chiên, Bún, Mì, Miến, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, Nem, Cá/bò viên, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,15.000 -55.000,7.0,6.8,6.5,0.0,0.0
20,Bánh Canh Cua 14 - Trần Bình Trọng,10.7594577,106.6801137,"221 Trần Bình Trọng, P. 3, Quận 5, TP. HCM","Quán ăn, ","Bún, Cua - Ghẹ, Bánh canh, Miến, ","Món Việt, ",07:30 - 23:59,07:30 - 23:59,07:30 - 23:59,07:30 - 23:59,07:30 - 23:59,07:30 - 23:59,07:30 - 23:59,yes,no,yes,40.000 -60.000,7.3,7.0,6.7,0.0,0.0
21,Dì Lan - Cacao Dừa,10.7579933,106.6698298,"Chung Cư 100 Hùng Vương, 100H1 Hùng Vương, Khu Phố 5, P. 9, Quận 5, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Ăn vặt - Ăn nhẹ, Cá/bò viên, Trái cây, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,yes,8.000 -15.000,7.2,6.9,6.5,0.0,0.0
22,Bánh Bao Thọ Phát - Nguyễn Tri Phương,10.753095,106.669457,"78 Nguyễn Tri Phương, P. 7, Quận 5, TP. HCM","Tiệm bánh, ","Bánh bao, Ăn vặt - Ăn nhẹ, ","Món Việt, ",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,yes,no,no,15.000 -33.000,7.5,6.2,6.2,0.0,0.0
23,Bánh Flan 223,10.759949,106.680331,"223 Trần Bình Trọng, Quận 5, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Chè, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,no,yes,yes,15.000 -22.000,7.3,6.7,0.0,0.0,0.0
24,Buffet Hải Sản - Café Central An Đông - Khách Sạn Windsor Plaza,10.7574668692664,106.6733869364624,"Windsor Plaza, 18 An Dương Vương, Quận 5, TP. HCM","Nhà hàng, Buffet, Tiệm bánh, ",,"Quốc tế, ","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00","11:30 - 14:30, 18:00 - 22:00",no,yes,yes,449.000 -853.000,7.2,7.3,7.6,3.0,0.0
25,Nhà Hàng Ngân Đình - Windsor Plaza,10.757863,106.6736398000001,"Windsor Plaza, 18 An Dương Vương, Quận 5, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Lẩu, Thịt Vịt, Dimsum, ","Món Á, Món Trung Hoa, ","07:00 - 14:00, 17:00 - 22:00","07:00 - 14:00, 17:00 - 22:00","07:00 - 14:00, 17:00 - 22:00","07:00 - 14:00, 17:00 - 22:00","07:00 - 14:00, 17:00 - 22:00","07:00 - 14:00, 17:00 - 22:00","07:00 - 14:00, 17:00 - 22:00",no,yes,yes,38.000 -2.820.000,7.9,7.4,8.0,0.0,0.0
26,Kissho - Nhà Hàng Nhật Bản,10.772914,106.704862,"14 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Trà, Thịt Bò, Thịt Heo, Hải sản, Sushi & Sashimi, Salad, Cơm, Rượu vang, Thức uống, Bia, Nước ngọt, Cocktail, ","Món Á, Món Nhật, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,no,yes,300.000 -1.100.000,7.8,8.0,8.1,0.0,0.0
27,Amigo Hữu Nghị Restaurant - Beefsteak & Grill,10.772969,106.70461,"55 - 57 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Âu, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,yes,yes,yes,200.000 -880.000,8.2,8.0,7.8,0.0,0.0
28,Cafe Central Nguyễn Huệ,10.775099,106.703051,"74 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Hamburger, Bún, Thịt Bò, Mì, Pizza & Pasta, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,yes,yes,50.000 -330.000,6.6,6.4,7.5,0.0,0.0
29,Top Of The Town - Nhà Hàng & Bar - Windsor Plaza,10.75771,106.673282,"Tầng 25 Windsor Plaza, 18 An Dương Vương, Quận 5, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, ","Món Việt, ","07:00 - 00:00, 18:00 - 23:00","07:00 - 00:00, 18:00 - 23:00","07:00 - 00:00, 18:00 - 23:00","07:00 - 00:00, 18:00 - 23:00","07:00 - 00:00, 18:00 - 23:00","07:00 - 00:00, 18:00 - 23:00","07:00 - 00:00, 18:00 - 23:00",no,no,yes,100.000 -660.000,7.8,8.4,8.7,0.0,0.0
30,The Long @Times Square,10.773868,106.704665,"57 – 69F Đồng Khởi (22 - 36 Nguyễn Huệ ), Quận 1, TP. HCM","Nhà hàng, ","Hamburger, Pizza & Pasta, Thức uống, Fastfood - Thức ăn nhanh, ","Quốc tế, Món Âu, ",10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,no,no,yes,50.000 -200.000,8.2,8.2,8.5,0.0,0.0
31,R&J - Italian Lounge & Restaurant,10.77379,106.704776,"57-69F Đồng Khởi (22-26 Nguyễn Huệ), Quận 1, TP. HCM","Sang trọng, Nhà hàng, ",,"Món Âu, Ý, ","17:00 - 23:59, 18:00 - 22:00","17:00 - 23:59, 18:00 - 22:00","17:00 - 23:59, 18:00 - 22:00","17:00 - 23:59, 18:00 - 22:00","17:00 - 23:59, 18:00 - 22:00","17:00 - 23:59, 18:00 - 22:00","17:00 - 23:59, 18:00 - 22:00",no,yes,yes,300.000 -1.000.000,8.6,9.0,9.3,0.0,0.0
32,The Royal Pavilion - Long Triều - Nhà Hàng Hoa,10.773856,106.704809,"Tầng 4 Times Square, 57 – 69F Đồng Khởi (22 - 36 Nguyễn Huệ), Quận 1, TP. HCM","Sang trọng, Nhà hàng, ",,"Món Á, Món Trung Hoa, ",08:15 - 18:00,08:15 - 18:00,08:15 - 18:00,08:15 - 18:00,08:15 - 18:00,Đang cập nhật,Đang cập nhật,no,yes,yes,1.000.000 -5.000.000,7.8,7.0,7.0,0.0,0.0
34,Nhà Hàng Ngân Đình Sài Gòn,10.7747879,106.704694,"52 - 54 - 56 Đồng Khởi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Thịt Heo, Hủ tiếu, Hải sản, Món nước, Mì, Lẩu, Hoành Thánh - Vằn Thắn, Thịt Vịt, Dimsum, Món chay, Cơm văn phòng, Cơm, Thức uống, Yến sào, ","Món Việt, Món Trung Hoa, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,200.000 -1.000.000,7.4,6.7,7.8,0.0,0.0
35,American Hotdog,10.7519372,106.6656543,"28 Phan Phú Tiên, P. 10, Quận 5, TP. HCM","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Đặc biệt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -30.000,7.2,7.0,6.9,0.0,0.0
36,Pizza Hut - Trương Định,10.77684,106.69055,"61 Trương Định, Quận 3, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,150.000 -330.000,7.1,7.0,7.3,4.1,0.0
37,Pizza Hut - Phan Xích Long,10.797212,106.690719,"93 Phan Xich Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.3,6.9,6.9,0.0,0.0
38,Pizza Hut - Crescent Mall,10.7286720119973,106.7181351958007,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,yes,yes,200.000 -330.000,7.2,7.1,7.3,0.0,0.0
39,Pizza Hut - Vincom Maximark Cộng Hoà,10.800079,106.658401,"Vincom Maximark Cộng Hoà, 15 – 17 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -330.000,7.2,7.4,7.6,0.0,0.0
40,Pizza Hut - Nguyễn Trãi,10.756329,106.67613,"264-266 Nguyễn Trãi, Quận 5, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.5,7.1,7.3,0.0,0.0
41,Pizza Hut - Parkson CT Plaza,10.812915,106.66523,"Tầng Hầm B1 Parkson CT Plaza, 60A Trường Sơn, p. 2, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,200.000 -330.000,7.6,7.6,7.3,0.0,0.0
42,Pizza Hut - Vincom Maximark 3 Tháng 2,10.776629,106.680599,"Tầng 3, Vincom Maximark, 3 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,yes,yes,150.000 -330.000,7.2,7.4,7.6,0.0,0.0
43,Pizza Hut - Etown Cộng Hoà,10.801894,106.645738,"364 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,yes,yes,200.000 -330.000,6.1,0.0,6.1,0.0,0.0
44,Pizza Hut - Lotte Mart Nam Sài Gòn,10.74113,106.701375,"Tầng Trệt Lotte Mart Nguyễn Hữu Thọ, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,10.000 -330.000,7.4,7.4,7.6,0.0,0.0
45,Pizza Hut - Trần Hưng Đạo,10.766701,106.694155,"38A Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,59.000 -164.000,6.4,6.4,6.4,0.0,0.0
46,Pizza Hut - Pandora City,10.8064,106.634833,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,yes,yes,yes,120.000 -330.000,7.5,7.2,7.6,0.0,0.0
47,Pizza Hut - Nguyễn Tri Phương,10.763475,106.667944,"397 Nguyễn Tri Phương, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,100.000 -220.000,6.9,6.4,6.4,0.0,0.0
48,"Highlands Coffee - Trà, Cà Phê & Bánh - SG Centre",10.773159,106.701094,"Tầng Hầm 2 - 15 TTTM Takashimaya, 92 - 94 Nam Kỳ Khởi Nghĩa, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, Ý, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,yes,yes,9.000 -65.000,7.7,7.4,7.4,4.1,0.0
49,"Highlands Coffee - Trà, Cà Phê & Bánh - Mạc Đĩnh Chi",10.785314,106.698575,"39 Mạc Đĩnh Chi, P. Đakao, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,9.000 -65.000,7.5,7.1,7.7,0.0,0.0
50,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom B3",10.777921,106.701728,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Món nước, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,yes,9.000 -65.000,7.5,7.0,7.2,0.0,0.0
51,"Highlands Coffee - Trà, Cà Phê & Bánh - Saigon Trade",10.784362,106.703623,"37 Tôn Đức Thắng, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.1,7.3,0.0,0.0
52,Highlands Coffee - SG Tower,10.782763,106.700989,"Saigon Tower, 29 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, ",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,Tạm nghỉ,Tạm nghỉ,no,yes,yes,9.000 -65.000,7.6,7.1,6.4,0.0,0.0
53,"Highlands Coffee - Trà, Cà Phê & Bánh - Diamond",10.7808612,106.6979625,"Diamond Plaza, 34 Lê Duẩn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,9.000 -65.000,7.5,7.3,7.5,0.0,0.0
54,"Highlands Coffee - Trà, Cà Phê & Bánh - Liberty Phạm Ngũ Lão",10.768652,106.693383,"187 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,yes,yes,9.000 -65.000,7.1,6.9,7.0,0.0,0.0
