RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
118,UNDY - Trà Sữa & Cà Phê - 186 Thống Nhất,10.8360149,106.6647393,"186 Thống Nhất, P. 10, Gò Vấp, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:30 - 23:45,07:30 - 23:45,07:30 - 23:45,07:30 - 23:45,07:30 - 23:45,07:30 - 23:45,07:30 - 23:45,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
119,UNDY - Trà Sữa & Cà Phê - 137 Đồng Đen,10.7921817,106.6441674,"137 Đồng Đen, P. 12, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
120,Undy - Trà Sữa & Cà Phê - Tân Quý,10.7988236,106.619655,"9A Tân Quý, P.Tân Quý, Tân Phú, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,07:30 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
121,UNDY - Trà Sữa & Cà Phê - Quận 7,10.744906,106.712343,"121 Đường Số 17, P. Tân Quy, Quận 7, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
122,UNDY - Trà Sữa & Cà Phê - Nguyễn Ảnh Thủ,10.864498,106.613512,"223M Nguyễn Ảnh Thủ, P. Trung Mỹ Tây, Quận 12, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
124,UNDY - Trà Sữa & Cà Phê - Tỉnh Lộ 10,10.758372,106.613203,"678A Tỉnh Lộ 10, P. Bình Trị Đông, Bình Tân, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
125,à cà phê bánh mì,10.835221,106.684802,"205 Phạm Huy Thông, P. 6, Gò Vấp, TP. HCM",Café/Dessert,"Bánh mì ,  Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,yes,no,no,18.000 - 35.000,7.1,7.2,6.7,4.5,4.6
126,Meraki Cà Phê - Cà Phê Muối & Sữa Tươi Khoai Lang Tím - 33 Lê Quý Đôn,10.7824921,106.6893555,"33 Lê Quý Đôn, P. Võ Thị Sáu, Quận 3, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
127,Rột - Trà & Cà Phê - Nguyễn Kiệm,10.8247324,106.6788775,"1005/61/38 Nguyễn Kiệm, P. 3, Gò Vấp, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Việt ,  Món Bắc ,  Món Á ,  Đặc biệt ,  Món Miền Trung ,  Món Miền Nam ,  Tây Nguyên",yes,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
128,Chuk Trà & Cà Phê - Xuân Thủy,10.8031628,106.7326553,"33 Đường Số 38 KP. 2, P. Thảo Điền, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
129,Cà Phê Trứng 3T - Song Hành,10.7998744,106.7358691,"Số 2 Đường Song Hành, P. An Phú, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,,no,no,no,29.000 - 59.000,0.0,0.0,0.0,4.5,0.0
130,Cộng Cà Phê - Phan Văn Trị,10.823499,106.692164,"467 Phan Văn Trị, P. 5, Gò Vấp, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,Món Việt,no,no,yes,30.000 - 70.000,5.0,5.7,6.1,4.5,4.2
131,"Kemlemnhem - Trà, Cà Phê & Bánh",10.7904884,106.676984,"113/28A Trần Quang Diệu, Quận 3, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
132,Cộng Cà Phê - Vinhomes Central Park,10.7966236,106.7220252,"SH04 - Landmark 1, Vinhomes Central Park, 208 Nguyễn Hữu Cảnh, P. 22, Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,25.000 - 60.000,4.8,5.1,6.1,4.5,0.6
133,Chuk Trà & Cà Phê - Hồ Bán Nguyệt,10.7277852,106.7191469,"CR1-08 Cresent Resident 1, Số 103 Đường Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,07:30 - 21:45,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
134,Mộc Trà - Trà Sữa Và Cà Phê - Nguyễn Văn Quá,10.8418586,106.6306435,"586 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,Món Việt,no,no,no,0 - 0,0.0,0.0,0.0,0.0,0.0
135,Cà Phê Dừa Sáp Cocomin - Lê Lai,10.7692488,106.6907033,"190 Lê Lai, P. Bến Thành, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,yes,no,no,22.000 - 300.000,6.0,6.2,6.2,4.5,3.4
136,Cà Phê Muối Huế - Faphin - Chi Nhánh 2,10.7390843,106.7073511,"507 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,17:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
137,Cà Phê Trứng 3T - Điện Biên Phủ,10.7800696,106.6869984,"250 Điện Biên Phủ, P. Võ Thị Sáu, Quận 3, TP. HCM",Quán ăn,"Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,20.000 - 50.000,1.0,1.0,5.0,4.5,0.4
139,Cộng Cà Phê - Khánh Hội,10.7579621,106.6999022,"168 Khánh Hội, P. 6, Quận 4, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,30.000 - 100.000,6.8,5.4,5.6,4.5,4.0
140,Chuk Trà & Cà Phê - Vạn Hạnh Mall,10.7708299,106.6694561,"11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,3.8,5.3,5.8,4.5,4.1
141,Cà Phê Muối Cô Trúc - Trần Trọng Cung,10.7435954,106.7345965,"143 Trần Trọng Cung, P. Tân Thuận Đông, Quận 7, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 40.000,0.0,0.0,0.0,0.0,0.0
142,Cà Phê Muối Cô Trúc - Lê Quang Định,10.8054536,106.6977197,"69 Lê Quang Định, P. 14, Bình Thạnh, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 40.000,0.0,0.0,0.0,0.0,0.0
143,Chuk Trà & Cà Phê – Hùng Vương Plaza,10.756361,106.663065,"126 Hồng Bàng, P. 12, Quận 5, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
144,Buôn Cà Phê - Lê Văn Việt,10.846535,106.778748,"L1-05D Vincom Plaza, 50 Lê Văn Việt, P. Hiệp Phú, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,Món Việt,no,no,yes,25.000 - 55.000,9.5,9.0,8.5,4.5,5.0
145,Cà Phê Ông Bầu - Hưng Phú,10.746812,106.671615,"Số 520 Hưng Phú, P. 9, Quận 8, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
146,Cafe IYO - Cà Phê Kem Muối - Phạm Hùng,10.741367,106.668965,"123Bis Phạm Hùng, P. 4, Quận 8, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Cocktail",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
147,Cộng Cà Phê - Nguyễn Thị Thập,10.7386066,106.7110414,"443 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,Món Việt,no,no,yes,30.000 - 100.000,5.3,4.9,6.8,4.5,5.0
148,Cà Phê Cà Pháo - Cà Phê & Niềm Vui - Bùi Văn Thêm,10.8077426,106.6779566,"21 Bùi Văn Thêm, P. 9, Phú Nhuận, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
149,Lavida - Trà Sữa & Cà Phê - Nguyễn Gia Trí,10.802023,106.715606,"19B Nguyễn Gia Trí (Đường D2), P. 25, Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",,,,,,,,Món Việt,no,no,yes,20.000 - 30.000,6.1,6.0,6.6,4.5,0.0
150,Cà Phê Đá - Phạm Đình Toái,10.7759866,106.6860773,"9 Phạm Đình Toái, P. 6, Quận 3, TP. HCM",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Cơm văn phòng ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,Món Việt,no,no,yes,16.000 - 35.000,7.6,7.1,7.9,4.5,4.5
151,Tân Cà Phê - 100 Trần Quốc Toản,10.7858522,106.6872579,"100 Trần Quốc Toản, P. Võ Thị Sáu, Quận 3, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
152,Cafe IYO - Cà Phê Kem Muối - Hậu Giang,10.749666,106.647072,"64 Hậu Giang, P. 6, Quận 6, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,no,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
153,Daily Maker - Cà Phê & Trà - Đường 3 Tháng 2,10.775231,106.679959,"21 Đường 3 Tháng 2, P. 11, Quận 10, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa ,  Sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,no,no,yes,18.000 - 35.000,0.0,0.0,0.0,5.0,0.0
154,Cafe IYO - Cà Phê Kem Muối - Nguyễn Duy Trinh,10.788192,106.774737,"663 Nguyễn Duy Trinh, P. Bình Trưng Đông, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,0 - 0,7.7,7.7,8.3,4.5,3.8
155,Cà Phê Muối Cô Trúc - CMT8,10.7873691,106.6643366,"668 CMT8, P. 11, Tân Bình, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 40.000,0.0,0.0,0.0,0.0,0.0
156,Cà Phê Muối Chú Rắc - Sữa Tươi Cà Phê Sương Sáo - Lê Văn Lương,10.7444522,106.7042017,"222 Lê Văn Lương, P. Tân Quy, Quận 7, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
157,Buôn Cà Phê - Nguyễn Hữu Cảnh,10.794909,106.720553,"L3 Sh04 Tòa Landmark3 Vinhome Central Park, 208 Nguyễn Hữu Cảnh, P. 22, Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,Món Việt,no,no,yes,25.000 - 55.000,0.0,0.0,0.0,4.5,0.0
158,Cà Phê Đá - Cách Mạng Tháng 8,10.7755,106.686132,"80 Cách Mạng Tháng 8, P. 6, Quận 3, TP. HCM",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,Món Việt,no,no,no,16.000 - 35.000,10.0,10.0,10.0,4.5,5.0
159,Lavida - Trà Sữa & Cà Phê - Sư Vạn Hạnh,10.774264,106.668155,"509 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,yes,no,yes,10.000 - 50.000,6.2,6.2,6.6,4.5,4.8
160,Ri - Cà Phê Nguyên Bản & Trà Sữa - Ba Vì,10.803408,106.659243,"33 Ba Vì, P. 4, Tân Bình, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,no,no,10.000 - 50.000,10.0,10.0,10.0,4.5,5.0
162,Cà Phê Xóm Trọ - Nguyễn Minh Hoàng,10.8001092,106.6478179,"6 Nguyễn Minh Hoàng, P. 12, Tân Bình, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,0.0
163,Cafe IYO - Cà Phê Kem Muối - Trần Não,10.797746,106.731609,"13B Trần Não, P. Bình An, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Cocktail",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,9.8,4.5,4.9
164,Lavida - Trà Sữa & Cà Phê - Nguyễn Thượng Hiền,10.773429,106.684435,"161 Nguyễn Thượng Hiền, P. 4, Quận 3, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,yes,no,yes,15.000 - 30.000,6.0,6.0,5.5,4.5,5.0
165,Cà Phê Ông Bầu - Hồng Bàng,10.755122,106.661942,"Số 241A Đường Hồng Bàng, Quận 5, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,yes,15.000 - 30.000,0.0,0.0,0.0,4.5,0.0
166,Cafe IYO - Cà Phê Kem Muối - 393 Trần Hưng Đạo,10.7601325,106.6885594,"Tầng 3, 393 Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
167,Cà Phê Cà Pháo - Cà Phê & Niềm Vui - Phó Đức Chính,10.8002957,106.6970768,"18 Phó Đức Chính, P. 1, Bình Thạnh, TP. HCM",Ăn vặt/vỉa hè,"Sinh tố - Nước ép ,  Thức uống",06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,06:30 - 18:00,,Món Việt,yes,yes,yes,0 - 0,5.0,5.0,5.0,4.5,1.2
168,Cafe IYO - Cà Phê Kem Muối - Nguyễn Thị Thập,10.738996,106.710079,"390A Nguyễn Thị Thập, P. Tân Quy, Quận 7, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,Món Việt,no,no,no,29.000 - 52.000,8.5,8.2,8.7,4.5,5.0
169,Buôn Cà Phê - Xa Lộ Hà Nội,10.803434,106.740973,"L1-10 Vincom Megamall Thảo Điền, 161 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,Món Việt,no,no,yes,25.000 - 55.000,0.0,0.0,0.0,4.5,0.0
170,Lavida - Trà sữa & Cà phê - Âu cơ,10.771775,106.6503561,"156 Âu Cơ, P. 9, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,10.000 - 50.000,0.0,0.0,0.0,4.5,0.0
171,Bros - Trà Sữa & Cà Phê - Lê Thị Riêng,10.77133,106.69245,"5 Lê Thị Riêng, P. Bến Thành, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,27.000 - 57.000,8.5,8.3,8.0,4.5,4.6
172,Lavida - Trà Sữa & Cà Phê - 54 Phùng Văn Cung,10.8008548,106.68551,"54 Phùng Văn Cung, P. 7, Phú Nhuận, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,20.000 - 30.000,5.9,5.8,6.5,4.5,4.8
173,Cafe IYO - Cà Phê Kem Muối - Trần Hưng Đạo,10.7673807,106.6943658,"32 Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
174,Cái Tiệm Cà Phê - Take Away,10.794226,106.6881999,"34bis Trần Khánh Dư, P. Tân Định, Quận 1, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
175,Ri - Cà Phê Nguyên Bản & Trà Sữa - Ấp Bắc,10.8010695312339,106.6415629016376,"24 Ấp Bắc, P. 13, Tân Bình, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",07:00 - 17:30,07:00 - 17:30,07:00 - 17:30,07:00 - 17:30,07:00 - 17:30,07:00 - 17:30,07:00 - 17:30,Món Việt,no,no,no,15.000 - 52.000,10.0,10.0,7.0,4.5,2.2
176,Cafe IYO - Cà Phê Kem Muối - Lê Văn Sỹ,10.795706,106.666435,"238B Lê Văn Sỹ, P. 1, Tân Bình, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,0 - 0,9.0,9.0,9.0,4.5,4.6
177,Tiệm Cà Phê Muối Biển - Võ Trường Toản,10.8025146,106.6998239,"31 Võ Trường Toản, P. 2, Bình Thạnh, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,20.000 - 60.000,0.0,0.0,0.0,4.5,0.0
178,Cafe IYO - Cà Phê Kem Muối - Đường Số 9A,10.734383,106.68939,"132 Đường Số 9A, Xã Bình Hưng, Bình Chánh, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Nước ngọt ,  Cocktail",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,8.9,9.4,9.1,4.5,5.0
179,V Cà Phê - Trà Sữa & Ăn Vặt - Trần Quý,10.759189,106.65465,"148 Trần Quý, P. 6, Quận 11, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",,,,,,,,,no,no,no,20.000 - 30.000,0.0,0.0,0.0,4.5,0.0
