RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
11,OZ Coffee House - Nguyễn Văn Đậu,10.816459,106.69198,"273/46 Nguyễn Văn Đậu, P. 11, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -70.000,6.6,7.1,8.2,6.9,0.0
12,Kanda - Sữa Chua Thạch Lá Nếp,10.812596,106.709078,"291A Đinh Bộ Lĩnh, P. 26, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,no,no,no,12.000 -25.000,7.8,7.7,6.9,7.6,0.0
13,Tea Rifik - Trà Sữa Trân Châu Nhà Làm - Nguyễn Gia Trí,10.804112,106.715958,"104B Đường Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,21:00 - 22:00,no,no,no,15.000 -25.000,6.5,6.4,0.0,3.2,0.0
14,Tea Rifik - Trà Sữa Trân Châu Nhà Làm - Xô Viết Nghệ Tĩnh,10.814083,106.716808,"801/31 Xô Viết Nghệ Tĩnh, P. 26, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,15.000 -25.000,0.0,0.0,0.0,1.6,0.0
15,Cơm Niêu Phương Bắc - Chi Nhánh 2,10.8035657,106.7187857,"31A Võ Oanh, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Ếch, Cơm văn phòng, Cơm, ","Món Việt, ","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00","10:30 - 13:15, 17:00 - 20:00",no,no,no,25.000 -100.000,9.6,9.6,9.6,9.6,0.0
16,Sushi Go - Mê Linh,10.7886397,106.7095058,"34 Mê Linh, P. 19, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Sushi & Sashimi, Salad, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,12.000 -1.190.000,7.8,7.8,7.5,7.7,0.0
17,Kạp Kun - Xôi Thái Lan,10.801562,106.715283,"1 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Xôi, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Thái, ",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,no,yes,yes,30.000 -30.000,6.2,6.9,0.0,6.3,0.0
18,Cô Ba Chân Gà - Nguyễn Xí,10.8192376,106.7054652,"278/5/1 Nguyễn Xí, P. 13, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Nem, ",,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,10:30 - 23:59,no,yes,yes,70.000 -180.000,10.0,10.0,9.8,9.9,0.0
19,Hogi Kitchen - Bánh Canh Chả Cá,10.8010571,106.7193604,"3D4 Cư Xá 304, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cháo, ",,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,no,no,no,2.000 -25.000,9.3,9.3,9.1,9.5,0.0
20,Trà Sữa LeeTee - Tea & Juice - Đinh Tiên Hoàng,10.796096,106.696324,"90 Đinh Tiên Hoàng, P. 1, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,25.000 -50.000,7.9,8.2,7.6,7.9,0.0
21,"Mini Star Food - Mì Trộn, Trà Sữa & Ăn Vặt - Vũ Huy Tấn",10.799352,106.695081,"54/119 Vũ Huy Tấn, P. 3, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,5.000 -20.000,9.3,9.1,7.8,9.0,0.0
22,Long Cafe - Trà Sữa & Cafe Kem Buôn Mê,10.7921226,106.7214794,"Park 7- Vinhomes Central Park - 208 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,no,no,no,20.000 -30.000,7.6,7.2,6.6,3.3,0.0
23,A3 - Tiệm Trà Sữa & Cafe Kem Buôn Mê - Nguyễn Hữu Cảnh,10.7921069,106.7189037,"Park 7 Vinhomes Central Park 208 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -30.000,8.0,8.6,6.8,7.9,0.0
24,A3 -Tiệm Trà Sữa & Cafe Kem Buôn Mê - Nguyễn Văn Đậu,10.8136053,106.6919149,"207/65 A1 Nguyễn Văn Đậu, P. 11, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Trà, Thức uống, Trà sữa, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,15.000 -45.000,0.0,0.0,0.0,5.2,0.0
26,Bà Yum - Bánh Canh Ghẹ Miền Trung,10.808322,106.714858,"49 Ung Văn Khiêm, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Món nước, Miến, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Miền Trung, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,9.000 -50.000,9.0,8.6,8.5,8.7,0.0
27,Bách Hóa Basao - Phạm Viết Chánh,10.7901256,106.7111463,"76A Phạm Viết Chánh, P. 19, Quận Bình Thạnh, TP. HCM","Shop Online, ",,,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,,10.0,10.0,10.0,10.0,0.0
28,Cơm Tấm 321,10.811903,106.6904064,"333 - 335 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Tấm, Thịt Heo, Cơm, ","Món Việt, ","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00","10:00 - 14:00, 16:00 - 22:00",no,no,no,25.000 -55.000,0.0,0.0,0.0,5.3,0.0
29,Bốc - Food & Beer Garden,10.807234,106.717547,"100 Ung Văn Khiêm, P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bún, Mì, Lẩu, Cơm, Thức uống, Bia, ","Món Việt, ",16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,16:30 - 23:59,no,yes,yes,30.000 -200.000,7.8,7.7,8.2,7.9,0.0
30,Thanks Coffee House,10.803164,106.715726,"69/52 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,20.000 -50.000,7.7,7.9,7.7,7.6,0.0
31,Gardenia TeaRoom,10.802597,106.719574,"112 Nguyễn Văn Thương (Đường D1), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,15.000 -55.000,8.9,9.1,8.3,8.7,0.0
32,Quán Ngã Ba Sông - Ẩm Thực 3 Miền,10.789024,106.710463,"12B Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Cá, Chả giò, Gỏi, Ăn vặt - Ăn nhẹ, Nem, Thức uống, Bia, Nước ngọt, ",,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,no,25.000 -220.000,0.0,0.0,6.9,6.2,0.0
33,Trống Cơm - Vietnamese Casual Food - Điện Biên Phủ,10.8000206,106.7185658,"Tầng 04, Pearl Plaza, 561A Điện Biên Phủ, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bún, Xôi, Lẩu, Miến, Gỏi, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,45.000 -250.000,8.2,8.1,8.4,8.2,0.0
34,Cô Thụn - Bún Đậu Mắm Tôm,10.8053807,106.7154566,"157/1 Nguyễn Gia Trí (D2), P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Thịt Heo, Món nước, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00","07:00 - 14:00, 16:30 - 22:00",yes,no,yes,2.000 -55.000,6.6,6.4,6.6,6.4,0.0
35,BFF Coffee,10.7995835,106.7105984,"195/14 Xô Viết Nghệ Tĩnh, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -50.000,7.6,7.7,7.3,7.6,0.0
36,Mr.Orange - Nước Ép Sạch & Sinh Tố Nguyên Chất,10.794208,106.708921,"38 Xô Viết Nghệ Tĩnh, P. 19, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,29.000 -39.000,9.1,9.1,7.7,8.6,0.0
37,Bánh Tráng Nướng - Khu Bờ Kè Thanh Đa,10.8125981694975,106.721178330481,"Bờ Kè Thanh Đa, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,15:15 - 22:00,no,yes,yes,10.000 -15.000,7.6,6.9,7.0,7.3,0.0
38,Cà Ri Ấn Độ Himalaya,10.818595,106.723554,"149 Bình Quới, P. 28, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Dê, Đặc sản rừng, ","Món Á, Món Ấn Độ, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,59.000 -160.000,8.4,8.3,7.4,7.8,0.0
39,The Link Coffee,10.815426,106.7138983,"204/6 Quốc Lộ 13, P. 26, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,17.000 -35.000,9.6,9.6,9.6,9.3,0.0
40,"Măm Măm Gia Lai - Bún Cua, Bánh Canh & Bún Thịt Nướng",10.806374,106.714977,"57/3 Đường D5, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bánh ướt, Bánh hỏi, Bún, Món nước, Bánh canh, Miến, Bánh khọt, Bánh - Kẹo, Bánh cuốn, ","Tây Nguyên, ",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,no,no,no,12.000 -28.000,6.1,6.0,6.7,6.2,0.0
41,"Posso - Chè, Trà Trái Cây & Ăn Vặt",10.8109307,106.7013485,"245K Chu Văn An, P. 12, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,5.000 -120.000,6.3,6.6,7.6,6.9,0.0
42,Cơm Rượu Nếp Cẩm - Nếp Lức Nhà Cốm - Shop Online,10.8021809,106.7180034,"71/3 Nguyễn Văn Thương, P. 25, Quận Bình Thạnh, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,yes,yes,yes,30.000 -100.000,9.2,8.4,7.8,8.4,0.0
43,Ngon Sushi,10.7939041,106.7176025999999,"The Manor 1 - 91 Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,60.000 -300.000,7.6,7.5,7.1,7.2,0.0
44,Xôi Chiên Đại Học Văn Lang,10.8128233,106.6951347,"233A Phan Văn Trị, P. 11, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Xôi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,11:30 - 18:00,Tạm nghỉ,no,yes,yes,7.000 -7.000,8.7,8.1,6.5,7.9,0.0
45,Tong Kun So - Ẩm Thực Hàn Quốc,10.7926437,106.718076,"59E Nguyễn Hữu Cảnh, Quận Bình Thạnh, TP. HCM","Nhà hàng, ",,"Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,60.000 -300.000,8.1,8.3,8.5,8.0,0.0
46,Nguyên Acoustic Coffee,10.802113,106.715854,"50 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,yes,no,no,12.000 -35.000,7.3,7.7,7.1,7.5,0.0
47,Bò Né 3 Ngon - Bò Quanh Lửa Hồng - Phan Văn Trị,10.818564,106.694713,"334 Phan Văn Trị, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Beefsteak - Bò né, ",,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,yes,25.000 -45.000,6.1,0.0,0.0,5.9,0.0
48,Cơm Chay Khắp Lê,10.814548,106.713871,"685/78/20 Xô Viết Nghệ Tĩnh, P. 26, Quận Bình Thạnh, TP. HCM","Ăn chay, ","Món chay, ","Món Việt, ",06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,06:00 - 15:30,yes,no,no,20.000 -30.000,9.6,9.7,8.9,9.1,0.0
49,Bánh Tráng Bóc Cô Đào,10.806995,106.684056,"181/9B Nguyễn Thượng Hiền, P. 6, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, Shop Online, ","Bánh tráng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,yes,no,yes,15.000 -30.000,7.9,8.2,6.5,7.6,0.0
50,Hoas Cafe - Nguyễn Văn Đậu,10.807381,106.687954,"60/4 Nguyễn Văn Đậu, P. 6, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -60.000,7.7,7.7,8.8,7.9,0.0
51,Hủ Tiếu Mì Lâm Ký,10.8133152,106.689851,"411 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Món nước, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,no,27.000 -40.000,7.1,7.1,6.2,6.7,0.0
52,Heidi Tea & Coffee,10.802598,106.715054,"29/9 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,yes,no,yes,25.000 -55.000,7.7,8.2,8.3,7.8,0.0
53,Kiyota Sushi Sake Restaurant,10.790358,106.709846,"53 Phạm Viết Chánh, P. 19, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,yes,no,100.000 -500.000,8.5,8.2,8.4,8.0,0.0
54,Sữa Chua Trân Châu Hạ Long - Hoàng Sa,10.7953419,106.69044,"195 Hoàng Sa, P. Tân Định, Quận 1, TP. HCM","Ăn vặt/vỉa hè, ","Thức uống, ","Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,10.000 -50.000,6.7,7.1,6.8,3.3,0.0
55,Sữa Chua Trân Châu Hạ Long - Trần Bình Trọng,10.759744,106.680207,"194 Trần Bình Trọng, P. 3, Quận 5, TP. HCM","Ăn vặt/vỉa hè, ","Đậu hũ, Ăn vặt - Ăn nhẹ, Nem, Thức uống, ","Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,10.000 -50.000,8.1,7.4,6.7,7.5,0.0
56,Sữa Chua Trân Châu Hạ Long - 51 Đường D5,10.8062695,106.7148045,"51 Đường D5, P. 25, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,10.000 -50.000,6.5,6.4,7.2,7.0,0.0
57,Sữa Chua Trân Châu Hạ Long - Phan Văn Trị,10.833689,106.670063,"672 A27 Phan Văn Trị, P. 10, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,20.000 -50.000,8.0,7.7,7.8,8.0,0.0
58,Sữa Chua Trân Châu Hạ Long - 38 Trần Hưng Đạo,10.766921,106.694164,"38 Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, Sữa, ","Món Việt, Món Bắc, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,no,10.000 -50.000,7.8,7.8,7.5,7.9,0.0
