RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
72,Gà Nướng Ò Ó O - Bình Phú,10.746263,106.6311006,"231 Bình Phú, P. 11, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Salad, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,yes,no,no,50.000 -175.000,0.0,6.1,0.0,6.2,0.0
73,Gà Nướng Ò Ó O - Gà Nướng Nhiều Vị - Lê Quang Định,10.8154943,106.6886105,"449E Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Cơm Cháy, Nấm, Xôi, Bánh bao, Mì, Lẩu, Súp, Salad, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, Cá/bò viên, ","Món Việt, ",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,yes,no,yes,50.000 -175.000,6.5,6.0,0.0,6.3,0.0
74,Gà Nướng Ò Ó O - 13 Tô Vĩnh Diện,10.852984,106.767357,"13 Tô Vĩnh Diện, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Đậu hũ, Hải sản, Bánh bao, Lẩu, Súp, Salad, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Việt, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,yes,no,yes,50.000 -175.000,0.0,0.0,0.0,5.5,0.0
75,Gà Nướng Ò Ó O - Lê Đại Hành,10.768744,106.652734,"8-9-10 Lê Đại Hành, P. 15, Quận 11, TP. HCM","Quán ăn, ","Thịt Gà, Salad, ","Món Việt, ",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,no,no,yes,50.000 -175.000,0.0,0.0,0.0,4.9,0.0
76,Gà Nướng Ò Ó O - Gà Nướng Nhiều Vị - Trần Hưng Đạo,10.7569932,106.6853771,"328 Trần Hưng Đạo, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Nấm, Xôi, Hải sản, Món nước, Bánh bao, Mì, Lẩu, Súp, Salad, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,yes,no,no,50.000 -175.000,6.1,0.0,6.2,6.2,0.0
77,Gà Nướng Ò Ó O - Đường D5,10.805984,106.715551,"Tầng 1, 87 - 89 Đường D5, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Chiên, Nấm, Xôi, Hải sản, Món nước, Bánh bao, Mì, Lẩu, Súp, Salad, Bánh - Kẹo, Cơm văn phòng, Cơm, Cá/bò viên, ","Món Việt, ",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,no,yes,yes,50.000 -175.000,0.0,0.0,0.0,5.6,0.0
78,Gà Nướng Ò Ó O - Phan Văn Trị,10.835138,106.665299,"1467 Phan Văn Trị, P. 10, Quận Gò Vấp, TP. HCM","Quán ăn, ","Thịt Gà, Xôi, Lẩu, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -175.000,0.0,6.4,0.0,6.0,0.0
79,Gà Nướng Ò Ó O - Hàn Hải Nguyên,10.758377,106.643769,"313 Hàn Hải Nguyên, P. 2, Quận 11, TP. HCM","Quán ăn, ","Thịt Gà, Nấm, Xôi, Mì, Lẩu, Súp, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,no,50.000 -175.000,7.5,0.0,6.3,6.9,0.0
81,Gà Nướng Ò Ó O - 351 Lê Văn Sỹ,10.796334,106.665467,"351 Lê Văn Sỹ, P. 2, Quận Tân Bình, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Nấm, Xôi, Hải sản, Món nước, Bánh bao, Mì, Lẩu, Súp, Salad, Bánh - Kẹo, Cơm, ","Món Việt, ",09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,09:30 - 20:30,no,yes,yes,50.000 -175.000,0.0,7.0,6.3,6.7,0.0
82,Gà Nướng Ò Ó O - Nguyễn Tri Phương,10.765199,106.667555,"481 Nguyễn Tri Phương, P. 8, Quận 10, TP. HCM","Quán ăn, ","Thịt Gà, Bánh mì, Xôi, Bánh bao, Mì, Lẩu, Bánh - Kẹo, Salad, Cơm, Cá/bò viên, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,yes,yes,50.000 -175.000,0.0,0.0,6.0,4.9,0.0
83,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Nguyễn Thái Học,10.7656955,106.696605,"236 Nguyễn Thái Học, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,29.000 -55.000,7.3,7.5,6.8,2.5,0.0
84,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Nguyễn Văn Cừ,10.755642,106.68556,"57 Nguyễn Văn Cừ, P. 1, Quận 5, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,29.000 -55.000,0.0,0.0,0.0,4.6,0.0
85,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Cách Mạng Tháng 8,10.7905718,106.6584529,"1010 Cách Mạng Tháng 8, P. 5, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,29.000 -55.000,0.0,0.0,0.0,5.2,0.0
86,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Kha Vạn Cân,10.8608067,106.7609449,"1200A Kha Vạn Cân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,no,no,yes,29.000 -55.000,0.0,0.0,0.0,5.9,0.0
87,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Lê Văn Sỹ,10.7876299,106.6783798,"305 Lê Văn Sỹ, P.13, Quận 3, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,29.000 -55.000,7.3,7.3,6.5,7.4,0.0
88,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Phan Đăng Lưu,10.804045,106.68548,"82 Phan Đăng Lưu, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,no,yes,29.000 -55.000,6.3,7.0,6.4,6.8,0.0
89,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Nguyễn Văn Khối,10.843427,106.652458,"248/10/26 Nguyễn Văn Khối, P. 9, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,08:00 - 22:45,no,no,yes,29.000 -55.000,6.6,6.7,6.4,6.7,0.0
90,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Nguyễn Sơn,10.781103,106.632258,"37 Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,29.000 -55.000,7.8,7.6,7.4,7.8,0.0
91,Trà Sữa Tiger Sugar Delivery - Đường Nâu Sữa Đài Loan - Mai Chí Thọ,10.784481,106.746498,"Shophouse 2-00.05, Chung Cư Sun Avenue, 28 Mai Chí Thọ, P. An Phú, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Á, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,29.000 -55.000,6.6,7.0,6.6,6.7,0.0
95,Bánh Mì Chảo 211,10.847258,106.658658,"211 Đường Số 3, P. 11, Quận Gò Vấp, TP. HCM","Quán ăn, ",,,"06:30 - 10:30, 16:00 - 22:00","06:30 - 10:30, 16:00 - 22:00","06:30 - 10:30, 16:00 - 22:00","06:30 - 10:30, 16:00 - 22:00","06:30 - 10:30, 16:00 - 22:00","06:30 - 10:30, 16:00 - 22:00","06:30 - 10:30, 16:00 - 22:00",yes,no,no,28.000 -42.000,6.4,0.0,0.0,5.9,0.0
96,AEON Citimart Bakery,10.8361142,106.6593288999999,"672 Quang Trung, Quận Gò Vấp, TP. HCM","Tiệm bánh, ","Donut, Bánh - Kẹo, ","Mỹ, Châu Mỹ, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,5.000 -30.000,8.4,8.0,8.2,8.3,0.0
97,Anh Tuấn - Bún Chả Hà Nội,10.84333,106.67108,"467/43 Lê Đức Thọ, P. 16, Quận Gò Vấp, TP. HCM","Quán ăn, ","Bún, Món nước, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,no,no,30.000 -45.000,6.7,7.9,7.6,7.1,0.0
98,ÚT THẢO - Bánh Tráng Nướng Phan Thiết - Chợ Hạnh Thông Tây,10.8338036,106.6654334,"685/35 Quang Trung, P. 11, Quận Gò Vấp, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, ","Món Việt, Món Miền Trung, ",16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,yes,no,yes,10.000 -20.000,7.0,6.6,0.0,6.7,0.0
99,Ẩm Thực 45 - Quang Trung,10.8387175,106.65091,"97 Quang Trung, P. 8, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Đặc sản vùng, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,50.000 -200.000,6.2,0.0,7.3,6.4,0.0
100,Pokémon - Trà Sữa & Xiên Que - Quang Trung,10.829579,106.671167,"327/2 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,11:30 - 22:00,no,no,yes,5.000 -45.000,9.3,9.3,8.7,9.1,0.0
101,Gà Nướng Cơm Lam,10.838538,106.6819101,"234/55/63 Lê Đức Thọ, P. 6, Quận Gò Vấp, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Gà, Lẩu, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,15.000 -300.000,7.1,7.3,6.8,7.0,0.0
102,Gà Quay HOÀNG GIA - Lê Đức Thọ,10.8479552,106.6686408,"756 Lê Đức Thọ, P. 15, Quận Gò Vấp, TP. HCM","Quán ăn, ",,,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,50.000 -400.000,10.0,10.0,9.3,9.9,0.0
103,Avatar Coffee & Tea - Nguyễn Văn Nghi,10.821553,106.688527,"27 Nguyễn Văn Nghi, P. 4, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,30.000 -45.000,8.7,8.7,9.3,9.1,0.0
104,KAKAOLAB - Trà Sữa Cacao,10.8245,106.681861,"211 Đường Số 6, P. 7, Quận Gò Vấp, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,yes,yes,25.000 -35.000,9.9,10.0,6.7,8.5,0.0
105,Chân Gà Lắc Lư Emart - Shop Online,10.8328922,106.6820976,"20/17 Phạm Huy Thông, P. 7, Quận Gò Vấp, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:15 - 23:00,10:15 - 23:00,10:15 - 23:00,10:15 - 23:00,10:15 - 23:00,10:15 - 23:00,10:15 - 23:00,yes,yes,yes,25.000 -99.000,6.8,6.4,6.0,3.6,0.0
107,Gà Ta Số 1 - Cơm Gà & Gỏi Gà - Đường Số 59,10.855649,106.6513056,"83/10 Đường Số 59, P. 14, Quận Gò Vấp, TP. HCM","Quán nhậu, ","Thịt Gà, Phở, Bún, Gà ta, Món nước, Cháo, Miến, Cơm, ",,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,yes,yes,25.000 -240.000,6.6,6.6,6.3,3.4,0.0
108,Gà Ta Số 1 - Cơm Gà & Gỏi Gà - Tô Ký,10.848839,106.633502,"A64 Tô Ký, P. Đông Hưng Thuận, Quận 12, TP. HCM","Quán ăn, ","Thịt Gà, Phở, Cơm Chiên, Bún, Gà ta, Món nước, Miến, Gỏi, Cơm văn phòng, Cơm, ","Món Miền Trung, ",11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,no,no,no,20.000 -270.000,7.0,8.3,8.3,8.0,0.0
111,Kem BUD'S - Pandora City,10.802329,106.636316,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,no,no,yes,40.000 -88.000,7.9,7.0,7.0,3.7,0.0
112,Kem BUD'S -  Parkson CT Plaza,10.812915,106.66523,"Tầng Hầm Parkson CT Plaza, 60A Trường Sơn, P. 2, Quận Tân Bình, TP. HCM","Café/Dessert, ",,"Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,no,yes,40.000 -88.000,7.8,6.8,6.3,6.7,0.0
113,Kem BUD’S - Phan Xích Long,10.798087,106.688651,"176 - 178 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,yes,no,yes,40.000 -88.000,6.7,6.4,6.9,6.7,0.0
114,Kem BUD'S - Nguyễn Thị Minh Khai,10.78084,106.696284,"86 Nguyễn Thị Minh Khai, P. 6, Quận 3, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,yes,no,yes,40.000 -88.000,7.4,7.1,7.8,7.3,0.0
115,Kem BUD’S - Đường 3 Tháng 2,10.7670697317669,106.6663958808899,"547B Đường 3 Tháng 2, P. 8, Quận 10, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Mỹ, Châu Mỹ, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,no,yes,40.000 -250.000,7.7,7.5,7.5,7.4,0.0
116,Kem BUD'S - Vincom Center,10.77742,106.701987,"Tầng B2-15, Vincom Center, 70 - 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,yes,no,yes,40.000 -88.000,7.3,6.6,7.1,7.0,0.0
117,Kem BUD'S - Nowzone,10.763918,106.682868,"Tầng 4 - Nowzone, 235 Nguyễn Văn Cừ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,no,no,yes,40.000 -88.000,7.3,7.2,6.8,7.0,0.0
118,Kem BUD'S - AEON Mall Tân Phú,10.802582,106.620439,"Tầng 2 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,50.000 -110.000,0.0,0.0,0.0,5.7,0.0
119,Kem BUD'S - Parkson Cantavil,10.801692,106.746993,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,yes,40.000 -88.000,7.0,6.5,6.0,6.7,0.0
120,Kem BUD'S - Parkson Hùng Vương,10.756061,106.663068,"Tầng 3 Parkson Hùng Vương, 126 Hùng Vương, P. 12, Quận 5, TP. HCM","Café/Dessert, ","Café - Kem, Trái cây, ","Mỹ, Châu Mỹ, ",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,no,no,yes,40.000 -88.000,7.2,6.7,6.3,6.6,0.0
121,Kem BUD'S - Vincom Quang Trung,10.829433,106.671688,"Tầng B1 Vincom Quang Trung, 190 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Café - Kem, ","Mỹ, Châu Mỹ, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,40.000 -90.000,6.4,6.5,7.4,6.6,0.0
