RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
62,Dookki Việt Nam - Lẩu & Buffet Tokpokki - Vincom Dĩ An,10.908592,106.741021,"Tầng 5 Vincom Plaza Dĩ An, Tỉnh Lộ 743, Thị Xã Dĩ An, Bình Dương","Buffet, ",,"Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,39.000 -450.000,6.3,6.3,7.7,3.4,0.0
63,Solis Milk Tea - Làng Đại Học,10.874183,106.798302,"Đường Vào Đại Học Quốc Gia, P. Đông Hoà, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Miền Tây, Món Miền Nam, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,14.000 -40.000,8.0,7.3,8.0,4.4,0.0
64,Susu - Trái Cây Tô Tự Chọn,10.901989,106.775124,"310 Trần Hưng Đạo, KP. Đông B, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, Trái cây, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,yes,yes,yes,10.000 -30.000,10.0,10.0,10.0,4.5,0.0
65,Ẩm Thực 18B,10.887225,106.759743,"19/2 Nguyễn An Ninh, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ",,"Món Việt, ",,,,,,,,no,no,no,200.000 -440.000,7.0,6.5,6.5,4.1,0.0
66,Royaltea Vietnam By Hongkong - Nguyễn An Ninh,10.902361,106.767957,"11 Nguyễn An Ninh, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,38.000 -52.000,8.0,8.3,8.3,4.4,0.0
67,Nhà Hàng Yummy Thai,10.903913,106.742818,"4 Lô G Khu TMĐS. Đô Thị Sóng Thần, KP. Thống Nhất 1, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ",,"Món Việt, Món Á, Món Thái, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,19.000 -69.000,10.0,8.5,7.5,4.6,0.0
68,Năm Lửa 6 - Tỉnh Lộ 743C,10.912532,106.757288,"Tỉnh Lộ 743C, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ","Hải sản, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,no,45.000 -330.000,7.5,7.8,7.8,3.8,0.0
69,Bobadeli - Trà Sữa Trân Châu,10.9095794449847,106.7598594907337,"32 Đường Mồi, Khu Phố Đông Tân, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, Chùa & Nhà thờ, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,yes,no,8.000 -18.000,10.0,10.0,7.5,4.9,0.0
70,BÚN CHẢ TÂY HỒ - Bún Chả Hà Nội - GS 1,10.8930302,106.7714919,"167 Đường GS 1, Thửa Đất Số 2406, Tờ Bản Đồ 07, Tây A, P. Đông Hoà, Thị Xã Dĩ An, Bình Dương","Quán ăn, Giao cơm văn phòng, ","Bún, ","Món Việt, Món Bắc, ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,yes,no,no,,10.0,9.5,10.0,5.0,0.0
71,4e's Station - Coffee & Milk Tea,10.878342,106.809627,"98 Đường Vành Đai, Khu A Đại Học Quốc Gia, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,15.000 -25.000,8.0,7.0,8.5,4.4,0.0
72,Victoria Coffee,10.9876949231608,106.6627997159957,"Đường GS01, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -30.000,6.3,6.3,6.0,3.5,0.0
73,Iwans Bar Demo - Coffee & Tea,10.874008,106.799663,"1/10 Vành Đai Đại Học Quốc Gia, Xã Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,15.000 -30.000,8.5,9.5,7.5,4.6,0.0
74,Nhà Hàng Năm Lửa 15 - Hải Sản Tươi Sống,10.890073,106.775192,"Lô Số 2 - 16, Đường GS4, KDC Green Square, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ","Hải sản, Lẩu, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,40.000 -300.000,9.0,7.5,7.5,4.5,0.0
75,BBQ Bình Minh - Cơm Trưa Văn Phòng,10.8978093943925,106.7920932546258,"Quốc Lộ 1K, P. Bình Thắng, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,15.000 -45.000,7.0,8.0,8.0,4.4,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - AEON Mall Bình Dương",10.9317859,106.7115871,"G24, Tầng Trệt AEON Mall Bình Dương, 1 Đại Lộ Bình Dương, KP. Bình Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,9.000 -65.000,7.7,7.1,7.6,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Kim Bình Dương",10.980515,106.653765,"01 Trần Hưng Đạo, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,no,yes,9.000 -65.000,7.4,7.2,7.5,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Big C Dĩ An",10.8888012,106.7759209,"Big C Dĩ An, Quốc Lộ 1K, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,9.000 -65.000,0.0,6.6,6.1,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Bình Dương Square",10.984275,106.667234,"1 Phú Lợi, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",,,,,,,,no,no,yes,9.000 -65.000,0.0,0.0,0.0,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Đại Lộ Bình Dương",10.9753026,106.6696665,"325 Đại Lộ Bình Dương, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,39.000 -100.000,6.4,6.8,6.8,3.5,0.0
76,,,,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - CoopMart Bình Dương",10.9647118,106.6681451,"CoopMart Bình Dương, Đường 30 Tháng 4, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",,,,,,,,no,no,yes,39.000 -100.000,0.0,6.0,6.6,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Phan Đình Phùng Bình Dương",10.899517,106.698102,"43 Phan Đình Phùng, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,19.000 -55.000,0.0,0.0,0.0,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - 540 Đại Lộ Bình Dương",10.99177,106.662499,"540 Đại Lộ Bình Dương, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,0.0,0.0,0.0,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - 80 Nguyễn Văn Tiết",10.921172,106.713377,"80 Nguyễn Văn Tiết, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,8.0,8.0,8.0,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Lý Thường Kiệt",10.908072,106.759111,"5 Lý Thường Kiệt, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,0.0,7.5,7.5,3.5,0.0
76,"Highlands Coffee - Trà, Cà Phê & Bánh - Vincom Dĩ An",10.908587,106.741045,"Vincom Plaza Dĩ An, Tỉnh Lộ 743, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,0.0,0.0,0.0,3.5,0.0
77,The Corner Coffee - Tân Lập,10.879251,106.812121,"97K Tân Lập, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -60.000,8.0,8.0,8.0,4.5,0.0
78,Be You - Tea & Coffee,10.8702275545439,106.7575326561928,"C3-6 Đường số 1, Xã An Bình, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,12.000 -50.000,8.0,7.5,7.5,4.4,0.0
79,Cơm Tấm Huỳnh Mai,10.907702,106.765115,"Lý Thường Kiệt, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Cơm Tấm, Cơm, ","Món Việt, Món Miền Nam, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,20.000 -55.000,9.0,6.5,6.5,4.5,0.0
80,Kocha Tea - Trà Sữa Nhật Bản,10.889217,106.774972,"121 Đường GS1, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Nhật, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,20.000 -38.000,9.0,9.0,9.0,4.8,0.0
81,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Vincom Dĩ An,10.908503,106.74128,"Tầng 4, Vincom Plaza Dĩ An, Tỉnh Lộ 743, Thị Xã Dĩ An, Bình Dương","Nhà hàng, ","Hải sản, Món nước, ","Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,30.000 -60.000,9.0,7.5,8.0,4.6,0.0
82,Sô Chu - Quán Ăn Gia Đình,10.891467,106.798876,"Đường A1, Xã Đông Hòa, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, Cơm, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,25.000 -300.000,8.0,8.0,7.5,4.4,0.0
83,Rau Câu Mẹ Múp - An Bình,10.887021,106.757917,"10/69 Đường Số 2, Khu Phố 4, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,yes,no,65.000 -400.000,8.5,8.5,8.0,4.6,0.0
84,Hải Sản Hoa Nhanh - Nguyễn An Ninh,10.9146085,106.7695516,"Chợ Dĩ An, Nguyễn An Ninh, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Hải sản, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,15.000 -100.000,8.3,7.3,6.0,4.1,0.0
85,Sarang Bingsu,10.894477,106.767014,"9 Truông Tre, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Á, Món Hàn, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,45.000 -55.000,8.0,8.0,8.0,4.5,0.0
86,Country Side Cafe - Đường Số 9,10.8916329804329,106.7654991522431,"Đường Số 9, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -40.000,0.0,0.0,6.3,3.1,0.0
87,Tuva - Food & Drink,10.883597,106.783909,"Cổng Sau Ký Túc Xá Khu B Đại Học Quốc Gia, Vành Đai 3, KP. Tân Hòa, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Ăn vặt/vỉa hè, Café/Dessert, Khu Ẩm Thực, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,12.000 -25.000,7.5,7.5,7.5,3.1,0.0
88,Cội Nguồn Coffee,10.916065,106.765954,"25/1A Tỉnh Lộ 743B, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,15.000 -30.000,7.5,0.0,9.0,4.2,0.0
89,Kio Coffee,10.8921900481861,106.7721185088157,"Đường GS1, KDC GreenSquare, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, ","Món Âu, Ý, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,15.000 -45.000,7.0,7.0,7.5,4.1,0.0
90,Gà Baby - Gà Nướng & Lẩu Thượng Hạng - Đường GS01,10.8936059,106.7716516,"156 Đường GS01, Khu Phố Tây A, P. Đông Hoà, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Thịt Gà, Bún, Mì, Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,70.000 -250.000,0.0,0.0,7.0,3.5,0.0
91,Khu Ẩm Thực Quán Đồng Quê,10.8762015920373,106.8027466535568,"Khu Dịch Vụ Sinh Viên ĐHQG, Thị Xã Dĩ An, Bình Dương","Quán ăn, ",,"Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -150.000,7.0,6.0,6.5,4.2,0.0
92,Trà Sữa Cuckoo,10.9011925399441,106.7681857198476,"209 Truông Tre, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,yes,15.000 -50.000,9.0,7.0,0.0,3.0,0.0
93,Phá Lấu Bò - Chợ Dĩ An,10.9073337003603,106.7698605767211,"Chợ Dĩ An, Cô Giang, Thị Xã Dĩ An, Bình Dương","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Phá lấu, ","Món Việt, ",15:00 - 20:30,15:00 - 20:30,15:00 - 20:30,15:00 - 20:30,15:00 - 20:30,15:00 - 20:30,15:00 - 20:30,no,yes,yes,15.000 -30.000,7.5,6.0,7.0,3.2,0.0
94,Phở Nam Ngư Hà Nội,10.8862765825276,106.7597843706608,"Nguyễn Tri Phương, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Phở, Món nước, ","Món Bắc, Hà Nội, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,22.000 -30.000,7.0,7.5,6.5,4.3,0.0
95,Phố Nướng Tình Cờ,10.888209,106.788954,"Đường GS01, KP. Tây B, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Thịt Bò, Hải sản, Món nước, Lẩu, Đặc sản vùng, ","Món Việt, ",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,yes,yes,yes,29.000 -120.000,0.0,0.0,0.0,2.9,0.0
96,Trà Sữa Funny,10.9108923672348,106.7684361711144,"48/3 Nguyễn Du, P. Thống Nhất 1, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -40.000,6.5,6.5,6.0,4.0,0.0
97,Quán Thằng Mập - Quán Nhậu Bình Dân,10.889039,106.775384,"29 GS1, Kp Tây B, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Quán nhậu, ",,"Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,yes,yes,yes,50.000 -200.000,8.5,8.0,8.0,4.2,0.0
98,K. Bảo - Coffee & Tea,10.891496,106.772947,"100 Đường GS1, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,20.000 -30.000,7.5,7.5,6.0,4.2,0.0
99,Bún Đậu Chí Phèo,10.8953510257882,106.7671440169215,"Truông Tre, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Món nước, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,40.000 -100.000,0.0,0.0,0.0,1.9,0.0
100,Văn - Bún Đậu Mắm Tôm,10.875275,106.798985,"Đường A2, Thị Xã Dĩ An, Bình Dương","Quán ăn, ",,"Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,12.000 -80.000,0.0,0.0,7.0,3.9,0.0
101,Tàu Hũ HAT 2 - Làng Đại Học,10.872548,106.798945,"Đối diện Trường Đại học KHXH & NV, Thị Xã Dĩ An, Bình Dương","Ăn vặt/vỉa hè, ","Đậu hũ, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,5.000 -11.000,7.5,7.5,6.5,4.3,0.0
102,Bún Cá Rô Thanh Thảo,10.891769,106.764301,"24 Đường K, Khu Trung Tâm Hành Chính Dĩ An, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Bún, Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -40.000,6.5,6.0,6.5,4.0,0.0
103,Sữa Chua Trân Châu - Hạ Long Bay,10.911377,106.759933,"1 Đoàn Thị Kia, KP. Đông Chiêu, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,10.000 -30.000,7.5,7.5,7.5,2.9,0.0
104,Món Huế Dũng - Truông Tre,10.8967339,106.7674659,"Truông Tre, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Hải sản, Món nước, Bánh canh, Cá, ","Món Huế, Món Miền Trung, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -30.000,0.0,6.3,6.7,4.0,0.0
105,Golf Coffee - Đường GS1,10.895886,106.752595,"45 Đường GS1, Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,15.000 -45.000,0.0,0.0,0.0,2.8,0.0
106,Sonata Coffee & Acoustic - Làng Đại Học,10.875117,106.799352,"Ngã 3 Tự Nhiên - Làng Đại Học, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,12.000 -30.000,0.0,0.0,0.0,1.4,0.0
107,Trà Sữa 9x,10.892975,106.764433,"Đường K, P. Dĩ An, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,yes,10.000 -25.000,6.5,0.0,6.5,4.1,0.0
108,Lẩu Chay Đức Lạc,10.8831498113461,106.7847379503146,"816/6 Tô Vĩnh Diện, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương","Ăn chay, ",,"Món Miền Nam, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,yes,70.000 -150.000,9.0,8.0,10.0,4.8,0.0
109,Phở My,10.912281,106.769684,"Nguyễn An Ninh, Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương","Quán ăn, ","Phở, Thịt Bò, Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -30.000,7.5,0.0,0.0,4.1,0.0
110,Takoyaki - Bánh Bạch Tuộc Nướng Dĩ An,10.90445,106.770268,"89 Đường Số 10, Thị Xã Dĩ An, Bình Dương","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ",16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,yes,yes,yes,12.000 -25.000,6.0,6.5,6.0,2.8,0.0
111,Dũng Cafe - Xa Lộ Hà Nội,10.899872,106.832852,"17/10 Xa Lộ Hà Nội, Ấp Hiệp Thắng, Thị Xã Dĩ An, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,14.000 -22.000,10.0,10.0,10.0,5.0,0.0
