RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
45,Texas Chicken - Sư Vạn Hạnh,10.7733956,106.6686922,"463 Sư Vạn Hạnh, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Salad, Ăn vặt - Ăn nhẹ, Nem, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,20.000 -295.000,6.7,0.0,6.7,2.6,0.0
45,Texas Chicken - Vincom Mega Mall Thảo Điền,10.802116,106.740707,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,50.000 -250.000,7.3,6.3,7.2,2.6,0.0
45,Texas Chicken - Aeon Mall Bình Tân,10.74256,106.611427,"Tầng 3, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,50.000 -250.000,6.2,6.1,6.4,2.6,0.0
45,Texas Chicken - Hoàng Văn Thụ,10.796169,106.656294,"392 - 394 Hoàng Văn Thụ, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,40.000 -200.000,6.2,0.0,0.0,2.6,0.0
45,Texas Chicken - Nguyễn Gia Trí,10.807358,106.716267,"203 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,38.000 -275.000,6.3,0.0,6.1,2.6,0.0
45,Texas Chicken - Vạn Hạnh Mall,10.770823,106.669862,"16 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,50.000 -250.000,6.2,0.0,6.8,2.6,0.0
46,Trà Sữa Củ Năng,10.751601,106.645369,"199/9 Lê Quang Sung, Quận 6, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,10.000 -20.000,7.3,6.2,6.0,3.7,0.0
47,Chè Tây Ý,10.763602,106.603094,"752/13 Hương Lộ 2, P. Bình Trị Đông A, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,18.000 -50.000,9.4,9.5,8.8,4.7,0.0
48,Xíu - Bánh Mì & Café,10.748162,106.6411207,"907/65 Lò Gốm, P. 5, Quận 6, TP. HCM","Quán ăn, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ",,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 16:00,no,no,no,10.000 -30.000,10.0,10.0,9.8,5.0,0.0
49,Bánh Cuốn Nổ - Hậu Giang,10.7485338,106.6378039,"433 Hậu Giang, P. 11, Quận 6, TP. HCM","Quán ăn, ",,,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,10.0,10.0,9.9,5.0,0.0
50,"Quán Như - Phở, Bò Kho & Bún Bò",10.7478345,106.6304397,"I19 Hẻm 820 Hậu Giang, Cư Xá Phú Lâm A, P. 12, Quận 6, TP. HCM","Quán ăn, ","Phở, Bò Kho, Bún, Thịt Bò, Hủ tiếu, Món nước, Dimsum, ","Món Việt, ",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,no,no,no,15.000 -25.000,8.9,8.5,8.4,4.0,0.0
51,T COFFEE - Đường Số 20,10.7439729,106.6257919,"Lô 0.12 CC Bình Phú 1 Đường Số 20, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,no,no,no,20.000 -45.000,9.4,9.0,9.0,4.9,0.0
52,Chi Dao Bao - Dimsum,10.737541,106.629177,"97 - 99 Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM","Nhà hàng, ","Tôm, Bún, Thịt Bò, Hải sản, Hủ tiếu, Mì, Mực, Gỏi, Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,yes,50.000 -200.000,6.9,7.4,8.5,2.4,0.0
53,Gà Rán KFC - Phú Mỹ Hưng Đường Phạm Văn Nghị,10.7302836,106.7066001,"60 Phạm Văn Nghị, Khu Sky Garden 2-R1-2, Khu Phố 3, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,6.8,2.5,0.0
53,Gà Rán KFC - Crescent Mall,10.7290836,106.7188731,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,7.0,7.0,7.4,2.5,0.0
53,Gà Rán KFC - Bến Xóm Củi,10.7468405,106.6601768,"48 - 50 Cần Giuộc, P. 13, Quận 8, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,6.1,7.1,2.5,0.0
53,Gà Rán KFC - Vincom Maximark Cộng Hòa,10.8006814,106.65859,"15 - 17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,7.0,6.8,7.3,2.5,0.0
53,Gà Rán KFC - Nguyễn Sơn,10.7822334,106.6281014,"111 Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,0.0,0.0,0.0,2.5,0.0
53,Gà Rán KFC - Tân Sơn Nhì,10.802148,106.633954,"76-78 Tân Sơn Nhì, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -165.000,0.0,0.0,6.0,2.5,0.0
53,Gà Rán KFC - Võ Văn Ngân,10.850812,106.764692,"251 Võ Văn Ngân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.0,6.1,6.6,2.5,0.0
53,Gà Rán KFC - Xô Viết Nghệ Tĩnh,10.7994873,106.7109289,"195 Xô Viết Nghệ Tĩnh, P. 17, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -165.000,6.1,0.0,6.3,2.5,0.0
53,Gà Rán KFC - Phạm Ngọc Thạch,10.7836024,106.6951299,"14 Phạm Ngọc Thạch, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.9,7.0,7.2,2.5,0.0
53,Gà Rán KFC - Lê Văn Sỹ,10.7887451,106.675888,"407C - 407D Lê Văn Sỹ, P. 12, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -165.000,6.5,6.2,6.4,2.5,0.0
53,Gà Rán KFC - Trịnh Văn Cấn - Nguyễn Thái Học,10.7673434,106.696404,"35 Trịnh Văn Cấn, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.8,6.4,7.1,2.5,0.0
53,Gà Rán KFC - Nguyễn Văn Giai,10.7927708,106.6972065,"2 Nguyễn Huy Tự, P. Đa Kao, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.8,6.6,6.6,2.5,0.0
54,Bò Viên A Tạt - Bò Viên Nhân Sốt Hồng Kông - Cao Văn Lầu,10.7505236,106.6486551,"130 Cao Văn Lầu, Quận 6, TP. HCM","Quán ăn, ","Phở, Bún, Thịt Bò, Mì, Cháo, ","Món Á, Món Trung Hoa, ","07:00 - 11:30, 16:30 - 20:30",Tạm nghỉ,"07:00 - 11:30, 16:30 - 20:30","07:00 - 11:30, 16:30 - 20:30","07:00 - 11:30, 16:30 - 20:30","07:00 - 11:30, 16:30 - 20:30","07:00 - 11:30, 16:30 - 20:30",yes,no,yes,45.000 -75.000,9.7,9.2,9.0,4.7,0.0
55,Cơm Gà Sơn Ký,10.7496197,106.648794,"17C Hậu Giang, P 2, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Chiên, Thịt Bò, Cơm, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,20.000 -55.000,7.4,6.6,6.4,4.2,0.0
56,Long Ký - Cơm Gà Da Rất Giòn,10.745912,106.632149,"98 Chợ Lớn, P. 11, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Salad, Cơm, ","Món Việt, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,no,no,no,35.000 -39.000,8.3,8.2,7.7,3.9,0.0
57,3 Béo - Trà Sữa Túi Lọc,10.7513166,106.635402,"396 Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,yes,yes,10.000 -15.000,6.2,0.0,0.0,2.8,0.0
58,Bánh Canh Cua Thảo - Cư Xá Phú Lâm B,10.7529827,106.6291568,"E38 Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bún, Cua - Ghẹ, Hải sản, Bánh canh, Miến, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 10:30,09:00 - 10:30,09:00 - 10:30,09:00 - 10:30,09:00 - 10:30,09:00 - 10:30,09:00 - 10:30,no,no,no,15.000 -33.000,7.3,7.3,6.7,3.0,0.0
59,"Chick And Cheese - Gà Cay Phô Mai, Gà Rán Hàn Quốc & Tokbokki",10.7433848,106.639244,"963A2 Lò Gốm, P. 8, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Gà, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,10.000 -85.000,9.4,9.5,8.5,4.6,0.0
60,Legend Tea & Coffee & Trà Sữa - Hậu Giang,10.749302,106.63426,"628/3/33 Hậu Giang, Chợ Phú Định, P. 12, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,23.000 -47.000,6.9,7.7,7.5,3.8,0.0
61,Há Cảo Chi Lăng - Lê Quang Sung,10.7514475,106.645462,"Đầu Hẻm 199 Lê Quang Sung, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,yes,yes,10.000 -25.000,7.2,6.1,0.0,4.2,0.0
62,Bún Riêu Cua - Ngã Tư Phạm Văn Chí,10.742874,106.643263,"399 Phạm Văn Chí, Quận 6, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Bún, Cua - Ghẹ, Hải sản, Món nước, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,23.000 -25.000,7.9,6.7,6.2,4.1,0.0
63,A Mao - Mì Súp Đài Loan - Gia Phú,10.7427099,106.6451816,"Tầng Trệt, Chung Cư Viva, Cổng 445 Gia Phú, P. 3, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Bò, Bún, Mì, Súp, Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Đài Loan, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,Tạm nghỉ,no,yes,yes,15.000 -59.000,8.6,8.6,7.6,4.4,0.0
64,Bánh Canh Hẻm - Phạm Văn Chí,10.743455,106.644101,"Hẻm 360 Phạm Văn Chí, P. 4, Quận 6, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Bánh canh, Cơm, ","Món Việt, ",16:00 - 19:00,16:00 - 19:00,16:00 - 19:00,16:00 - 19:00,16:00 - 19:00,16:00 - 19:00,16:00 - 19:00,no,no,no,25.000 -40.000,6.9,6.4,0.0,2.5,0.0
65,O Tú - Bún Bò Huế - Chợ Lớn,10.744786,106.628563,"256 Chợ Lớn, P. 11, Quận 6, TP. HCM","Quán ăn, ","Bún, Món nước, Bánh - Kẹo, Bánh bèo, ","Món Huế, Món Miền Trung, ",09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,no,no,no,20.000 -30.000,8.1,7.6,6.9,3.4,0.0
65,O Tú - Bún Bò Huế - Đường Số 1,10.7483749,106.6173176,"143 Đường Số 1, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, Bánh - Kẹo, Bánh bèo, Món Huế, Cơm, ","Món Huế, Món Miền Trung, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,30.000 -55.000,6.6,0.0,0.0,3.4,0.0
65,O Tú - Bún Bò Huế - Nguyễn Tri Phương,10.766275,106.667573,"466A Nguyễn Tri Phương, P. 9, Quận 10, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, Bánh - Kẹo, Bánh bèo, Món Huế, Bánh tằm, ","Món Huế, Món Miền Trung, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,20.000 -50.000,7.3,7.1,7.6,3.4,0.0
65,O Tú - Bún Bò Huế - Lê Tuấn Mậu,10.7489819,106.6256173,"Đối Diện 54 Lê Tuấn Mậu, P. 13, Quận 6, TP. HCM","Quán ăn, ","Thịt Bò, Bún, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,0.0,0.0,0.0,3.4,0.0
66,Bánh Canh Cua Út Thảo,10.7486869,106.6379749,"427 Hậu Giang, P. 11, Quận 6, TP. HCM","Quán ăn, ","Bún, Cua - Ghẹ, Hải sản, Món nước, Miến, ","Món Việt, ",11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,yes,no,no,35.000 -180.000,6.1,6.1,6.8,2.6,0.0
67,Beefsteak Only - Bà Hom,10.754928,106.629821,"A19 Bà Hom, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bánh mì, Beefsteak - Bò né, Thịt Bò, Bún, Mì, Miến, Bánh - Kẹo, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,30.000 -70.000,0.0,0.0,6.2,1.4,0.0
68,"Meme - Tiệm Matcha, Cà Phê - Nước Giải Khát",10.7529582,106.6275612,"71 Đường Số 10, Cư Xá Rada, P. 13, Quận 6, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,10.000 -30.000,7.6,8.0,7.0,4.1,0.0
69,"Huỳnh Gia - Bánh Mì, Vịt Quay & Heo Quay - Lê Quang Sung",10.7514715,106.646552,"169 - 171 - 173 Lê Quang Sung, P. 6, Quận 6, TP. HCM","Tiệm bánh, ","Bánh mì, Hamburger, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,yes,no,no,6.000 -275.000,8.4,7.7,7.4,3.4,0.0
70,Trai Đẹp Bán Cút,10.754655,106.630635,"111A Bà Hom, P. 13, Quận 6, TP. HCM","Quán ăn, ","Lẩu, Đặc sản rừng, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Việt, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,yes,no,no,15.000 -140.000,9.1,8.4,7.9,4.6,0.0
71,Gà Rán & Burger Lotteria - Trần Hưng Đạo,10.767713,106.695163,"95A Trần Hưng Đạo, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.6,6.2,7.0,2.8,0.0
71,Lotteria - CoopMart Đinh Tiên Hoàng,10.800306,106.696274,"127 Đinh Tiên Hoàng, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,yes,no,yes,30.000 -77.000,7.0,6.6,6.4,2.8,0.0
71,Gà Rán & Burger Lotteria - Khu Phố Mỹ Khánh 4,10.727202,106.708787,"051 Nguyễn Đức Cảnh, Khu Phố Mỹ Khánh 4 - H12-2, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.7,6.3,7.0,2.8,0.0
71,Gà Rán & Burger Lotteria - Tô Hiến Thành,10.777768,106.665316,"307A Tô Hiến Thành, Quận 10, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.1,0.0,6.4,2.8,0.0
71,Gà Rán & Burger Lotteria - Xô Viết Nghệ Tĩnh,10.7986547,106.7111478,"222A Xô Viết Nghệ Tĩnh, P. 21, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,0.0,0.0,0.0,2.8,0.0
71,Gà Rán & Burger Lotteria - Bình Phú,10.745678,106.630844,"211 - 213 Bình Phú, P. 11, Quận 6, TP. HCM","Nhà hàng, ","Thịt Gà, Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -110.000,0.0,0.0,6.2,2.8,0.0
71,Gà Rán & Burger Lotteria - HTV,10.7864535,106.701538,"11Bis Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Gà rán, Hamburger, Thịt Bò, Hải sản, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,30.000 -77.000,6.2,0.0,6.6,2.8,0.0
71,Gà Rán & Burger Lotteria - 283 Võ Văn Ngân,10.849892,106.768162,"283 Võ Văn Ngân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,30.000 -77.000,0.0,0.0,0.0,2.8,0.0
