RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
63,K-Food - Chuyên Món Ăn Hàn Quốc,10.7726323,106.6400545,"173/45/39 Đường Khuông Việt, P. Phú Trung, Quận Tân Phú, TP. HCM","Quán ăn, ","Bún, Mì, Lẩu, Miến, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Hàn, ",10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,no,no,yes,20.000 -99.000,7.2,7.0,7.0,7.0,0.0
64,Hi End Coffee - Tân Sơn Nhì,10.7935902,106.628376,"456A Tân Sơn Nhì, P. Tân Quý, Quận Tân Phú, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,20.000 -60.000,7.7,7.3,7.3,7.4,0.0
65,Mộc - Bánh Tráng Muối Nhuyễn - Lương Thế Vinh,10.761534,106.628856,"141D Lương Thế Vinh, P. Tân Thới Hòa, Quận Tân Phú, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Cơm Cháy, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,yes,yes,20.000 -50.000,0.0,0.0,0.0,4.7,0.0
66,Kem Aice Singapore - Shop Online,10.8021009,106.628115,"56/20 Nguyễn Quý Anh, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Quán ăn, ","Café - Kem, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,10.000 -50.000,10.0,8.8,6.3,8.9,0.0
67,Snowee Gelato Creamery - AEON Mall Tân Phú,10.802163,106.618448,"G19-B Tầng Trệt AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, Quận Tân Phú, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,50.000 -250.000,7.8,7.2,8.2,7.6,0.0
68,Coca Macaron Bakery,10.776661,106.636949,"312 Trịnh Đình Trọng, P. Hòa Thạnh, Quận Tân Phú, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Việt, ",09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,09:00 - 17:00,no,no,no,2.500 -15.000,8.8,7.8,7.8,8.0,0.0
69,Cơm Tấm & Bún Thị Nướng - Bờ Bao Tân Thắng,10.8004726,106.617524,"109 Bờ Bao Tân Thắng, Quận Tân Phú, TP. HCM","Quán ăn, ","Bún, Món nước, Cơm, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,17.000 -20.000,9.4,9.8,9.4,9.2,0.0
70,Thai Express - Món Thái - AEON Mall Tân Phú,10.801684,106.617922,"Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ",,"Món Á, Món Thái, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,55.000 -170.000,6.3,7.7,7.2,6.9,0.0
71,Út Bơ 2 - Trà Sữa & Bánh Đúc - Lê Thúc Hoạch,10.787092,106.624837,"22 Lê Thúc Hoạch, P. Phú Thọ Hòa, Quận Tân Phú, TP. HCM","Café/Dessert, ","Thịt Gà, Bánh tráng, Bánh đúc, Đậu hũ, Bánh bao, Bánh - Kẹo, Café - Kem, Chả giò, Gỏi, Sinh tố - Nước ép, Dimsum, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Trứng vịt lộn, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,8.000 -30.000,6.4,6.0,0.0,6.1,0.0
72,Foodee Restop - Aeon Mall Tân Phú Celadon,10.80171,106.617529,"T36, Tầng 3 Aeon Mall Tân Phú Celadon, Quận Tân Phú, TP. HCM","Café/Dessert, ","Cơm Chiên, Bún, Thịt Bò, Hủ tiếu, Mì, Café - Kem, Cơm văn phòng, Cơm, ","Món Việt, Món Miền Nam, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,29.000 -40.000,7.3,7.3,7.2,7.1,0.0
73,Lya Quán - Ốc Luộc Hà Nội,10.771568,106.623781,"237/4/60 Hòa Bình, P. Hiệp Tân, Quận Tân Phú, TP. HCM","Quán ăn, ","Hải sản, Bào Ngư, Nghêu - Sò - Ốc, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, Món Bắc, Hà Nội, ",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,no,no,no,35.000 -75.000,9.2,9.4,8.0,8.8,0.0
74,Cơm Ngon - AEON Mall,10.802582,106.620439,"Tầng 2 AEON Mall, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,40.000 -88.000,0.0,0.0,0.0,5.4,0.0
75,Lẩu Thuyền - Aeon Mall Tân Phú,10.8020957676546,106.6179326864214,"Tầng 2 Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Lẩu, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,70.000 -200.000,8.0,8.2,8.0,8.2,0.0
76,Azteen - Trà Sữa & Ăn Vặt,10.7987669,106.6270619,"137/2 Nguyễn Quý Anh, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,20.000 -50.000,9.3,9.3,8.8,8.9,0.0
77,Musang King - Sầu Riêng Malaysia - Shop Online,10.8116826,106.6101289,"1 Đỗ Nhuận, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Shop Online, ","Bánh - Kẹo, ","Món Á, Malaysia, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,180.000 -650.000,9.2,8.6,8.8,9.0,0.0
78,Paris Cafe,10.795495,106.620523,"143 Gò Dầu, Quận Tân Phú, TP. HCM","Café/Dessert, ","Bún, Mì, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,yes,yes,15.000 -55.000,6.6,6.6,7.3,6.9,0.0
79,Yến Nhi - Trà Sữa & Ăn Vặt,10.786385,106.625555,"31 Lê Thúc Hoạch, Quận Tân Phú, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, Cá/bò viên, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,10.000 -15.000,0.0,0.0,0.0,4.7,0.0
80,KK Cafe,10.769188,106.636485,"45A Hòa Bình, P. Phú Trung, Quận Tân Phú, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -45.000,8.0,6.6,8.6,7.2,0.0
81,S Coffee - Lũy Bán Bích,10.772739,106.632859,"262/3 Lũy Bán Bích, P. Hòa Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,22.000 -60.000,9.8,9.3,9.8,9.3,0.0
82,Bánh Tráng Trứng Cút - Shop Online,10.793345,106.628426,"456 Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Shop Online, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,20.000 -30.000,10.0,9.5,7.5,9.0,0.0
83,Trà Sữa Icon,10.7960199,106.6240235,"132A Gò Dầu, P. Tân Quý, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,4.000 -30.000,9.6,9.2,9.0,9.3,0.0
84,Niku Town - Beer & BBQ & Hotpot,10.801227,106.61967,"101A Bờ Bao Tân Thắng, Quận Tân Phú, TP. HCM","Quán ăn, ",,"Món Việt, ",15:00 - 00:00,15:00 - 00:00,15:00 - 00:00,15:00 - 00:00,15:00 - 00:00,15:00 - 00:00,15:00 - 00:00,yes,yes,yes,50.000 -200.000,6.3,6.8,6.3,6.5,0.0
85,Five Star Vietnam - Tân Phú,10.797181,106.633601,"121 Nguyễn Thế Truyện, Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Gà, Hải sản, ","Món Việt, ",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,no,yes,yes,19.000 -21.000,10.0,9.3,8.5,9.2,0.0
86,Ô Khang - Tré Trộn - Nguyễn Lý,10.7767704,106.628359,"2 Nguyễn Lý, P. Hiệp Tân, Quận Tân Phú, TP. HCM","Quán ăn, ","Gỏi, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ","Món Miền Trung, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,no,5.000 -40.000,6.1,6.7,6.3,6.4,0.0
87,Little Something - Bánh Trứng & Trà Sữa,10.776547,106.644237,"86/49A Trịnh Đình Trọng, P. Phú Trung, Quận Tân Phú, TP. HCM","Ăn vặt/vỉa hè, ","Trà chanh, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,no,yes,yes,20.000 -30.000,6.8,6.7,6.2,6.7,0.0
88,Zon Lee Coffee & Tea - 90 Đàm Thận Huy,10.788599,106.621958,"90 Đàm Thận Huy, P. Phú Thọ Hòa, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,10.000 -25.000,9.0,9.6,6.6,8.2,0.0
89,Tiệm Trà Lắc - Trà Trái Cây Tươi & Trà Sữa - Thoại Ngọc Hầu,10.777082,106.623006,"364/73 Thoại Ngọc Hầu, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Quán ăn, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, Món Miền Nam, ",08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,yes,no,yes,,8.9,8.6,8.1,8.6,0.0
90,Icoff Coffee - Huỳnh Thiện Lộc,10.779158,106.639663,"138 Huỳnh Thiện Lộc, P. Hòa Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,10.000 -20.000,9.4,9.0,8.0,8.9,0.0
91,Cháo Mực Cát Tường,10.7916204,106.6370271,"131 Độc Lập, P. Tân Quý, Quận Tân Phú, TP. HCM","Quán ăn, ","Cháo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -44.000,9.3,8.8,8.8,9.0,0.0
92,Bánh Huế Mẹ Làm - Shop Online,10.816294,106.621857,"Lô F, Phòng 007, Chung Cư Tây Thạnh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Shop Online, ","Bánh - Kẹo, Bánh bèo, ","Món Việt, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,yes,yes,yes,15.000 -40.000,8.9,8.8,7.9,8.3,0.0
93,"Cơm Gà Xối Mỡ Tân Hương - Cơm Gà Xối Mỡ, Bò Xào, Xá Xíu, Sườn Nướng - Tân Hương",10.7886103,106.6267654,"51/13 Tân Hương, P. Tân Quý, Quận Tân Phú, TP. HCM","Quán ăn, ","Cơm, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,25.000 -35.000,10.0,10.0,9.2,9.8,0.0
94,BJ Tokbokki - AEON Mall Tân Phú,10.8008599,106.6167647,"Tầng 2 Khu Food Terrace, AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Quán ăn, ","Lẩu, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Hàn, ",10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,no,no,yes,40.000 -100.000,9.0,8.8,9.4,9.2,0.0
95,Vĩ Ký - Hủ Tiếu & Bò Kho,10.771059,106.631209,"3A Cây Keo, P. Hiệp Tân, Quận Tân Phú, TP. HCM","Quán ăn, ","Trà, Thịt Heo, Thịt Bò, Hải sản, Hủ tiếu, Mì, Món nước, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,20.000 -55.000,8.8,8.0,7.0,8.0,0.0
96,Beefsteak Bluebird - French Restaurant - Thoại Ngọc Hầu,10.7781679,106.6297,"275A Thoại Ngọc Hầu, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Quán ăn, ","Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ",,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,no,no,no,5.000 -169.000,10.0,10.0,10.0,9.8,0.0
97,Ohao - Nhà Hàng Thức Ăn Nhanh - Big C Oriental Plaza Âu Cơ,10.789896,106.639832,"Tầng 1 Big C Oriental Plaza Âu Cơ, 685 Âu Cơ, P. Tân Thành, Quận Tân Phú, TP. HCM","Nhà hàng, ","Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,5.000 -264.000,7.8,8.2,8.8,8.0,0.0
98,Ruộng Quán - Lươn Đồng Xứ Nghệ,10.806562,106.627321,"3 Dương Đức Hiền, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Quán ăn, ","Thịt Gà, Bún, Hải sản, Cháo, Miến, Thịt Vịt, ","Món Việt, ","06:30 - 21:30, 17:00 - 21:30","06:30 - 21:30, 17:00 - 21:30","06:30 - 21:30, 17:00 - 21:30","06:30 - 21:30, 17:00 - 21:30","06:30 - 21:30, 17:00 - 21:30","06:30 - 21:30, 17:00 - 21:30","06:30 - 21:30, 17:00 - 21:30",no,no,yes,35.000 -180.000,0.0,0.0,6.4,5.7,0.0
99,Café De Bodyfriend - Aeon Mall Tân Phú,10.801885,106.618157,"30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,35.000 -150.000,7.8,6.8,8.3,7.5,0.0
100,Út Đời - Bún Thịt Nướng - Tây Thạnh,10.820308,106.63024,"Kiot 67, 2 Tây Thạnh, Quận Tân Phú, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Việt, ",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,no,no,no,10.000 -30.000,7.2,8.0,7.3,7.3,0.0
101,Bún Đậu Mắm Tôm H-Famil - Tân Sơn Nhì,10.7981056,106.631434,"242 Tân Sơn Nhì, P. Tân Sơn Nhì, Quận Tân Phú, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Món nước, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,35.000 -240.000,7.8,8.8,8.6,8.6,0.0
102,Quán Ốc 399 - Tây Thạnh,10.808884,106.618656,"399 Tây Thạnh, Quận Tân Phú, TP. HCM","Quán ăn, ","Tôm, Cua - Ghẹ, Hải sản, Cá, Nghêu - Sò - Ốc, Mực, ","Món Việt, ",13:00 - 03:00,13:00 - 03:00,13:00 - 03:00,13:00 - 03:00,13:00 - 03:00,13:00 - 03:00,13:00 - 03:00,no,no,yes,30.000 -110.000,0.0,0.0,6.3,6.3,0.0
103,Viva Star Coffee - Bình Phú,10.7379797,106.6287957,"1 Bình Phú, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,25.000 -40.000,6.3,0.0,6.6,2.6,0.0
104,Viva Star Coffee - Thoại Ngọc Hầu,10.7781284,106.6290824,"242 Thoại Ngọc Hầu, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,25.000 -40.000,0.0,0.0,7.4,6.2,0.0
105,Viva Star Coffee - Thống Nhất,10.8480941,106.6645608999999,"272 Thống Nhất, P. 16, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,yes,18.000 -35.000,6.7,7.0,7.0,6.5,0.0
106,Viva Star Coffee - Đình Phong Phú,10.840442,106.781317,"79 Đình Phong Phú, P. Tăng Nhơn Phú B, Quận 9, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,yes,16.000 -39.000,9.0,8.0,8.0,8.2,0.0
