RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
29,Pizza Hut - Vincom Maximark Cộng Hoà,10.800079,106.658401,"Vincom Maximark Cộng Hoà, 15 – 17 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -330.000,7.2,7.4,7.6,3.8,0.0
29,Pizza Hut - Nguyễn Trãi,10.756329,106.67613,"264-266 Nguyễn Trãi, Quận 5, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.5,7.1,7.3,3.8,0.0
29,Pizza Hut - Parkson CT Plaza,10.812915,106.66523,"Tầng Hầm B1 Parkson CT Plaza, 60A Trường Sơn, p. 2, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,200.000 -330.000,7.6,7.6,7.3,3.8,0.0
29,Pizza Hut - Vincom Maximark 3 Tháng 2,10.776629,106.680599,"Tầng 3, Vincom Maximark, 3 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,yes,yes,150.000 -330.000,7.2,7.4,7.6,3.8,0.0
29,Pizza Hut - Etown Cộng Hoà,10.801894,106.645738,"364 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,yes,yes,200.000 -330.000,6.1,0.0,6.1,3.8,0.0
29,Pizza Hut - Lotte Mart Nam Sài Gòn,10.74113,106.701375,"Tầng Trệt Lotte Mart Nguyễn Hữu Thọ, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,10.000 -330.000,7.4,7.4,7.6,3.8,0.0
29,Pizza Hut - Trần Hưng Đạo,10.766701,106.694155,"38A Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,59.000 -164.000,6.4,6.4,6.4,3.8,0.0
29,Pizza Hut - Pandora City,10.8064,106.634833,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,yes,yes,yes,120.000 -330.000,7.5,7.2,7.6,3.8,0.0
29,Pizza Hut - Nguyễn Tri Phương,10.763475,106.667944,"397 Nguyễn Tri Phương, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,100.000 -220.000,6.9,6.4,6.4,3.8,0.0
30,Gỏi Khô Bò - Công Viên Lê Văn Tám,10.787673,106.691963,"Vỉa Hè 259A Hai Bà Trưng, P. 8 (Đối Diện Công Viên Lê Văn Tám), Quận 3, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Gỏi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,no,no,no,15.000 -22.000,7.1,6.8,6.7,3.6,0.0
31,The First Steakhouse - Cao Thắng,10.7715104,106.6804956,"69A Cao Thắng, P. 3, Quận 3, TP. HCM","Nhà hàng, ","Hamburger, Thịt Bò, Café - Kem, Fastfood - Thức ăn nhanh, ","Món Âu, ","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00",10:00 - 22:00,10:00 - 22:00,no,yes,yes,20.000 -300.000,8.2,8.3,7.8,4.2,0.0
32,"Gummy - Chicken Steak, Cake & Ice Cream - Cao Thắng",10.770396,106.685318,"2/41 Cao Thắng, P. 5, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Nấm, Salad, Bánh - Kẹo, Café - Kem, Home-made, Thức uống, Fastfood - Thức ăn nhanh, ","Quốc tế, ","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00",no,no,yes,30.000 -70.000,7.6,7.1,7.8,2.1,0.0
33,Nhà Hàng Cơm Niêu Sài Gòn - Hồ Xuân Hương,10.776287,106.687396,"59 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Cơm Niêu, Cơm Chiên, Thịt Heo, Cua - Ghẹ, Bào Ngư, Hải sản, Vi Cá, Cá, Lẩu, Nghêu - Sò - Ốc, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -550.000,7.9,7.6,7.9,3.7,0.0
33,Nhà Hàng Cơm Niêu Sài Gòn - Tú Xương,10.782105,106.687841,"27 Tú Xương, P. 7, Quận 3, TP. HCM","Nhà hàng, ","Tôm, Phở, Heo quay, Heo rừng/mọi, Bún, Thịt Heo, Cua - Ghẹ, Bào Ngư, Hải sản, Hủ tiếu, Sườn nướng, Gà ta, Mì, Vi Cá, Cá, Nghêu - Sò - Ốc, Miến, Mực, Hàu, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,150.000 -500.000,7.1,6.8,7.7,3.7,0.0
33,Nhà Hàng Cơm Niêu Sài Gòn - Xuân Thủy,10.803783,106.734295,"75 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Tôm, Phở, Heo quay, Cơm Tấm, Cơm Tay Cầm, Cơm Chiên, Heo rừng/mọi, Bún, Cua - Ghẹ, Bào Ngư, Gà ta, Hải sản, Sườn nướng, Vi Cá, Cá, Lẩu, Nghêu - Sò - Ốc, Mực, Hàu, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,150.000 -500.000,7.7,8.0,7.9,3.7,0.0
33,Nhà Hàng Cơm Niêu Sài Gòn - Pasteur,10.772956,106.701656,"118 Pasteur, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Phở, Cơm Chiên, Đậu hũ, Chè, Cơm, Thức uống, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,yes,yes,150.000 -500.000,0.0,0.0,0.0,3.7,0.0
34,Sinh Tố 142 - Lý Chính Thắng,10.786649,106.684579,"142 Lý Chính Thắng, P. 7, Quận 3, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,no,yes,20.000 -33.000,7.6,6.6,6.7,4.0,0.0
35,Trà Sữa Chamichi - Lê Văn Sỹ,10.7868122,106.67874,"241 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,yes,no,yes,40.000 -80.000,7.9,8.1,8.2,1.9,0.0
36,Bún Bò Gánh - Lý Chính Thắng,10.788892,106.685325,"110 Lý Chính Thắng, P. 8, Quận 3, TP. HCM","Nhà hàng, ","Bún, Món nước, Miến, Bánh - Kẹo, Bánh bèo, Cơm, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,36.000 -66.000,6.3,6.0,7.0,1.2,0.0
37,ID Cafe - Tú Xương,10.777389,106.683446,"61B Tú Xương, P. 7, Quận 3, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,no,no,yes,40.000 -77.000,6.8,6.6,7.7,2.3,0.0
38,Lil’ Sago Cơm & Lẩu - Võ Văn Tần,10.771855,106.6860996,"299 Võ Văn Tần, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Lẩu, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,25.000 -109.000,7.5,7.0,6.9,4.6,0.0
39,An Nam Quán - Gà Lên Mâm - Nguyễn Bỉnh Khiêm,10.7778744,106.683719,"51B Tú Xương, P. 7, Quận 3, TP. HCM","Quán ăn, ","Tôm, Cơm Chiên, Thịt Bò, Hải sản, Lẩu, Cá, Mực, Cơm, ","Món Quảng, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,50.000 -165.000,7.5,7.1,6.6,3.6,0.0
39,An Nam Quán - Gà Lên Mâm - Tú Xương,10.7781,106.683753,"51B Tú Xương, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Mực, ","Món Việt, Món Miền Trung, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,50.000 -165.000,7.6,7.2,7.1,3.6,0.0
40,Bún Quậy Saigon,10.787088,106.675717,"359/48 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Hải sản, Mì, Đặc sản vùng, Home-made, Ăn vặt - Ăn nhẹ, Cơm, ","Món Miền Trung, ",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,yes,yes,yes,30.000 -45.000,8.5,8.0,7.8,4.3,0.0
41,A Mà Kitchen - Món HongKong,10.7767107,106.6902865,"62 Võ Văn Tần, P. 6, Quận 3, TP. HCM","Quán ăn, ","Bánh ướt, Cơm Chiên, Bánh bao, Món nước, Bánh - Kẹo, Dimsum, Cơm, ","Món Á, Món Trung Hoa, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,no,no,yes,100.000 -250.000,6.4,6.4,6.3,3.6,0.0
42,Beefsteak Hai Con Bò - Nguyễn Thị Minh Khai,10.766054,106.682245,"496C Nguyễn Thị Minh Khai, Quận 3, TP. HCM","Nhà hàng, ","Bò nướng, Beefsteak - Bò né, Thịt Bò, Salad, ","Món Việt, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,no,no,yes,50.000 -130.000,6.6,6.5,6.6,1.2,0.0
43,Bánh Sầu Riêng Thái Kim,10.779968,106.678489,"210/3B Cách Mạng Tháng 8, P. 10, Quận 3, TP. HCM","Tiệm bánh, ",,"Quốc tế, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,,8.7,8.6,8.6,3.4,0.0
44,KuBin - Trà Sữa Thạch Phô Mai - Nguyễn Phúc Nguyên,10.778764,106.681157,"35 Nguyễn Phúc Nguyên , P. 10, Quận 3, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,no,no,yes,10.000 -20.000,7.6,7.4,0.0,3.1,0.0
45,Hum Vegetarian - Café & Restaurant,10.778737,106.692245,"32 Võ Văn Tần, P. 6, Quận 3, TP. HCM","Nhà hàng, Café/Dessert, Ăn chay, ","Café - Kem, Sinh tố - Nước ép, Món chay, Cơm, Thức uống, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -300.000,7.7,7.5,8.0,3.9,0.0
46,Lẩu Gà Ớt Hiểm 109 - Nguyễn Thiện Thuật,10.767422,106.680206,"109/6 Nguyễn Thiên Thuật, P. 2, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Xôi, Lẩu, Cơm, ","Món Việt, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,yes,no,yes,20.000 -179.000,7.3,6.8,6.3,2.6,0.0
47,Kobe Teppanyaki - Nhà Hàng Nhật,10.783364,106.689016,"13A Tú Xương, P. 7, Quận 3, TP. HCM","Sang trọng, Nhà hàng, ","Thịt Bò, Lẩu, Sushi & Sashimi, Rượu vang, Thức uống, Bia, Nước ngọt, Cocktail, ","Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,119.000 -2.000.000,7.3,7.4,7.3,4.3,0.0
48,Isushi Buffet Nhật Bản - Lê Quý Đôn,10.7801442,106.6920089,"13 Lê Quý Đôn, P. 6, Quận 3, TP. HCM","Buffet, ","Hải sản, Bào Ngư, Cá, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,49.000 -519.000,8.5,8.5,8.4,4.1,0.0
48,Isushi Buffet Nhật Bản - Cao Thắng,10.772277,106.6796,"112 Cao Thắng, P. 4, Quận 3, TP. HCM","Buffet, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,49.000 -519.000,7.1,7.1,7.1,4.1,0.0
48,Isushi Buffet Nhật Bản - Trường Sơn,10.808128,106.664779,"18 Trường Sơn, P. 2, Quận Tân Bình, TP. HCM","Buffet, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",,,,,,,,yes,yes,yes,49.000 -519.000,8.2,8.0,8.4,4.1,0.0
48,Isushi Buffet Nhật Bản - Phan Xích Long,10.8010641,106.683869,"191 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ",,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,49.000 -519.000,8.5,8.1,8.4,4.1,0.0
49,Manwah Taiwanese Hotpot - Cao Thắng Mall,10.768989,106.682963,"Tầng 2 Cao Thắng Mall, 19 Cao Thắng, P. 2, Quận 3, TP. HCM","Nhà hàng, ","Lẩu, Dimsum, ","Món Á, Đài Loan, ",,,,,,,,no,yes,yes,390.000 -480.000,7.0,7.0,7.0,3.5,0.0
50,Gyu-Kaku Japanese BBQ - Điện Biên Phủ,10.7798427,106.686684,"254 Điện Biên Phủ, P. 7, Quận 3, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Nhật, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,yes,yes,200.000 -500.000,7.7,7.3,7.7,3.5,0.0
51,Bánh Tráng Trộn Long,10.770828,106.686199,"34 Nguyễn Thượng Hiền, Quận 3, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,10.000 -22.000,7.3,7.0,6.2,3.0,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Bà Huyện Thanh Quan,10.7752574,106.6897976,"25 Bà Huyện Thanh Quan, P. 6, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Beefsteak - Bò né, Thịt Bò, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,no,no,10.000 -44.000,7.1,6.9,7.0,3.2,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Mạc Đĩnh Chi,10.78738,106.696622,"62 Mạc Đĩnh Chi, P. Đakao, Quận 1, TP. HCM","Quán ăn, ","Bánh mì, Thịt Bò, Bánh - Kẹo, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, ","Món Việt, Món Âu, ",,,,,,,,no,no,yes,40.000 -66.000,6.6,6.4,6.5,3.2,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Kỳ Đồng,10.784419,106.682948,"5 Kỳ Đồng, P. 9, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Gà rán, Cơm Cháy, Hamburger, Ăn vặt - Ăn nhẹ, Cơm, Fastfood - Thức ăn nhanh, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,no,no,40.000 -66.000,6.6,7.1,7.0,3.2,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Trần Quốc Toản,10.7881105,106.68869,"51 Trần Quốc Toản, P. 8, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Gà rán, Hamburger, Bánh - Kẹo, Cơm, Bánh tằm, Fastfood - Thức ăn nhanh, ",,,,,,,,,no,no,no,32.000 -161.000,0.0,0.0,0.0,3.2,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Đường Số 9A,10.7366478,106.6897606,"120 Đường Số 9A, KDC Trung Sơn, Ấp 4B, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bánh mì, Cơm Chiên, Hamburger, Bánh - Kẹo, Cơm văn phòng, Cơm, Fastfood - Thức ăn nhanh, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -44.000,0.0,0.0,0.0,3.2,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Trần Mai Ninh,10.7931779,106.6474457,"82 Trần Mai Ninh, P. 12, Quận Tân Bình, TP. HCM","Quán ăn, ","Bánh mì, Cơm Chiên, Hamburger, Bánh - Kẹo, Cơm văn phòng, Cơm, Fastfood - Thức ăn nhanh, ",,,,,,,,,no,no,no,10.000 -44.000,0.0,0.0,0.0,3.2,0.0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Nguyễn Thị Minh Khai,10.7804706,106.6953852,"100 Nguyễn Thị Minh Khai, P. Võ Thị Sáu, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Hamburger, Bánh - Kẹo, Xúc xích, Fastfood - Thức ăn nhanh, ",,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,10.000 -44.000,0.0,0.0,0.0,3.2,0.0
52,,,,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,3.2,0.0
53,Ếch Xanh - Hồ Xuân Hương,10.7765042,106.6877118,"55A Hồ Xuân Hương, P. Võ Thị Sáu, Quận 3, TP. HCM","Nhà hàng, ","Thịt Ếch, Lẩu, Đặc sản vùng, Cơm, ","Món Á, Singapore, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,yes,no,yes,100.000 -330.000,7.4,6.1,6.5,3.6,0.0
54,Mochi Sweets - Nguyễn Đình Chiểu,10.7716486,106.6833814,"504 Nguyễn Đình Chiểu, P. 4, Quận 3, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Á, Món Nhật, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,32.000 -200.000,8.1,7.5,7.1,3.7,0.0
55,Chang - Modern Thai Cuisine - Cao Thắng,10.769875,106.684119,"6 Cao Thắng, P. 5, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Món nước, Lẩu, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Thái, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,yes,yes,yes,50.000 -300.000,8.0,8.0,7.9,3.2,0.0
56,Bánh Ép Boo - Sài Gòn,10.7843137,106.6753551,"79/58 Trần Văn Đang, Phường 11, Quận 3, TP. HCM","Tiệm bánh, Shop Online, ","Bánh - Kẹo, ","Món Việt, Đặc biệt, Đặc sản vùng, Món Miền Trung, ","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59",yes,no,no,,9.5,9.5,9.3,4.9,0.0
57,Hủ Tiếu Nam Vang Nhân Quán - Cách Mạng Tháng 8,10.77729,106.683012,"122D Cách Mạng Tháng 8, P. 7, Quận 3, TP. HCM","Quán ăn, ","Hải sản, Hủ tiếu, Mì, Món nước, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,no,50.000 -72.000,6.7,6.0,6.1,0.9,0.0
58,Hẻm Tea & Milktea,10.789438,106.675148,"490 Lê Văn Sỹ, P. 14., Quận 3, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Bánh ướt, Bánh tráng, Bánh đúc, Hamburger, Bánh hỏi, Đậu hũ, Trà chanh, Pho mai que, Phở Cuốn, Xôi, Chè, Bánh bao, Cháo, Súp, Bánh khọt, Salad, Chả giò, Gỏi, Bánh cuốn, Bánh bèo, Ăn vặt - Ăn nhẹ, Bánh xèo, Nem, Bánh tằm, Cá/bò viên, Thức uống, Trứng vịt lộn, Phá lấu, Bánh Căn, Trà sữa, ","Món Việt, ",16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,no,no,yes,15.000 -25.000,9.0,8.9,8.8,4.7,0.0
58,Hẻm Tea & Milktea - Nguyễn Thiện Thuật,10.769557,106.67818,"254 Nguyễn Thiện Thuật, P. 3, Quận 3, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -60.000,0.0,0.0,0.0,4.7,0.0
58,Hẻm Tea & Milktea - 229B Tôn Đản,10.7569413,106.7063229,"229B Tôn Đản, P. 15, Quận 4, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,"00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59",no,no,no,,0.0,0.0,0.0,4.7,0.0
59,Bò-Lế-Rồ - Cao Thắng,10.769043,106.684497,"2 Cao Thắng, P. 5, Quận 3, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",,,,,,,,no,yes,yes,50.000 -275.000,6.4,0.0,6.6,3.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Lê Văn Duyệt,10.794116,106.695898,"5 Lê Văn Duyệt, P. 3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Chiên, Cháo, Lẩu, Cơm, ","Món Á, Món Hàn, ",,,,,,,,no,no,yes,40.000 -150.000,7.2,6.7,6.7,2.6,0.0
